"﻿""8년 연속 합계 출산율 전국 1위 걸맞게 공무원 출산 장려대책 추진키로  [아시아경제 노해섭 기자]전라남도(도지사 이낙연)는 8년 연속 합계 출산율 전국 1위 지역에 걸맞게 여성만을 위한 특별휴가인 ‘보건휴가 유급화’등 가족계획을 앞둔 공무원의 출산 장려대책을 1월부터 시행한다고 3일 밝혔다.  이에 따라 여성들이 정당한 권리를 행사할 수 있도록 생리기와 임신한 경우 월 1일 보건휴가를 보장하고 현재 ‘무급’으로 규정된 ‘공무원 복무조례’를 ‘유급’으로 개정해 전국 17개 시도 가운데 처음으로 명문화할 방침이다.  또한 출산 준비부터 육아휴직까지 설계할 수 있도록 연 2회에 걸쳐 정기적으로 전문 강사 초청강의를 하는 등 적극 지원에 나설 계획이다.  남성 공무원의 육아에 대한 사회적 인식과 분위기를 개선하기 위해 도와 시군 공무원을 대상으로 세미나를 개최하는 등 남성 공무원 육아휴가도 적극 권장키로 했다.  전라남도 소속 여성 공무원 485명 가운데 최근 3년간 육아휴직을 실시한 직원은 16.3%인 79명으로 매년 늘고 있으며",6.17,2.86,1.19,89.03,0.76,최저임금
"협력회의서 7개 과제 의결·공동성명서 채택…""정부지원 기대""  (대구=연합뉴스) 최수호 기자 = 영호남 8개 광역단체가 국가균형발전을 위해 '남부권 초광역경제권 구축' 등 7개 과제 추진에 힘을 합친다.  29일 호텔 인터불고대구에서 열린 '제12회 영호남 시·도지사 협력회의'에는 대구와 부산, 광주, 울산, 전남, 경북, 경남 광역단체장들이 참석했다. 전북은 도지사 일정상 행정부지사가 대신했다.  시·도지사들은 지방재정 건전화·재정 자율성 확보 등 공동정책과제 5건과 영호남 광역철도망·광역도로망 건설 등 지역균형발전 건의과제 2건을 의결했다.  특히 영호남 지역별 주력 산업을 발굴해 시너지를 극대화하는 남부권 초광역경제권 구축 방안을 집중적으로 논의했다.  이어 회의에서 의결한 공동정책·지역균형발전 7개 과제 내용을 담은 공동성명서를 채택했다.  남부권 초광역경제권 추진, 사용 후 핵연료 관리부담금 지자체 지원, 지방재정 건전화와 재정자율성 확보, 지방공무원 일부 직급 상향 조정 및 정원 확대, 산악관광진흥구역 특별법 제정, 영호남 광역철도망 및 광역도로망 건설 등이다.  참석자들은 회의를 마치고 지상 모노레일인 대구도시철도 3호선 하늘열차를 타고 도심을 둘러봤다.  권영진 대구시장은 ""오늘 채택한 공동성명서를 중앙부처에 전달한다""며 ""정부의 적극적인 지원을 기대한다""고 밝혔다.  suho@yna.co.kr",14.25,9.74,1.86,68.48,5.67,최저임금
"국가기관 90% 가까이 이전…기틀 잡아, 수도권 규제도 정비돼야  (세종=연합뉴스) 이은중 기자 = 노무현재단과 한국미래발전연구원이 주최하는 '국가균형발전선언 12주년 기념행사'가 '골고루 잘사는 대한민국'을 주제로 29일 세종시 정부세종컨벤션센터 국제회의장에서 열렸다.  이 행사는 노무현 전 대통령이 2004년 1월 대전에서 국가균형발전특별법, 지방분권특별법, 신행정수도특별법 등 균형발전 3대 특별법을 공포하고, 국가균형발전 5개년 계획 등 신국토구상을 발표한 것을 기념하기 위해 노무현재단이 해마다 개최한다.  기념행사는 참여정부 균형발전정책의 핵심인 혁신도시의 의미와 성과를 집중하여 재조명하고, 수도권과 지방의 상생발전을 위한 과제를 모색하고자 마련했다고 주최 측은 밝혔다.  이날 기념식에서 이해찬 노무현재단 이사장은 ""국가균형발전을 선언한 지 12년이 돼 감회가 새롭다""며 ""이명박 정부 때는 정부기관 세종시 이전에 대해 반대도 있었지만, 이제는 90% 가까이 국가기관들이 이전해 기틀을 잡았다""고 소회를 밝혔다.  이어 ""앞으로 수도권 규제도 다시 정비해서 노무현 전 대통령이 구상한 국가균형발전이 되도록 노력하자""고 다짐했다.  기념식에서 권선택 대전시장과 이춘희 세종시장, 안희정 충남지사는 각각 인사말을 했고, 송하진 전북지사와 이낙연 전남지사는 영상 메시지를 전달했다.  이민원 전 국가균형발전위원장(광주대 교수)을 대표로 하는 전국혁신도시포럼 창립선언 및 출범식도 열렸다.  심포지엄 1세션에서는 박원순 서울시장, 이춘희 세종시장, 최문순 강원지사, 안희정 충남지사가 '균형발전의 성과와 과제'라는 주제로 의견을 나눴다.  '혁신과 분산의 균형발전'을 주제로 한 2세션에서는 유재일 대전발전연구원장의 사회로 홍성호 충북발전연구원 연구위원, 황혜란 대전발전연구원 책임연구위원의 발표가, 3세션에서는 '상생과 분권의 균형발전'을 주제로 정희윤 서울연구원 선임연구위원, 이상진 충남연구원 선임연구위원, 류종현 강원발전연구원 선임연구위원 등이 발표에 나선다.  jung@yna.co.kr",18.69,19.07,6.36,47.35,8.54,최저임금
"남부권 광역경제권 구축 등  7개 상생협력 공동과제 채택  영호남 광역단체장들이 남부권 초광역경제권 구축을 기치로 상생협력의 손을 맞잡았다.  서병수 부산시장, 권영진 대구시장, 윤장현 광주시장, 김기현 울산시장, 송하진 전북지사, 이낙연 전남지사, 김관용 경북지사, 홍준표 경남지사 등 영호남 8개 시·도지사는 29일 오후 대구 수성구 인터불고호텔에서 ‘제12회 영호남 시·도지사 협력회의’를 개최하고 지방 경쟁력 강화로 균형발전을 이루기 위해 공동과제를 채택했다.  공동과제는 △기존 행정구역을 초월한 남부권 초광역경제권 구축을 통한 경제적 공동사업 발굴·추진 △지방 재정 건전화와 자율성 확보 △사용후 핵연료 관리부담금의 일부 지방자치단체 지원 △지방공무원 일부 직급의 상향 조정 및 정원 확대 △산악관광진흥구역 특별법 제정 △영호남 광역철도망 구축 △영호남 광역도로망 건설 등 7가지다.  이들 시·도지사는 과제 추진을 위해 공동 노력하는 한편, 중앙부처에 함께 건의도 하기로 했다.  대구 = 박천학 기자 kobbla@munhwa.com  [Copyrightⓒmunhwa.com '대한민국 오후를 여는 유일석간 문화일보' 무단 전재 및 재배포 금지()]",32.61,11.59,2.11,47.02,6.66,최저임금
"[헤럴드경제=오연주 기자] 지속가능발전기업협의회(KBCSDㆍ회장 허동수 GS칼텍스 회장&lt;사진&gt;)는 28일 전라남도와 공동으로 서울 그랜드 인터컨티넨탈 호텔에서 ‘전남 에너지산업 육성 10개년 계획과 산업계 참여방안’을 주제로 정책토론회를 개최했다.  이날 토론회에는 이낙연 전남도지사, 허동수 KBCSD 회장, 허명수 GS건설 부회장, 허수영 롯데케미칼 사장, 우상선 효성 사장, 고경모 미래창조과학부 차관보 등 산업계와 정부 관계자 40여명이 참석했다.  전남도는 이날 에너지 프로슈머 등 새로운 산업생태계 변화를 반영하고 경기불황에 따른 주력산업의 수출 감소와 생산성 저하에 대비하기 위해 ‘에너지산업 육성 10개년 계획’을 수립한다고 밝혔다. 올해부터 에너지 관련 기업 700개를 유치하고 일자리 3만개를 창출하는 것이 목표다.  허동수 회장은 “전남도의 계획은 산업계가 당면한 기후 위기를 새로운 기회로 활용하고 녹색시장이라는 성장모멘텀을 창출할 수 있도록 할 것”이라며 “신기후체제에 보다 효과적으로 대비하고 새로운 시장을 주도하기 위해 정부와 지자체, 산업계가 협력해 새로운 파트너십을 구축해야 한다”고 강조했다.  - Copyrights ⓒ 헤럴드경제 &amp; heraldbiz.com, 무단 전재 및 재배포 금지 -",5.75,1.44,0.73,91.7,0.38,최저임금
"[아시아경제 고형광 기자] 허동수 지속가능발전기업협의회(KBCSD) 회장(GS칼텍스 회장)은 ""기업들이 온실가스 감축을 단순히 부담으로 보기보다는 적극적인 혁신을 통해 경쟁력을 높여나가야 할 것""이라고 말했다.  허 회장은 28일 서울 삼성동 그랜드 인터컨티넨탈 호텔에서 열린 '전라남도 에너지산업 육성 10개년 계획과 산업계 참여방안' 정책토론회에서 개회사를 통해 ""정부의 정책적 뒷받침과 기업들의 노력이 합쳐진다면 신(新)기후체제 하의 산업생태계를 새로운 시장으로 활용할 수 있는 기회를 가지게 될 것""이라며 이 같이 밝혔다.  서울 그랜드 인터컨티넨탈 호텔에서 열린 이번 정책토론회는 KBCSD와 전라남도가 공동으로 주최했다.  이번 토론회에는 이낙연 전남도지사, 허동수 KBCSD 회장, 허명수 GS건설 부회장, 허수영 롯데케미칼 사장, 우상선 효성 사장, 고경모 미래창조과학부 차관보 등 산업계 최고경영자(CEO)와 정부 관계자 등 50여명이 참석해 전남도의 에너지 신산업 육성 계획에 대해 많은 관심을 보였다.  허 회장은 ""최근 세계경제의 불확실성이 한층 높아진 가운데, 작년 12월 파리협정이 타결되면서 우리 기업들은 새로운 패러다임에 직면하게 됏다""며 ""이번 전남도의 계획은 산업계가 당면한 기후위기를 새로운 기회로 활용하고 '녹색시장'이라는 성장모멘텀 창출의 기반을 마련해줄 것""이라고 강조했다.  또한 그는 ""앞으로 다가올 신기후체제에 보다 효과적으로 대비하고 새로운 시장을 주도하기 위해서는 정부와 지자체, 그리고 산업계가 협력하여 새로운 파트너십을 구축해야 한다""고 덧붙였다.  이날 전남도는 에너지 프로슈머 등 새로운 산업생태계 변화를 반영하고 경기불황에 따른 주력산업의 수출 감소와 생산성 저하에 대비하기 위해, 에너지 신산업 중심의 '에너지산업 육성 10개년 계획'을 수립하고 올해부터 에너지 관련기업 700개 유치와 일자리 3만개 창출 등의 목표를 발표했다.  전남도는 이를 위해 앞으로  탄소제로 에너지 자립섬 50개 조성과 에너지전기자동차 중심의 에너지 신산업 육성, 빛가람 에너지밸리의 성공적인 조성, 신재생에너지사업 본격 추진 등 3개 분야로 추진할 계획이다.  이낙연 전남도지사는 인사말을 통해 ""향후 에너지자립섬 50개를 제주도보다 5년 먼저 추진할 예정""이라며 ""한전 KDN과 업무협약을 통해 흑산도를 에너지자립섬 성공모델을 만들어 나가는 등 전라남도가 기업하기 좋은 곳, 살기 좋은 곳으로 바뀌고 있다""고 말했다.  고형광 기자 kohk0101@asiae.co.kr",3.33,1.35,0.65,94.2,0.47,최저임금
"28일 허동수 회장 등 지속가능발전기업협의회 CEO와 정책토론회  [아시아경제 노해섭 기자]전라남도는 28일 서울 그랜드 인터컨티넨탈호텔에서 지속가능발전기업협의회(KBCSD) 회원사 CEO와, 한전·전라남도와 투자협약한 기업 대표 등을 초청, ‘전남 에너지산업 육성 10개년 계획’정책토론회를 개최했다.  KBCSD는 GS칼텍스, LG화학, 포스코 등 국내 49개 회원사가 가입한 경제인 단체로 허동수 GS칼텍스 회장이 회장을 맡고 있다.  이날 정책토론회에는 허동수 GS칼텍스 회장, 김명자 그린코리아21 포럼 이사장, 유상희 한국전력거래소 이사장, 허명수 GS건설 부회장, 허수영 롯데케미칼 사장, 손영기 GS EPS 사장, 우상선 효성 사장, 고경모 미래창조과학부 창조경제조정관, 강희철 법무법인 율촌 대표변호사 등 CEO와 관계 전문가 등 40여 명이 참석했다. 이들은 전라남도의 에너지산업 발전을 위한 토론을 벌였다.  전라남도의 에너지산업 육성 10개년 계획은 ▲탄소제로 에너지 자립섬 50개 조성과 전기자동차 등 에너지 신산업 육성 ▲빛가람 에너지밸리의 성공적인 조성 ▲신재생에너지사업 본격 추진 등 3개 분야로 추진해 2025년까지 에너지기업 700개를 유치하고 일자리 3만 개를 창출한다는 내용을 담고 있다.  이 자리에서 허동수 회장을 비롯한 CEO들은 신기후체제 대응을 위한 민관의 적극적 참여, 사업의 지속성을 위한 경제성 확보, 신재생에너지 생산에 따른 계통망 확충, 정부의 지속적 정책 지원 등 다양한 의견을 제시했다.  이낙연 전라남도지사는 “한국전력공사, 전라남도, 광주시가 공동으로 조성하는 에너지밸리에 벌써 77개 기업이 투자협약을 실현하는 등 빠르게 자리를 잡아가고 있다”고 소개했다.  이어 “혁신도시 활성화, 귀농·귀촌 등으로 인한 인구 증가, 8년 연속 출산율 전국 1위, 여수 방문 관광객의 폭발적 증가, 8년 연속 노사평화상 수상, 2020년 흑산공항 개항 등 전남에 많은 변화가 나타나고 있다”며 “전남에 대한 편견을 버리고 많은 관심과 투자를 바란다”고 당부했다.  노해섭  기자 nogary@",4.16,2.04,0.75,92.51,0.54,최저임금
"[팟짱 인터뷰] ""손학규, 가까운 시일 내에 나오지 않을 것""  [오마이뉴스 글:박정호, 편집:장지혜]  ▲  이낙연 전남지사. ⓒ 오마이뉴스 이주빈  ""다시 안 볼 사람들처럼 독설하고 막말하는 것은 참으로 어리석다.""  27일 오마이뉴스 팟캐스트 &lt;장윤선·박정호의 팟짱&gt;에 출연한 더불어민주당 소속 이낙연 전남도지사는 총선에 임하는 야당의 마음가짐에 대해 ""두 분의 야심가 때문에 당이 분열된 걸로 보이는데 정말로 야심을 갖고 계신다면 상대 측에 있는, 떠난 그분들의 마음도 얻지 않으면 야심은 성공하지 못한다""며 이 같이 강조했다.  2002년 대선 당시 노무현 후보 대변인이었던 이 지사는 ""후보 단일화를 내걸고 정몽준 후보 쪽으로 간 사람들을 세게 공격하라는 선대위의 지시를 '어차피 저분들의 도움 없이는 노무현 후보가 대통령이 안 된다, 그러니까 비난하면 안 된다'고 거부했었다""며 ""분열 자체가 바람직한 일이 아니지만, 분열했다면 다시 만날 날을 생각해서 선의의 경쟁을 하되 악담하거나 상처주지 말기 바란다""고 말했다.  4선 국회의원(전남 담양·함평·영광·장성) 출신인 그는 4.13 총선 전망에 대해 ""야권의 분열상만 보면 새누리당이 유리해보이지만 국민들에게는 놀라운 견제심리가 있다""며 ""새누리당이 지금처럼 인재영입을 소홀히 하고 내부 싸움을 계속하면 과반수 얻을까 말까 정도가 될지 모른다""고 밝혔다.  그는 ""호남민심은 야당을 향해 정권교체가 가능한 면면 그리고 신뢰를 달라고 한다""며  ""그런데 예쁘지 않은 쪽은 면면을 보여주는 데에 성공하지 못했고 미덥지 않은 쪽은 신뢰를 보여주는 데에 성공하지 못한 것 같다, 고만고만한 상태로 선거까지 갔다가 당선자들끼리 재편을 모색하는 단계로 넘어가지 않겠나""라고 주장했다.  또한 이 지사는 안철수 의원의 탈당 이후 자신의 거취가 주목받고 있는 것과 관련, ""탈당 여부에 대해서 생각을 안 하고 있다""면서도 ""2002년 대선 당시 노무현 후보의 대변인이었고, 2003년 1월 25일 노무현 대통령 취임식 취임사를 최종적으로 정리한 사람이었는데도 열린우리당에 가지 않고 민주당에 남아 있었다, 당을 바꾼다는 것에 지독하게 게으른 사람""이라며 당에 남겠다는 뜻을 에둘러 표현했다.  그러면서 ""안철수 의원도 천정배 의원도 저한테 '러브콜'을 보낸 적은 없다""고 덧붙였다.  반면, 이 지사는 김종인 선대위원장의 전화는 받았다며 통화 내용을 처음으로 공개했다.  그는 ""김종인 위원장이 '야당이 건강해야 국가가 건강해지는 게 아닌가 그걸 위해서 마지막으로 봉사하고 떠나고 싶다, 그 일에 도와달라'고 하길래 '열심히 해달라'고 말씀 드렸다""고 밝힌 뒤, ""'김종인 체제'가 앞으로 넘어야 할 고비가 많운데 신기남, 노영민 의원의 중징계는 김 위원장의 매서움을 보여주는 것 같다""고 평가했다.  또한 이 지사는 지난 2014년 6·4지방선거에서 김한길·안철수 당시 공동대표가 윤장현 현 광주시장을 전략공천하자 반발해 탈당했던 강운태 전 광주광역시장의 복당 시사에 대해 ""당적의 선택까지 막을 수는 없지 않겠냐""며 ""'공천을 어떻게 하느냐'가 공천의 규칙과 기준, 방식과 절차에 따라서 정해지면 되는 것""이라고 주장했다.  지난 27일 당 뉴파티위원회는 강 전 시장의 복당 움직임에 대해 ""호남의 세력 교체를 추진해 온 당 입장과 부합하는지 의문""이라며 부정적 입장을 밝혔다.  당내 손학규계로 분류되는 그는 손학규 전 대표의 정계복귀 가능성과 관련, ""밖에서 볼 때보다는 훨씬 더 마음을 비웠다, 정말 정계은퇴했다는 느낌이 들 때가 많다""며 ""가까운 시일 내에 나오지 않을 것""이라고 내다봤다.  이어 이 지사는 누리과정을 둘러싼 보육대란에 대해 ""생애주기별 복지의 일부가 누리과정이었다, 박근혜 대통령의 약속위반""이라며 ""(박 대통령이) 교육청을 야단치던데 그건 대통령이 야단 칠 처지가 아닌 것 같다""고 꼬집했다.  아울러 박 대통령의 지자체 복지정책 비판에 대해서는 ""서울시와 성남시가 곤혹을 치르고 있는데 (복지정책에 대한) 지방의 자율성을 허락해줘야 한다""고 강조했다.  이밖에 이 지사는 '100원 택시' '농번기 마을공동급식' '공공산후조리원' '작은 영화관' 등 복지정책과 '에너지 신산업 육성' '남도 문예 르네상스' 등 중점 프로젝트에 대해 설명했다.  이 지사가 밝힌 2016년 전남도정과 정치현안 관련 자세한 인터뷰 내용은 &lt;장윤선·박정호의 팟짱&gt;에서 들을 수 있다.  ]",36.64,4.5,1.69,54.41,2.76,최저임금
"[광주CBS 김형로 기자]전라남도가 기간제 근로자의 정규직 전환을 확대하는 등 사회적 약자에 대한 지원에 전력을 기울이기로 했다.  전라남도는 12일 이낙연 도지사와 정책자문위원 등 외부 전문가가 참석한 가운데 자치행정국과 도립대학교, 공무원교육원 신년 업무보고를 시행했다.  이번 업무보고에서 도 자치행정국은 기간제 근로자의 정규직 전환 등 사회적 약자를 최우선으로 배려하는 정책을 펼치겠다고 밝혔다.  전남도는 지난 1일 도내 기간제 근로자 26명을 정규직으로 전환하는 등 재정 여건을 감안해 연차적으로 확대할 계획이다.  또, 무급으로 규정된 여직원의 보건휴가도 유급화하며 지역 업체 육성을 위한 가점 부여 등 계약제도를 개선하기로 했다.  특히, 전남도는 오는 3월부터 1억 원 이상 관급자재 구매 시 고용 우수기업의 계약 참여 기회를 확대해 청년 고용 증가를 유도할 계획이다.  이와 함께 전남도는 중· 고등학생 인성교육 지원과 다자녀 가정의 교육비 부담 해소를 위해 체험학습비와 교복 구입비를 새롭게 지원한다.  한편, 도립대학교는 미래 산업 특성에 맞는 수요자 중심의 맞춤형 교육체제 구축과 학령인구 급감에 따른 대학 구조개혁을 위해 ▲대학 조직 및 운영 전반 외부 진단 ▲지역 미래 산업구조 변화를 반영한 대학 구조개혁 및 특성화 ▲지역 산업체와 연계한 맞춤형 인력 양성 교육 프로그램 확대 ▲지역 특성을 반영한 평생교육 활성화를 추진하기로 했다.  khn5029@hanmail.net  저작권자 © CBS 노컷뉴스(www.nocutnews.co.kr) 무단전재 및 재배포 금지",4.86,1.83,0.68,92.43,0.19,최저임금
"[광주CBS 김형로 기자]이낙연 전남 도지사의 도정 수행 긍정 평가는 전 달을 유지했지만, 도민의 생활 만족도는 최하위권을 벗어나지 못해 대조를 이뤘다.  여론조사 전문기관인 리얼미터가 지난 2015년 12월 월간 정례 광역자치단체장 평가 조사에서 이 지사는 61.5%의 긍정 평가를 기록, 전국 17곳 시도지사 긍정평가 평균(54.7%)을 웃돌며 11월에 이어 4위를 계속 유지했다.  반면에 긍정평가가 가장 낮은 시· 도지사 최하위는 홍준표 경남지사(40.6%), 윤장현 광주광역시장(44.4%), 권선택 대전시장(46.1%)으로 나타났다.  이런 가운데 이 지사의 도정 수행 긍정 평가에도 전국 광역시도 주민생활만족도에서는 인천 58.4%에 이어 전남이 59.6%로 17개 광역 시· 도 가운데 밑에서 두 번째로 낮았다.  울산광역시가 70.8%를 기록해 전국에서 가장 높은 만족도를 나타냈다.  한편, 이번 조사에서 전국 시도 교육감 직무수행 지지도 부문에서는 장휘국 광주광역시 교육감이 2014년 9월 이후 15개월 만에 1위를 차지했다.  장휘국 광주광역시 교육감은 56.9%의 ‘잘한다’는 긍정평가로 11월 대비 2.7%포인트 올라 자신의 최고치를 경신했다.  장만채 전남도 교육감은 전 달보다 0.6%포인트 내린 53.8%로 9개월 만에 1위에서 물러나 3위를 기록했다.  이번 조사는 리얼미터가 지난 5일부터 8일까지 4일간 전국 19세 이상 시· 도 주민 8,500명(시· 도별 500명)을 대상으로 자동응답 전화 방식으로 유선전화 임의 걸기 방법으로 조사했고, 시· 도별 표본오차는 95% 신뢰 수준에서 ±3.1%포인트, 응답률은 6.2%다.  khn5029@hanmail.net  저작권자 © CBS 노컷뉴스(www.nocutnews.co.kr) 무단전재 및 재배포 금지",10.58,2.6,1.08,85.46,0.28,최저임금
"리얼미터 2015년 12월 월간 조사 결과 긍정평가 61.5%  [아시아경제 노해섭 기자]이낙연 전라남도지사가 리얼미터 2015년 12월 월간 정례 광역자치단체장 평가 조사에서 61.5%의 긍정평가(‘잘한다’)를 기록, 전국 시도지사 긍정평가 평균(54.7%)을 크게 웃돌며 11월에 이어 4위를 계속 유지했다.  이번 조사 결과 ‘톱5’시도지사는 김관용 경북지사(긍정평가 69.0%), 안희정 충남지사(67.4%), 김기현 울산시장(66.7%), 이낙연 전남지사, 남경필 경기지사(60.3%) 순이다.  전국 시도 교육감 직무수행 지지도 부문에서는 장휘국 광주시교육감이 56.9%의 긍정평가로 1위에 올랐고, 그 다음으로 김승환 전북도교육감(56.4%), 장만채 전남도교육감(53.8%) 순이었다.  이번 조사는 지난 8일까지 4일간 전국 19세 이상 시도 주민 8천 500명(시도별 500명)을 대상으로 진행됐다. 시도별 표본오차는 95% 신뢰수준에서 ±3.1%p, 응답률은 6.2%다.  노해섭  기자 nogary@",3.61,0.59,0.32,95.3,0.18,최저임금
"【목포=뉴시스】박상수 기자 = 4일 오후 2시 전남 영암군 삼호읍 호텔현대 컨벤션홀에서 김호남 목포상의회장과 이낙연 전남도지사, 박지원·이윤석·주영순 국회의원, 박홍률 목포시장 등이 참석한 가운데 목포상공회의소 신년인사회가 열리고 있다. 2016.01.04 (사진=목포상의 제공)  photo@newsis.com  [사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com, 02-721-7470)로 보내주시면 적극 반영하겠습니다.",6.44,3.3,1.33,88.45,0.48,최저임금
"(무안=뉴스1) 김한식 기자 = 이낙연 전남도지사는 4일 '크게 보고 작게 살핀다'는 '대관소찰(大觀小察)'을 강조하며 ""도청의 모든 부서가 그늘진 곳을 살피고, 서민 등 사회적 약자를 배려하는 세밀한 정책을 찾아내고 시행해주길 바란다""고 당부했다.  이 지사는 이날 오전 도청 왕인실에서 열린 2016년 시무식에서 ""대관은 고위간부들과 제가 주력하고, 직원들은 작게 살피자는 소찰을 특별히 강조하고 싶다""며 이같이 밝혔다.  이어 ▲도청 내 비정규직 26명을 정규직으로 전환해 임용 ▲영세상인 등을 위해 전국에서 처음으로 신협 일수대출 이자율을 대폭 인하 ▲도청과 산하기관의 여직원 보건휴가를 급료 손해 없이 실시하도록 전국 최초로 '공무원 복무조례'에 명문화 예정 등 연말연시 도가 한 일을 소개하며 ""직원들이 각자 분야에서 이런 정책들을 찾아 주길 바란다""고 말했다.  또 ""모든 부서가 그늘진 곳에 햇빛을 비추는 행정을 펼쳐야 한다. 정책의 사각지대에 방치된 사람들, 주민들이 불편을 견디며 사시는 곳, 도청의 사업이 제대로 진행되지 않는 분야를 찾아 해결해주기 바란다""고 강조했다.  그러면서 ""이는 도정 목표 '활기', '매력', '온정'가운데 '온정'에 해당하는 '서민행보 도정'으로 부서마다 좋은 '온정의 정책'을 개발해주길 기대한다""고 덧붙였다.  이 지사는""“좋은 정책은 구체성과 실효성을 가져야 한다""며 “구체성과 실효성을 가진 약자보호 정책을 개발하고 시행해주기 바란다""고 덧붙였다.  hskim@  ), 무단 전재 및 재배포 금지]",5.97,1.68,0.97,90.95,0.43,최저임금
"4일 시무식 …구체성·실효성 있는 약자보호정책 개발·시행 강조  또한 “모든 부서가 그늘진 곳에 햇빛을 비추는 행정을 펼쳐야 한다. 정책의 사각지대에 방치된 사람들, 주민들이 불편을 견디며 사시는 곳, 도청의 사업이 제대로 진행되지 않는 분야를 찾아 해결해주기 바란다”며 “이는 도정 목표 ‘활기’, ‘매력’, ‘온정’가운데 ‘온정’에 해당하는 ‘서민행보 도정’으로 부서마다 좋은 ‘온정의 정책을 개발해주길 기대한다”고 당부했다.  이 지사는 “좋은 정책은 구체성과 실효성을 가져야 한다”며 “구체성과 실효성을 가진 약자보호정책을 개발하고 시행해주기 바란다”고 덧붙였다.  노해섭  기자 nogary@",14.14,8.75,29.34,39.75,8.01,최저임금
