"이 지사는 이어 여수국가산단 내 1억 달러 투자 규모로 고흡수성 수지공장을 짓고 있는 일본 스미토모 세이카사의 우에다 유스케(上田 雄介) 사장을 오사카 시내에서 만나 투자 진행 상황을 듣고 도 차원의 협력 방안을 논의했다.  우에다 사장은 “도 차원의 지속적인 지원과 관심 덕분에 여수 ‘스미토모 세이카 폴리머스 공장’이 당초 계획대로 올 5월 완공 예정으로, 시운전을 거쳐 8~9월께 상업 생산이 가능할 것”이라고 말했다.  노해섭  기자 nogary@",27.58,15.03,25.55,4.92,26.92,대선
"[한겨레]  의원 시절 비서관을 정무특보 임명  지사 경선때 선거법 위반 구속 전력  최근 선거캠프때 측근들 잇단 위촉  시민단체연대 “편법인사…철회해야”  공정한 인사를 강조해온 이낙연 전남도지사가 지방선거 과정에서 도움을 줬던 인사들한테 보은을 하고 있다는 비판이 나왔다.  전남시민단체연대회의는 5일 성명을 내고 “도가 새해 인사에서 이 지사의 국회의원 시절 비서관이었던 이경호(49)씨를 정무특보에 위촉한 것은 부당한 편법 인사”라고 지적했다. “선거법을 위반했다 징역형을 선고받은 이씨를 출소한 지 넉달 만에 정무특보로 임명한 것은 보은 인사라고 볼 수밖에 없다”는 것이다.  이씨는 2003~2010년 영광·함평 민주당지구당 사무국장, 2010~2012년 민주당 전남도당 총무국장, 2012~2014년 이낙연 의원 비서관을 지내는 등 14년 동안 이 지사를 보필한 측근이다. 이씨는 2014년 6·3 지방선거를 앞두고 민주당 전남지사 후보경선에 대비해 권리당원(30% 반영)을 확보하려고 당원 2만여명의 당비 3278만원을 대납한 혐의(공직선거법 위반)로 기소돼 징역 1년2개월을 선고받았다. 이후 민주당이 새정치민주연합으로 통합되고 경선규칙은 현장투표 50%와 여론조사 50%로 바뀌는 바람에 당원 동원은 미수에 그쳤다. 이씨가 새정치민주연합 전남지사 후보 경선을 목전에 두고 구속되자 주변에서 ‘이 지사를 대신해 형사처벌을 당한 희생양’이라는 관측이 돌았다.  이씨는 공무원 신분은 아니지만 도청에서 정무특보 활동보상금으로 다달이 300만원을 지급받는다. 일주일에 사흘 이상 출근해 도정 시책을 자문하고 대외 활동을 펼친다.  전남시민단체연대회의의 김태성 사무처장은 “이씨가 선거 당시 주도했던 행동은 결코 정의롭지 않았다. 이번 정무특보 위촉은 개인적 의리를 상식적 판단보다 중시한 오판이다. 즉각 철회하고 사과해야 마땅하다”고 밝혔다.  이 지사가 취임한 지 1년반이 지나면서 도청 주변 공조직에 포진하는 선거캠프 인사도 늘어나고 있다.  이 지사의 국회의원 보좌관을 지낸 최충규 도민소통실장은 취임 초부터 국회와 민원 업무를 맡고 있다. 선거캠프에서 활약한 인사로는 김철신 전남도체육회 상임부회장을 비롯해 배병화 전남교통연수원장, 오주승 정무특보(전 비서실장), 오영상 전남문화예술재단 사무처장 등이 꼽힌다.  이를 두고 김현진 전남도청 노조위원장은 “정무직의 제한적 임용은 필요하다고 본다. 하지만 전문성이 필요한 자리에 엉뚱한 인사가 들어오는 것은 경계해야 한다. 도민들이 이 지사의 약속과 행동이 일치하고 있는지 눈여겨보고 있다”고 말했다.  안관옥 기자 okahn@hani.co.kr  공식 SNS  Copyrights ⓒ 한겨레신문사, 무단전재 및 재배포 금지",89.85,2.35,0.73,1.47,5.59,대선
"[헤럴드경제(무안)=박대성 기자] 전남도가 선거법 위반 혐의로 복역 후 출소한 이낙연 지사의 측근으로 알려진 이모씨(49)를정무특별보좌관(이하 정무특보)로 위촉하자 여수시민단체가 비판성명을 냈다.  여수에 사무소를 둔 ‘전남시민단체연대회의’는 5일 성명서에서 “이씨는 이낙연 지사의 국회의원 시절 보좌관으로 지난해 6·4 지방선거에서 권리당원 당비를 대납해 공직선거법 위반 혐의로 기소돼 징역 1년2개월을 선고받고 출소한 인물”이라고 적시했다.  이어 “지방공무원법 제31조 3항 ‘금고 이상의 형을 선고받고 그 집행이 끝나거나 집행을 받지 아니하기로 확정된 후 5년이 지나지 아니한 사람’에 해당돼 공무원 결격사유가 있는 이씨를 정무특보로 위촉한 것은 부적절한 편법인사이자 보은성 인사”라고 비판했다.  전남시민단체연대회의는 또한 “이번 인사는 이 지사가 취임 이후 강조해온 공정하고 투명한 인사 방침을 외면하는 것으로 편법인사 철회를 촉구하며, 도지사의 공개사과와 재발방지 대책을 마련해야한다”고 주장했다.  parkds@heraldcorp.com  - Copyrights ⓒ 헤럴드경제 &amp; heraldbiz.com, 무단 전재 및 재배포 금지 -",79.67,3.34,1.8,6.25,8.93,대선
"무난한 평가 속 자녀교육·경력 등 관련 논란도 예상  (광주=연합뉴스) 손상원 기자 = 광주·전남 연구원 새 원장 후보인 박성수(64) 전남대 교수에 대한 광주·전남 의회의 합동 인사 청문회가 하루 앞으로 다가왔다.  전임인 허성관 원장을 논란 끝에 낙마시킨 시·도 의원들의 대응이 주목된다.  광주시의회와 전남도의회는 오는 6일 오전 10시 광주시의회에서 박 후보에 대한 합동 인사 청문회를 연다고 5일 밝혔다.  양 의회 인사특별위원회 의원들은 재산, 납세, 경력, 도덕성, 운영비전 등 관련 자료를 제출받아 원장으로서의 자질 평가에 들어갔다.  대체로 무난한 청문회가 될 것이라는 전망이 나오는 가운데 자녀교육, 지역 인사로서 한계 등은 쟁점이 될 것으로 보인다.  박 후보의 셋째는 중·고교에서 한 차례씩 전학 경험이 있는 것으로 알려졌다.  영어 교육이 특화된 중학교에서 일반 중학교로, 과학고에서 일반 고교로 각각 옮겼다.  박 후보는 ""적성, 적응 문제로 전학시켰다""고 설명했다.  그는 ""지역을 아끼고 지역을 공부하고 지역을 사랑하는 한 사람으로서 장점을 (청문회에서)부각하겠다""며 오랜 학자 생활 동안 쌓은 인적 네크워크도 '중량감'의 한계를 극복하기에 충분하다고 피력했다.  2014년 6·4 지방선거 당시 이낙연 전남지사 지지 등 정치 편향성 논란, 영업정지 파문을 빚은 부산저축은행 사외이사 경력 등에 대한 의원들의 공세도 예상된다.  지역 내 다양한 연구·자문 활동은 동전의 양면처럼 장점으로도 해석된다.  박 후보는 민선 6기 이낙연 전남지사 직무 인수위원회 총괄분과에 참여해 '생명의 땅 전남' 등 도정 비전 설정을 주도했다.  기아자동차 광주공장 발전자문위원회에서 활동해 광주시가 역점 시책으로 추진하는 자동차 산업과 관련한 경력도 갖췄다.  광주·전남 연구원 통합 전 광주발전연구원 연구자문위원, 전남발전연구원 이사 등 재직 경험도 후보 추천 당시 높은 점수를 받았다.  sangwon700@yna.co.kr",43.09,5.54,23.99,14.32,13.05,대선
"전남도가 선거법 위반 혐의로 실형을 살고 나온 이낙연 전남지사 측근을 정무특보로 위촉해 논란이 일고 있다.  전남도는 4일자로 서기관급 이상 19명에 대한 인사를 단행하면서 함께 이경호 씨(49)를 상근직 정무특보로 위촉했다. 이씨는 교도소를 출소한지 불과 4개월 남짓 밖에 되지 않아 정무특보로 임명한 것은 부적절하다는 지적이 제기되고 있다.  ‘전남시민단체연대회의’는 5일 성명서를 내고 ""이씨는 이낙연 지사의 국회의원 시절 보좌관으로 지난해 6·4 지방선거에서 권리당원 당비를 대납해 공직선거법 위반 혐의로 기소돼 징역 1년2개월을 선고받고 출소한 인물이다""고 지적했다.  이어 ""지방공무원법 제31조 3항 ‘금고 이상의 형을 선고받고 그 집행이 끝나거나 집행을 받지 아니하기로 확정된 후 5년이 지나지 아니한 사람’에 해당돼 공무원 결격사유가 있는 이씨를 정무특보로 위촉한 것은 부적절한 편법인사이자 보은성 인사""라고 비판했다.  또한 ""이번 인사는 이 지사가 취임 이후 강조해온 공정하고 투명한 인사 방침을 외면하는 것으로 편법인사 철회를 촉구하며, 도지사의 공개사과와 재발방지 대책을 마련해야한다""고 주장했다.  지난해 청렴도 전국 최하위와 하반기 전국시도지사 평가 순위 추락 등 으로 우울한 연말을 보낸 전남도가 이번 측근 챙기기 인사로 새해 연초부터 구설수를 자초하고 있는 것.  이와 관련해 전남도 관계자는 """"공직선거법 위반 전과가 있는 이씨를 정무특보로 위촉한데 대해 여러 말들이 있을 수 있지만 지사의 정무적 판단에 따른 것으로 법적으로 문제가 되지 않는다""고 말했다.  이씨는 매월 300만원의 활동비를 지급받는다. 특히 이번 인사는 도청 인사부서가 아닌 정책기획관에서 결정한 것으로 전해졌다.  남악=홍기철 기자 honam3333@mt.co.kr",46.47,14.42,2.35,9.26,27.51,대선
"“인사도, 정책 결정도 밀실에서 해서는 안된다고 해놓고….”  지난 4일자로 발령된 이경호 전남도지사 정무특보(49) 인사를 놓고 전남도청 안팎에서 입방아가 한창이다. 2014년 7월 밝힌 이낙연 도지사의 취임사까지 들춰내며 이 지사의 달라진 인사원칙을 지적하는 직원들이 많다. 이 정무특보는 이 지사의 국회의원 시절 10여년간 지역구 관리 등을 맡아온 비서관 출신이다.  그는 2014년 전남도지사 후보 당내 경선 때 당원 2만6117명의 당비 3278만여원 대납을 주도한 혐의로 구속돼 1년2월의 실형을 살고 지난해 8월 출소했다. 당시 법원은 “당비 대납은 투표권을 매수해 선거결과를 왜곡시키는 중대한 범죄행위”라고 질타했다. 지방공무원법도 이런 전과자에 대해서는 5년간 공직 진출을 막고 있다.  그런데도 이 특보는 ‘자격 제한 규정’조차도 없는 허술한 ‘전남도 정책자문위원회 조례’를 통해 도청에서 월 300만원짜리 일자리를 얻게 됐다. 전남도는 이씨가 공무원이 아니라 ‘정책 자문’을 하는 민간인이라는 입장이다.  하지만 전남시민단체연대회의는 ‘부당한 공직인사’라는 성명까지 내며 이 지사의 공개사과를 촉구하고 있다.  직원들도 취임 후 내내 ‘공정 인사’로 ‘청렴도’를 높이겠다고 다짐해온 이 지사가 스스로 그 약속을 깨버렸다고 지적하고 있다. 전남도는 지난 6년간 전국 광역자치단체 청렴도 순위 12~16위로 최하위권을 벗어나지 못하고 있다.  모바일 경향 [  - ⓒ 경향신문(www.khan.co.kr), 무단전재 및 재배포 금지  〈경향신문은 한국온라인신문협회(www.kona.or.kr)의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.〉",66.73,5.41,2.17,15.23,10.46,대선
"'잣대'. 어떤 현상이나 문제를 판단할 때 그 기준을 비유적으로 이르는 말이다. 그런데 이 잣대가 본연의 임무에 충실하지 못하면 그 기능을 잃게 된다. 특히 공(公)과 사(私)는 물론 도덕성이 결여된 경우라 든가 법을 지키지 않았을 때 적용하는 잣대의 기준은 더욱 공명정대해야 한다. 그런데 이낙연 전남도지사가 ‘국민정서법’에 반하고 도덕성이 결여된 고무줄 잣대를 적용해 언론으로부터 집중포화를 맞고 있다.  최근 전남도가 서기관급 인사를 단행하면서 선거법 위반 혐의로 실형을 살고 나온 이낙연 지사의 측근을 상근직 정무특보로 위촉했다. 정무특보로 임명된 이 모(49)씨는 이 지사의 국회의원 시절 보좌관으로 지난해 6·4지방선거에서 권리당원 당비를 대납해 공직선거법 위반 혐의로 기소돼 징역 1년 2개월을 선고 받고 출소한지 불과 4개월 남짓 밖에 되지 않아 정무특보로 임명하는 것은 부적절하다는 지적이 일고 있다.  전남지역 시민단체도 도덕성이 결여된 이번 정무특보 인사를 두고 편법 보은 인사, 측근 챙기기라 비난하고 있다. 이 단체는 “이번 인사는 이 지사가 취임 이후 강조해온 공정하고 투명한 인사 방침을 외면하는 것”이라며 편법인사 철회를 촉구하고 나섰다. 또한 도지사의 공개사과와 재발방지 대책을 마련할 것을 주문했다. 하지만 전남도는 “지사의 정무적 판단에 따른 것이며 법적으로 문제가 되지 않는다”고 말했다.  전남도는 손바닥으로 하늘을 가리는 우(愚)를 범하지 말아야 한다. 쓴소리에도 귀 기울일 줄 아는 자세가 필요하다. 정무특보는 도덕성과 청렴이 강조되는 자리로 도정을 보좌하는데 중요한 위치에 있다. 의회는 물론 시민단체와 언론과의 소통에 중추적인 역할을 해야 하기 때문이다. 이런 중요한 자리에 법을 지키지 않아 교도소를 다녀온 사람을 중용해 자신의 곁에 둔 이낙연 지사의 생각이 궁금해진다. 이낙연 지사가 이런 흠 있는 정무특보를 곁에 두고 어떻게 전남도정을 이끌지, 직원들에는 영(令)이나 설 것인지 걱정이 앞선다. 도정을 이끄는데 사사로운 욕심이나 정(情)이 개입돼서는 안된다. 여기 저기서 비난이 쏟아지는 이유가 여기에 있다.  이낙연 지사가 취임 초부터 ‘공정한 인사’를 줄기차게 외쳐왔기에 이번 측근 챙기기 보은인사가 더욱 실망스럽고 안타깝다. 이 일로 인해 도덕성에 치명타를 입은 이낙연 전남도지사의 입바른 소리가 도민에 먹혀들어갈지 의구심마저 든다. 이낙연 전남도지사는 헌법보다 무서운 ‘국민정서법’이 이 지사의 행동거지를 눈 부릅뜨고 지켜보고 있다는 것을 명심해야 할 것이다.  본문 이미지 영역  남악=홍기철 기자 honam3333@mt.co.kr",33.13,17.01,7.44,33.09,9.33,대선
"李 지사 시무식 쓴 사자성어 언급하며 무리한 감사 규탄  [광주CBS 김형로 기자]전라남도의 산하기관 노조가 무안 남악신도시 오룡지구 택지개발사업 특혜 의혹 무죄 판결과 관련해 상급기관인 전남도를 이례적으로 규탄하면서 이낙연 도지사가 언급했던 사자성어를 거론해 그 배경에 관심이 쏠렸다  전남도 산하기관으로 출자기관인 전남 개발공사의 노조는 13일 성명을 통해 지난 7일 법원에서 '오룡지구 택지개발사업' 특혜의혹 무죄 판결과 관련해 '나주 혁신도시 개발사업 고발' 요구에 이은 두 번째로, 전남도의 실적 위주 무리한 감사 행태를 강력히 규탄했다.  노조는 이번 사건으로 인해 전남개발공사가 비리의 온상이고 무능한 집단으로 매도되는 등 공사의 명예가 실추되고, 담당 직원과 그 가족들은 1년 6개월여 동안 극심한 스트레스로 고통을 받았으며 지금도 후유증에 시달리고 있다고 밝혔다.  노조는 또한, ""지금까지 쌓아온 두 기관의 신뢰에도 균열이 발생했다""라고 주장했다.  노조는 무죄 판결에 따라 징계 처분 요구를 철회하고, 다시는 이런 일이 발생하지 않도록 재발 방지책 마련 및 진솔한 사과를 상급기관인 전남도에 촉구했다.  노조는 그러면서 앞으로 전남도 감사는 지역 발전과 도민 복지를 위해 전체를 관찰하고 부분을 살피는 '대관소찰(大觀小察)' 자세로 정책감사가 되기를 기대한다고 강조했다.  그런데 노조가 쓴 '대관소찰'은 이낙연 전남지사가 지난 4일 전남도 시무식에서 사용한 사자성어다.  이 지사는 시무식에서 '크게 보고 작게 살핀다'는 '대관소찰'을 강조하며 ""도청의 모든 부서가 그늘진 곳을 살피고, 서민 등 사회적 약자를 배려하는 세밀한 정책을 찾아내고 시행해주길 바란다""라고 당부했다.  이 지사는 이어 ▲도청 내 비정규직 26명을 정규직으로 전환해 임용 ▲영세상인 등을 위해 전국에서 처음으로 신협 일수대출 이자율을 대폭 인하 ▲도청과 산하기관의 여직원 보건휴가를 급료 손해 없이 시행하도록 전국 최초로 '공무원 복무조례'에 명문화 예정 등 연말연시 전남도가 한 일을 소개하며 ""직원들이 각자 분야에서 이런 정책들을 찾아 주길 바란다""라고 말했다.  이에 대해 도청 안팎에서는 전남도 산하기관 노조가 이 지사가 시무식 때 강조한 사자성어를 써 상급기관 감사 행태를 규탄한 것은 사실상 이 지사가 등잔 밑이 어둡다는 등하불명(燈下不明)을 꼬집으며 조롱한 것 아니냐는 해석이 나왔다.  즉 이 지사가 그늘진 곳인 전남도 산하기관 직원들의 노고를 살피지 않고 전임 지사 때 일이라고 꼬투리를 잡으며 표적 감사를 통해 전남 개발공사 직원들에게 고통을 줘 놓고 멀리서만 사회적 약자 배려를 운운하는 것은 나무에서 고기를 찾는 연목구어(緣木求魚) 격이라는 지적이 일고 있다.  이와 관련해 노조는 ""전남도의 두 차례 무리한 감사를 규탄하고 오룡지구 택지개발 사업과 관련한 무죄 판결에 따라 징계 처분 철회와 재발 방지책 마련을 요구한 것으로 이 지사가 언급한 사자성어를 성명에 쓴 것은 우연 일치로 확대해석을 하지 말아달라""고 밝혔다.  한편, 총 자본금이 1조2천억 원인 전남개발공사는 전라남도가 이 가운데 4천8백억 원, 40%를 출자한 도 산하 출연기관이어서 산하 기관이 상급 기관인 전남도에 대해 규탄 성명을 낸 것은 매우 이례적이다.  khn5029@hanmail.net  저작권자 © CBS 노컷뉴스(www.nocutnews.co.kr) 무단전재 및 재배포 금지",37.14,23.88,2.85,28.94,7.19,대선
"균형발전선언 12주년 행사  총선 앞두고 ‘勢과시’ 주목  총선을 앞두고 친노(친노무현)인사들과 일부 야권 단체장들이 세종시로 총출동했다. 호남단체장은 참석하지 않았다.  노무현재단은 29일 오전 한국미래발전연구원과 함께 세종시 정부세종컨벤션센터에서 ‘국가균형발전선언 12주년 기념행사’를 열었다. 이 자리에는 이해찬 노무현재단 이사장, 박원순 서울시장, 권선택 대전시장, 이춘희 세종시장, 최문순 강원지사, 안희정 충남지사 등 더불어민주당(더민주) 소속 광역단체장과 친노인사들이 대거 참석했다. 이낙연 전남지사, 송하진 전북지사, 윤장현 광주시장 등 호남단체장들은 다른 모임에 가느라 불참했다.  이날 행사는 2004년 1월 29일 노무현 정부 당시 ‘지방화와 균형발전 시대 선포식’이 열린 날을 기념해 매년 개최하던 행사지만 올해는 유독 크게 열렸다. 당초 문재인 전 더민주 대표도 참석이 예정됐지만 대표직 사퇴로 취소됐다.  총선을 2개월여 앞두고 친노를 중심으로 한 야권 및 진보 인사들이 집결했다는데 정치권은 주목하고 있다. 세종시 관계자는 “정치적 목적보다는 지방분권의 상징인 세종시에서 균형발전의 성과를 점검 반성하고 비전을 제시하기 위한 행사”라고 말했다.  세종 = 김창희 기자 chkim@munhwa.com  [Copyrightⓒmunhwa.com '대한민국 오후를 여는 유일석간 문화일보' 무단 전재 및 재배포 금지()]",84.27,4.59,0.97,5.11,5.06,대선
"[ 오경묵 기자  ]  (왼쪽부터) 김일재 전북 행정부지사, 홍준표 경남도지사, 김기현 울산시장, 권영진 대구시장,이낙연 전남도지사, 서병수 부산시장, 윤장현 광주시장,김관용 경북도지사  영호남 8개 광역단체장이 29일 대구 인터불고 호텔에서 시도지사 협력회의를 갖고 국가경쟁력 향상을 위한 초광역경제권 구축 등 상호협력을 담은 공동성명서를 채택했다.  영호남 시도지사협력회의 회장인 권영진 대구시장을 비롯 부산, 광주, 울산, 전북, 전남, 경북, 경남 광역단체장이 참석한 가운데 제12회 영호남 시·도지사 협력회의를 가졌다.  영호남 시도지사 8명은 이날 지방재정 건전화와 재정자율성 확보 공동대응 등 공동정책과제 5건과 영호남 광역철도망과 광역도로망 건설 관련 지역균형발전 건의과제 2건을 의결하고, 2016 대한민국 국제소방안전박람회, 부산국제모터쇼 등 지역별 주요행사 12건의 성공적인 개최를 위해 상호 지원과 참여를 결의했다.  이날 협력회의에서는 영호남의 지역별 주력 산업을 발굴해 시너지 효과를 극대화 할 수 있도록 연계하는 '남부권 초광역경제권' 구축과 영호남 지역 간 경제교류 활성화, 남부권 지역의 경쟁력 향상을 위한 대구~광주 내륙철도 건설 등 영호남 광역철도망 구축 방안 등이 집중적으로 논의됐다.  영호남 시도지사들은 남부권 초광역경제권을 구축해 수도권과 함께 남부권역 경제권 통합으로 국가경쟁력을 제고하고 기존 행정구역을 초월하는 영호남 경제적 공동사업 추진해 남부권 경제공동체를 구성하자는데 뜻을 함께 했다.  권영진 대구시장은 ""영호남이 경제교류를 확대하고 행정구역을 초월하는 경제 공동사업을 발굴해 남부권 광역경제공동체를 형성하기 위해서는 공동 노력이 절실하다""고 말했다.  시·도지사들은 대구 명물인 도시철도3호선 하늘열차를 타고 도심을 둘러봤다.  다음은 공동정책 논의과제  ▲남부권 초광역경제권 추진: 경제적 공동사업추진 및 실효성 확보를 위한 근거마련. 필요시 시 도별 지원 조례 제정검토.  ▲사용후 핵연료 관리부담금 지자체지원: 사용후 핵연료(고준위 방사성 폐기물)은 원자력 발전소내에 임시보관하고 있어 잠재적인 위험성을 지역사회가 감수하고있지만 원전소재 및 인접 자지체의 혜택이 전무. 산업통상자원부가 징수하고있는 사용후 핵연료 관리부담금의 일정부분(30%)을 원전소재 및 인근지자체에 지원교부.  ▲지방재정 건전화와 재정자율성 확보 : 현재 11%인 지방세비세 세율을 단계적으로 인상. 단기적으로 16% 장기적으로 20%로. 중소기업 활성화 서민생활 안정등에 필수적인 사항을 제외하고는 비과세 감면규모를 점진적으로 축소.  ▲지방공무원 일부직급 상향조정 및 정원확대 :행정 정무부시장(부지사)직급을 정무직(차관급)으로 상향. 시도기획실장 직급을 ‘가등급’으로 상향. 인구 10만 미만의 시 군 구 및 자치구 부단체장의 직급을 지방부이사관(3급)으로 상향.  ▲산악관광진흥구역 특별법 제정: 정부가 산악관광활성화를 위해 산악관광진흥구역 지정 및 운영에 관한 법률안을 국회에 제출 했으나 일부 제한규정만 해제. 자연공원내 숙박시설 금지 등 핵심적인 규제는 반영되지않아 스위스 융프라우 같은 세계적 관광명소 조성이 어려워. 정부안의 국회 심의시 각종 법령에서 정한 행위제한 규제의 일괄해제를 담은 특별법이 제정될수 있도록 공동요구. 대구=오경묵 기자 ] ⓒ '성공을 부르는 습관' 한경닷컴, 무단 전재 및 재배포 금지",52.31,10.59,2.73,26.41,7.97,대선
