"[19대 정치자금 봉인해제17] 인건비-단기근로  [오마이뉴스 글:김도균, 편집:장지혜]  정치자금은 '국민의 의혹을 사는 일이 없도록 공명정대하게 운용되어야 한다'(정치자금법 제2조). '정치활동 경비'로만 사용해야 한다는 것이다. 과연 19대 국회의원들은 '의혹없이' '공명정대하게' 정치자금을 사용했을까?  는 지난해 중앙선관위에 정보공개를 청구해 약 3년치(2012년-2014년) 3만5000여 장, 36만여 건의 '정치자금 수입.지출보고서'를 받았다. 그리고 이를 데이터처리한 뒤 59개 항목으로 나누어 '1045억 원'에 이르는 19대 국회의원의 정치자금 사용내역을 집중분석했다. 20대 총선을 앞둔 지금, 이러한 분석내용이 유권자의 선택에 도움이 되기를 바란다.  [자료분석] 이종호 기자  [개발-디자인] 황장연, 고정미, 박종현, 박준규  [취재-글] 구영식 김도균 유성애 기자(탐사보도팀)  ]"
[전남CBS 박형주 기자]이낙연 전라남도지사 재산이 감소한 것으로 나타났다.  정부 공직자윤리위원회가 공개한 전남도 고위공직자 재산공개 현황에 따르면 이낙연 전남지사 재산은 14억 6800만원으로 지난해보다 9100만원 감소했다.  김영선 행정부지사는 11억 8800만원을 신고해 지난해보다 1억 700만원 늘었고 우기종 정무부지사는 32억 2500만원을 신고해 재산신고 대상  전남도 고위공직자 가운데 가장 많았다.  권오봉 광양만권경제자유구역청장은 13억 4700만원으로 지난해보다 2억 5400만원이 증가했다.  저작권자 © CBS 노컷뉴스(www.nocutnews.co.kr) 무단전재 및 재배포 금지
"[광주CBS 김형로 기자]이낙연 전라남도지사는 4일 유일호 경제부총리 겸 기획재정부장관을 면담하고 서울~ 제주 간 해저고속철도 건설사업이 제3차 국가 철도망 구축계획에 반영되도록 해달라고 건의했다.  이 지사는 ""서울~ 제주 간 해저고속철도 건설과 관련해 오는 2025년까지 아무것도 하지 않는다면 골든타임을 놓치는 것이니 사전 타당성조사를 해보고, 서서히 준비해야 한다""며 국가철도망 구축계획 반영의 필요성을 강조했다.  이 지사는 이어 ""중국인들의 식생활이 변해 2015년 1천900만 마리였던 중국 내 소고기 소비량이 10년 뒤에는 5천만 마리로 늘어날 것으로 예상되는 만큼 국내에서의 한우 사육 수를 늘려 수출하도록 정부 차원의 지원이 필요하다""고 말했다.  이 지사는 또, 호남고속철도 2단계 무안공항도 노선 조기 확정, 남해안 철도(목포~ 보성)의 계획연도(2020년) 내 완공을 위한 사업비 적극적 반영, 신안 도초~ 하의 간과 여수 화태~ 백야 간 예비타당성조사 및 새천년대교 등 연육. 연도교 건설 등의 지원도 요청했다.  이에 대해 유일호 부총리는 서울~ 제주 간 해저고속철도에 큰 관심을 보이고 ""남해안철도 건설사업은 올해라도 여유 재원이 있다면 지원을 아끼지 않겠다""며 ""연육·연도교 사업과 한우 사육기반 확대 건에 대해서도 정부 차원의 지원 방안을 강구하겠다""고 밝혔다.  이 지사는 오는 8일에도 기획재정부를 방문해 예산실 주요 국장을 면담, 2017년 국고현안사업 확보활동에 나설 예정이다.  khn5029@hanmail.net  저작권자 © CBS 노컷뉴스(www.nocutnews.co.kr) 무단전재 및 재배포 금지"
"호남향우회 중앙회 정기총회서 조우…安에 집중된 박수·함성  (서울=뉴스1) 박승주 기자,이주성 기자 = 여야 3당의 대표가 호남 민심을 향한 구애를 보낸 자리에서 김종인 더불어민주당 비상대책위원회 대표와 안철수 국민의당 상임공동대표가 '어색하게' 만났다.  김무성 새누리당 대표와 김종인 대표, 안 대표는 4일 오후 서울 강남구 프리마호텔에서 열린 호남향우회 중앙회 정기총회에 참석했다.  이날 세 대표는 박광태 전국호남향우회중앙회장, 이낙연 전남도지사, 윤장현 광주시장 등과 함께 중앙에 마련된 테이블에 자리했다.  안 대표는 맞은편에 앉은 김종인 대표에게 먼저 다가가 ""위원장님 오셨습니까. 잘 지내셨습니까""라며 악수를 청했고 김종인 대표는 ""오랜만이에요""라고 답하며 악수에 응했다.  하지만 행사가 시작된 후 김종인 대표는 담담한 얼굴로 천장을 자주 올려다봤고 안 대표는 테이블에 준비된 책자만 연신 들여다봤다. 김무성 대표 또한 굳은 표정으로 무대를 응시했다.  내빈소개 순서에서 안 대표가 소개될 때 다른 두 대표의 소개 때보다 큰 함성과 박수가 터져 나왔다. 김종인 대표는 무표정으로 일관했고 김무성 대표는 ""아이고""라는 감탄사를 뱉었다.  이후에도 세 사람 사이의 대화는 거의 이뤄지지 않았다. 대신 각각 축사를 통해 호남 민심 붙잡기에 나섰다.  이날 가장 먼저 축사를 시작한 김무성 대표는 광주 전남 지역과의 인연을 소개하며 ""제 마음을 정작 알아주지 않고 여론조사를 하면 문재인 전 대표나 안 대표보다 지지율이 높지 않다. 오늘 박수도 안 대표의 반도 안 된다""고 말해 좌중의 웃음을 자아냈다.  이어 ""선거철이 다가오니까 다시 또 호남 전체를 이용하려는 시도가 벌어지고 있다. 호남정치가 제대로 살아나야 한국 정치가 살아난다""며 ""이제 마음의 벽을 허물고 호남 보수주의와 새누리당이 손을 잡을 때가 됐다고 생각한다""고 말했다.  김무성 대표에 이어 축사에 나선 김종인 대표는 ""지난달 광주에서 '호남불가론'을 없애겠다고 약속했다""며 ""호남의 참신하고 유능한 정치인들이 차세대 지도자가 돼 제2, 제3의 김대중으로 자라나게 하겠다""고 말해 박수갈채를 받았다.  또한 ""호남이 바라는 정권교체를 위해 반드시 야권 통합을 이뤄내 총선에 이기겠다""며 ""더이상 실망시키지 않고 제대로 제1야당을 바꾸겠다""고 강조했다.  마지막 순서의 안 대표는 ""이번 총선은 정부와 여당을 심판하는 선거""라면서도 ""그렇다고 야당 내부 문제를 덮고 갈 순 없다. 뭉치면 살고 흩어지면 죽는다는 식으로 단일화 얘기밖에 하지 못하는 야당으로는 정권교체에 희망이 없다고 생각한다""며 김종인 대표를 향한 발언을 남겼다.  이어 호남이 없으면 국가가 존속 못 한다는 뜻의 '약무호남 시무국가(若無湖南 是無國家)'라는 이순신 장군의 말을 인용하며 ""위기의 나라를 구하는 일에 여기 계신 호남향우분들이 적극 함께할 것이라 믿는다. 현재의 숫자가 아닌 미래의 희망에 힘 줄 거라고 믿는다""고 말했다.  축사를 마친 뒤 세 대표는 동시에 자리를 떴다. 김종인 대표는 안 대표를 계속 설득해볼 것이냐는 기자들의 물음에 ""한번 얘기했으니까 그대로 기다려보는 거지""라고 짧게 답했다.  앞서 김종인 대표는 지난 2일 ""국민의 여망에 부응하기 위해 야권이 총선 승리를 거두기 위해서라도 단합된 모습을 보여야 한다""며 야권통합을 제안했고 이날 오전에도 야권통합을 '재(再)제안'했다.  이에 안철수 상임공동대표는 김 대표의 제안을 ""비겁한 정치공작"" ""호객행위 하셨나"" 등의 발언으로 맹비난했다.  안 대표 또한 이날 기자들에게 김종인 대표의 야권 통합 제안에 ""일관되게 같은 말씀 드리고 있다""는 말을 남기고 행사장을 떠나면서 '어색한' 만남을 마무리했다.  parksj@  ), 무단 전재 및 재배포 금지]"
"자연재난시 제주공항 한계 보완  해저 고속철도 한국경제 돌파구  【무안=뉴시스】맹대환 기자 = 전남도는 서울~제주간 KTX건설 민관추진위원회가 지난 11일 전남도청에서 첫 회의를 갖고 자연재난시 제주공항의 한계를 보완하고 제주 관광과 국가 균형발전을 위해 KTX 건설이 필요하다는데 공감했다고 12일 밝혔다.  이날 회의에서는 위원 가운데 홍익대 부총장인 황기연 교수를 위원장으로 선출됐으며, 정책분과위원장은 김창봉 중앙대 교수, 기술분과위원장은 정찬묵 우송대 교수가 맡았다.  한국교통연구원 이재훈 박사는 서울~제주 KTX 건설의 주요 쟁점을 제주가 섬 고유의 정체성을 상실하고 1일 관광지로 전락할 수 있다는 감성적 측면과 경제적 타당성·안전성 등 사업적 측면 두 가지로 분류했다.  이 박사는 ""제주발전연구원이 2011년 제주도민을 상대로 설문조사를 한 결과 지역경제발전, 관광객 증가 등 관광산업 발전 기대로 70.2%가 KTX 건설에 찬성했고, 제주도 방문객 체류 기간은 대부분 2일 이상 체류할 것으로 답변했다""고 밝혔다.  이어 이 박사는 ""2011년 국토교통부 타당성 조사 결과 B/C가 0.71~0.78로 나타났으나 당시 제주도 관광객 예측(2015년 기준)에 비해 실제 관광객 수가 훨씬 증가했으므로 타당성 조사는 다시 이뤄져야 한다""고 주장했다.  이 박사는 해저터널 안전성과 관련해 ""유로터널 사고를 참고해 방재계획을 수립하고 동력분산식 열차를 투입하면 열차 운행중단 가능성이 낮다""며 ""민간투자 등으로 재정적 문제도 해소할 수 있을 것""이라고 전망했다.  광주전남연구원 조상필 박사는 '해저고속철도가 지역경제에 미치는 영향'이라는 주제발표를 통해 ""지역경제 도약의 새로운 전기 마련과 국토균형발전을 위해 새로운 성장축이 필요하다""며 ""정부의 강력한 정책 의지와 지원이 절실하다""고 밝혔다.  토론회에서는 서울~제주간 KTX 건설이 추진되면 위기에 처한 한국경제의 돌파구가 될 수 있고 세계 최장의 해저터널 건설국이라는 네임밸류를 획득할 수 있다는 의견도 제시됐다.  황기연 위원장은 ""서울~제주 KTX 건설에 대한 부정적 이미지 탈피를 위해서는 사업 필요성에 대한 적극적인 언론 홍보활동을 펼쳐야 한다""며 ""또한 치밀한 전략 수립으로 국가정책 반영에 힘을 모아야 한다""고 말했다.  이낙연 전남지사는 ""서울~제주간 KTX 건설은 국가균형발전을 위해 추진돼야 한다""며 ""골든타임을 놓치지 않기 위해서는 올해 6월 말 국토교통부 제3차 국가철도망 구축 계획에 반영돼야 하고, 안 될 경우 2차 목표로 내년 대선 공약에 포함되도록 해야 한다""고 강조했다.  mdhnews@newsis.com"
"(무안=뉴스1) 김한식 기자 = 전남도산림자원연구소(소장 박화식)는 산림청 융복합 기반 임산업의 신산업화 기술개발 공모에 황칠나무 연구 과제가 선정돼 국비 7억 4000만 원을 확보했다고 12일 밝혔다.  이에 따라 전남 비교우위 산림자원인 황칠나무를 고부가가치 소득수종으로 육성하기 위한 기능성 물질 대량 생산기술 개발 및 산업화 연구가 탄력을 받게 됐다.  연구 기관은 전남도산림자원연구소를 비롯해 까띠끌레융바이오, 해남선도임업인협회, 동신대, 강산농원 등이다.  연구 내용은 Δ황칠나무 재배 및 가공 대량 생산체계 구축 Δ임가 상생 생산자연합회 재배기술 지원 및 6차 산업화 적용 Δ황칠나무 산업화를 위한 원료 소재 및 추출물 표준화 Δ황칠나무 콜레스테롤/항비만, 통풍, 항천식 기능성평가 Δ황칠나무 건강식품 및 향장품 사용을 위한 원료의 표준화 Δ황칠나무 기능성성분 함유 건강식품 및 향장품 제품화 기술 개발이다.  또 황칠나무의 기초 재배부터 고부가 가공산업화의 핵심 기술을 확보하고, 지역 현안 문제해결형 기술개발 보급을 통한 임업소득 창출에 총력을 기울일 방침이다.  정지은 박사팀은 조선대와 함께 황칠나무의 심혈관질환 제어 효과를 구명해 국제나노과학저널(미국 SCI)에 게재, 학계에 발표했다.  연구 성과는 산림 분야 연구기관 및 녹지 분야 연구직 공무원 등을 대상으로 한 2013년 산림청 평가에서 신성장동력기술 분야 우수 기술로 최종 선정됐다.  또 2014년 농림축산식품부에서 농림축산식품 분야 우수 실용기술을 개발해 보급함으로써 현장 소득 증대와 농림식품산업 발전에 기여한 공로로 농림축산식품과학기술대상을 수여했다.  박화식 연구소장은 ""도 브랜드시책인 '숲 속의 전남'과 연계해 미래가치가 있는 소득수종 발굴 연구로 꾸준히 황칠나무 연구를 추진하고 있다""며 ""산림의 역할이 다양화, 전문화되는 만큼 산림 분야 전문 연구기관으로서 산업체 간 융합기술을 개발해 재배농가 소득 증대에 보탬이 되도록 하겠다""고 말했다.  hskim@  ), 무단 전재 및 재배포 금지]"
"김재현 건국대학교 녹지환경 계획과 교수는 “국가정책은 자원정책으로 갈 수밖에 없는 현실이다”며 “숲이 가지고 있는 특성은 자원과 산업·생활의 틀을 형성할 수 있기 때문에 ‘숲속의 전남’의 정책은 국가정책의 이정표 역할을 할 수 있는 큰 의미를 담고 있다”고 밝혔다.  그는 이어 “산촌의 위상을 전환시키기 위한 새로운 산촌정책으로 공동자원, 산촌의 지속가능성, 커뮤니티 발전이 요구된다”며 “하나의 비전과 전략들을 충분히 공감할 수 있도록 언론의 홍보와 공론화할 수 있는 장이 필요하다”고 역설했다.  아울러 “숲 가꾸기가 잘 되기 위해서는 정부의 도움이 절실한 것도 사실이지만 자치단체에서는 전담 부서를 신설 또는 개편해 전문적으로 운영할 수 있는 조직을 갖추는 것이 먼저 선행돼야 한다”면서 “산림사업의 주요업종을 운영하는 지역기업들이 구성단체가 돼 지역재생을 키워드로 한 학습회 개최와 토론 참여 등을 보장하고 지역산업으로서 지속적인 활성화를 위한 개별 활동의 연대가 필요하다”고 덧붙였다.문승용 기자 msynews@"
"전남도는 탤런트 김성환씨와 화가 김근태씨를 23일 홍보대사로 위촉했다.  김성환씨는 공중파 방송에서 방영되는 ‘그린실버 고향이 좋다’ 프로그램에서 전남의 특산품과 관광지 등을 홍보하고 있고 앞으로 남도음식축제와 친환경 농수축산물을 홍보할 예정이다.  김근태 화백은 20년 이상 지적장애인의 모습을 화폭에 담아온 장애인 화가다. 지난해 유엔 창립 70주년 및 세계장애인의 날 기념 UN 전시회를 개최하면서 이낙연 전남지사의 도움을 받아 이에 감사하는 마음으로 홍보대사 역할을 맡게 됐다.  앞으로 남도 미술작품 심의와 남도예술은행 등 전남의 문화 예술분야에서 홍보활동을 펼칠 계획이다.  무안=한승하 기자 hsh62@segye.com  ⓒ 세상을 보는 눈, 글로벌 미디어  세계일보"
[서울신문]  전남도는 23일 탤런트 김성환(왼쪽)씨와 화가 김근태(오른쪽)씨를 홍보대사로 위촉했다. 김성환씨는 방송 프로그램을 통해 전남의 특산품과 관광지 등을 홍보하고 있다. 김 화백은 지난해 유엔 창립 70주년 및 세계 장애인의 날 기념 유엔 전시회를 개최하면서 이낙연 전남지사의 도움을 받아 이에 감사하는 마음으로 홍보대사 역할을 맡게 됐다.  - 저작권자 ⓒ 서울신문사 -
"【춘천=뉴시스】박혜미 기자 = 국내 최대 도심형 면세점 HDC신라면세점에 강원도 지역특산품관이 입점해 25일 면세점 그랜드 오픈에 맞춰 운영을 시작한다.  24일 도에 따르면 HDC신라면세점은 현대산업개발과 국내 면세산업을 이끌어 온 호텔신라가 지난해 7월10일 시내면세점 특허를 받아 설립한 법인이다.  ITX청춘 열차가 출발하는 서울 용산역 현대아이파크몰 3~7층에 위치하고 있으며 강원도 지역특산품관 매장은 7층 지역상생관내 24.8㎡ 규모로 마련되어 있다.  도는 지난해 5월29일 HDC신라면세점과 업무협약을 체결하고 강원특산품 판매장 설치와 강원관광상품 개발에 나서 약 8개월에 걸쳐 지역특산품 입점준비에 나섰다.  지난달 26일 임시오픈한 강원도 지역특산품관은 25일 HDC신라면세점 그랜드 오픈에 맞춰 본격 운영을 시작한다.  주류(머루주 등 8품목), 식품류(홍삼 등 33품목), 화장품(마스크시트 등 24품목), 공산·공예품(세라믹 면도기 등 24품목) 등 도내 29개 업체 89개 품목의 우수한 지역특산품이 판매된다.  도는 이번 HDC신라면세점 입점을 계기로 우수한 품질임에도 해외시장에 소개될 기회가 많지 않았던 도내 제품들의 브랜드·인지도 향상과 세계시장로 이어지는 좋은 기회가 될 것으로 전망했다.  또 지역특산품관에 입점되는 상품에 대해서는 매장운영, 디자인 개선, 마케팅 등에 적극적인 지원에 나설 방침이다.  아울러 도는 내달 8일까지 강원도관 입점품목을 추가로 모집한다.  도내 기업 또는 개인이 생산한 주류, 식품, 화장품, 공산품(공예품)등으로 공고일 현재 본사 또는 제조공장이 강원도내에 소재한 기업이나 개인이면 지원할 수 있다.  지원은 우편또는 방문으로 가능하며 자세한 사항은 강원도청 관광마케팅과 관광정책팀으로 문의하면 된다.  도 관계자는 ""도내 우수제품의 HDC신라면세점내 강원특산품관 입점 기회 확대를 위해 지역상품에 대한 모집·발굴을 지속적으로 추진할 것""이라고 밝혔다.  한편 25일 오전 11시 HDC신라면세점 1층에서 최문순 강원도지사와 이시종 충북도지사, 송하진 전북도지사, 이낙연 전남도지사, 정몽규 HDC산업개발 회장, 이부진 신라호텔 사장, 양창훈 HDC신라면세점 사장과 국회의원, 정부기관 관계자들이 참석한 가운데 그랜드 오픈행사가 열린다.  fly1225@newsis.com"
"(순천=뉴스1) 김한식 기자 = 전남테크노파크(TP·원장 김병일)는 올해 재정건전성 확보와 미래성장 동력산업 발굴에 박차를 가할 계획이라고 24일 밝혔다.  전남테크노파크는 24일 전용회의실에서 이낙연 전남도지사(이사장) 등이 참석한 가운데 정기이사회를 갖고 올해 주요 사업계획과 2015년도 재무제표 결산승인, 경영실적 보고, 전남도 출연기관 규정 정비계획에 따른 규정 개정 등 총 8건의 안건을 의결했다.  올해 주요 경영계획으로는 Δ공공기관으로서의 재정건전성 확보 더욱 매진 Δ'생명의 땅, 청년이 돌아오는 전남' 실현을 위한 미래성장 동력산업 발굴 Δ지역 혁신자원 연계 지역거점기능 수행 Δ지역 대표 강소기업 육성 Δ지역과학기술 총괄 지원체계 구축 Δ지역 전문인력양성 프로그램 구축 등을 제시했다.  전남테크노파크는 지난해 투자유치 및 기업지원으로 528명의 고용창출 실현했으며, 지역대표산업 기업지원으로 154개사를 지원, 1027억원 매출을 창출했다.  ㈜파루와 ㈜케이씨의 월드클래스 300기업 선정 등 지역 강소기업 육성실적도 거뒀으며 2016년도 지역산업육성계획 수립을 위한 산업통상자원부 평가에서 4년 연속 'A'등급을 받아 지역기업 육성을 위한 국비 11억원을 추가 배정을 받았다.  이 밖에 중앙정부 예타사업 등 신규사업 발굴 등으로 30개과제의 발굴과 국비 총 340억원을 확보하는 성과를 내기도 했다.  hskim@  ), 무단 전재 및 재배포 금지]"
"판소리·역할극 등 이색 프로그램 …재미·감동으로 청렴문화 확산  [아시아경제 노해섭 기자]전라남도는 24일 직원 700여 명을 대상으로 도청 김대중강당에서 청렴이라는 무거운 주제를 새로운 시각에서 접근하는 ‘청렴콘서트’를 개최했다.  국민권익위 소속 청렴연수원 공연팀을 초청해 이뤄진 이날 콘서트에서는 역할극, 공연, 영상 등을 융합해 직원들이 재미와 감동을 느끼면서 청렴에 대한 중요성을 인식하고 직접 참여하는 방식으로 진행됐다.  특히 역할극 ‘고 이사의 하루’에서는 국민과 공직자 간 부패 인식의 차이를 코믹하게 표현해 직원들이 국민들의 눈높이에 맞는 청렴이 무엇인지를 자각하는 계기가 됐다는 평가를 받았다.  또 춘향전을 개사해 도덕적 기준이 시대적 상황에 따라 변한다는 메시지를 담은 ‘청렴 판소리’와 기관장의 청렴편지 사연을 주제로 한 ‘청렴 토크’, 공직자 청렴의식 ‘설문통계 소개’등 6개 주제를 청렴과 연계한 문화공연 방식으로 진행해 참석자들로부터 갈채를 받았다.  투자유치담당관실 A 사무관은 “기존 강의 방식의 청렴교육 틀을 벗어난 이번 콘서트는 직원들이 청렴에 대한 심리적 저항감을 극복하고 친근하게 접근할 수 있는 계기가 됐다”며 만족감을 나타냈다.  방옥길 전라남도 감사관은 “조직의 청렴도 향상을 위해서는 직원들의 전향적 사고와 의지가 매우 중요하다”며 “이번 콘서트를 통해 직원들 사이에 청렴에 대한 인식이 확산되길 바란다”고 말했다.  전라남도는 청렴도를 끌어올리기 위해 ‘밝은 도청 만들기 추진본부 운영’, ‘출자·출연 기관 청렴도 향상대책 추진’, ‘고위공직자 청렴교육 실시’, ‘노조와 함께하는 직원 소통캠프’, ‘청렴업무 이해 증진을 위한 직원 대화’등 다양한 대책을 추진하고 있다.  노해섭  기자 nogary@"
"24일 여수산단 제이셀(주) 방문해 품질 개량 등으로 성공 모델 당부  [아시아경제 노해섭 기자]이낙연 전라남도지사는 24일 여수산업단지에 입주한 제이셀(주) 공장을 방문해 현황을 청취하고, 품질 개량과 원가 절감을 통해 에너지신산업의 선도기업이 돼줄 것을 당부했다.  제이셀(주)(사장 이재섭)은 여수 재원산업과 일본 도쿄 센트럴글래스가 35대 65로 합작해 지난해 9월 설립한 전기자동차 배터리용 전해액 제조기업이다.  연간 1만 2천 톤의 전해액 생산 능력이 있는 기업으로 국내외 리튬이온 전지 제조사로부터 제품 성능을 인정받아 공급을 확대하고 있다. 50명을 상시 고용하고 있으며 연간 1천 억 원의 매출을 목표로 하고 있다.  이낙연 도지사는 “에너지신산업에서 가장 앞서가는 분야가 전기차와 배터리 산업이지만, 최근 국제유가 하락으로 어려움을 겪고 있다”며 “한일 합작 투자기업인 제이셀(주)이 세세한 부분에서 품질 개량과 원가 절감을 통해 성공하는 모델로 발전하길 기대한다”고 말했다.  노해섭  기자 nogary@"
"【여수=뉴시스】김석훈 기자 = 전남 여수시 돌산에 대형 관광숙박시설이 잇따라 들어설 전망이다.  8일 여수시는 경도리조트에서 2개 기업과 1500억원 규모의 관광숙박시설 건립을 위한 투자협약(MOU)을 체결했다고 밝혔다.  이날 협약식에는 이낙연 전남도지사와 주철현 여수시장, ㈜여수예술랜드 김현철 사장, ㈜JDS 조배성 대표이사 등이 참석했다.  여수예술랜드는 돌산읍 평사리 굴전마을에 1000억원을 투자해 200실 규모의 숙박시설과 미술공원, 전시관 등 테마형 리조트를 건립할 계획이다.  휴양과 관람을 겸할 수 있는 이 테마형 리조트는 여수의 색다른 명소가 될 전망이며 신규로 100명을 고용하게 된다.  또 JDS는 돌산읍 우두리에 500억원을 들여 지하2층~지상18층, 206실 규모의 생활형 숙박시설을 건립할 예정이다. 지역민 고용은 50명선이 될 전망이다.  시설이 완공되면 대규모 단체관광객의 수용이 가능해 향후 중국 단체관광객 유치에도 한 몫 하게 될 것으로 기대를 모으고 있다.  주철현 시장은 ""투자협약으로 지역에 테마형 리조트와 대규모 숙박시설이 들어서게 돼 관광인프라의 확충은 물론 새로운 일자리 창출과 지역경제 활성화에 대한 기대가 크다""고 말했다.  이낙연 지사는 ""기업들이 건축과 영업활동 등을 원활히 할 수 있도록 도 차원의 행정적 지원을 아끼지 않겠다""고 말했다.  .kim@newsis.com"
"(무안=뉴스1) 김한식 기자 = 대한전문건설협회 전남도회(회장 정종오)가 8일 (재)전남인재육성재단(이사장 이낙연 전남도지사)에 장학기금 1000만원을 전달했다.  정종오 회장은 ""앞으로 장학기금 기탁 외에도 하천 준설 등 지역사회에 도움이 되는 다양한 활동을 하겠다""고 말했다.  대한전문건설협회 전남도회는 지난 2009년에도 2000만 원을 기탁했다.  hskim@  ), 무단 전재 및 재배포 금지]"
"이 지사는 “호남선 KTX 개통으로 지금까지 변화된 모습에 비하면, 흑산공항 개항 이후 5년 동안의 변화는 훨씬 엄청날 것”이라며 “무안공항을 중심으로 항공기 50인승뿐만 아니라 헬기를 이용한 서남해안 섬 지역 관광의 획기적 전기가 마련될 것”이라고 말했다.  이밖에도 2017년 개최 예정인 국제농업박람회와 완도 국제해조류박람회를 국제행사로 승인해줄 것을 재정계획국 중기재정전략과장에게 당부했다.  노해섭  기자 nogary@"
"8일 전남인재육성재단에 1천만 원  [아시아경제 노해섭 기자]대한전문건설협회 전라남도회(회장 정종오)가 8일 (재)전남인재육성재단(이사장 이낙연 전남도지사)에 장학기금 1천만 원을 전달했다.  대한전문건설협회 전라남도회는 지난 2009년에도 2천만 원을 기탁했다.  이날 기탁식에서 정종오 회장은 “앞으로 장학기금 기탁 외에도 하천 준설 등 지역사회에 도움이 되는 다양한 활동을 하겠다”고 밝혔다.  이낙연 이사장은 장학기금 기탁에 감사의 뜻을 표하면서 “세금을 걷고 지자체를 구성, 운영하는 목적은 사회적 약자를 보호하기 위한 것”이라며 “도에서도 사회적 약자에게 도움이 되는 다양한 정책을 개발하고 있다”고 말했다.  지난 2008년 설립된 전남인재육성재단은 명실공히 전라남도를 대표하는 장학재단으로, 현재 520억 원의 기금을 적립해 지난해까지 7년 동안 9천 779명에게 84억 9천여만 원을 지원했다. 최근에는 청소년 국내외 교류사업 지원 등 사업 영역을 점차 확대하고 있어 지역 인재 양성을 위한 버팀목으로 평가받고 있다.  노해섭  기자 nogary@"
