"[19대 정치자금 봉인해제17] 인건비-단기근로  [오마이뉴스 글:김도균, 편집:장지혜]  정치자금은 '국민의 의혹을 사는 일이 없도록 공명정대하게 운용되어야 한다'(정치자금법 제2조). '정치활동 경비'로만 사용해야 한다는 것이다. 과연 19대 국회의원들은 '의혹없이' '공명정대하게' 정치자금을 사용했을까?  는 지난해 중앙선관위에 정보공개를 청구해 약 3년치(2012년-2014년) 3만5000여 장, 36만여 건의 '정치자금 수입.지출보고서'를 받았다. 그리고 이를 데이터처리한 뒤 59개 항목으로 나누어 '1045억 원'에 이르는 19대 국회의원의 정치자금 사용내역을 집중분석했다. 20대 총선을 앞둔 지금, 이러한 분석내용이 유권자의 선택에 도움이 되기를 바란다.  [자료분석] 이종호 기자  [개발-디자인] 황장연, 고정미, 박종현, 박준규  [취재-글] 구영식 김도균 유성애 기자(탐사보도팀)  ]"
"(여수=뉴스1) 김한식 기자 = 전남도는 8일 여수 경도리조트에서 전남에 투자하는 기업들의 투자 실현을 밀착 지원할 '프로젝트 매니저(PM) 발대식'을 개최했다.  이날 발대식에서 이낙연 전남도지사는 도와 시·군 공무원 100명에게 프로젝트 매니저 임명장을 수여했다.  임명장을 받은 프로젝트 매니저들은 '기업의 투자실현 지원에 최선을 다한다'는 결의문을 낭독하고, 투자실현 지원 우수사례 발표 시간을 가졌다.  프로젝트 매니저는 투자 가능성이 있는 기업을 대상으로 투자의향 접수단계에서 투자이행 및 안정적 정착단계에 이르기까지 정보 제공, 부지 알선, 인허가 처리, 금융 애로 해소 등 투자기업이 필요한 각종 지원을 1대1로 밀착해 수행하는 전담 공무원이다.  도는 557개 양해각서(MOU) 체결 기업에 252명(도 130명/316개 기업, 시·군 122명/241개 기업)을 프로젝트 매니저로 임명, 매 분기별로 PM이 기업의 애로사항 해결을 위해 활동한 사항을 보고서로 제출토록 할 예정이다.  효율적인 제도 운영을 위해 PM들의 활동사항을 평가해 성과급 지급과 인사 인센티브 등의 혜택을 부여키로 했다. 기업과의 투자협약 체결 때 프로젝트매니저 임명장 수여를 통해 PM 공무원의 책임의식을 고취시키기로 했다.  hskim@  ), 무단 전재 및 재배포 금지]"
"환경산업 경륜 풍부해 지역 산업 활성화 기대  [아시아경제 노해섭 기자](재)전라남도 환경산업진흥원(이사장 이낙연)은 원장 공모를 통해 안연순(59) 씨를 임기 3년의 신임 원장으로 임용했다.  안연순 원장은 광주 출신으로 전남대학교를 졸업하고 기술고시에 합격한 후 환경부 환경기술과장과 대통령비서실 정책수석실, 주 중국 한국대사관 참사관, 영산강유역환경청장 등을 역임했으며, 최근까지 한국환경공단 기후대기본부장으로 근무한 환경 분야 전문가다.  환경산업에 경륜이 풍부해 지역 환경산업 활성화에 크게 기여할 것으로 기대하고 있다.  전라남도환경산업진흥원은 2012년 12월 환경산업을 체계적으로 육성하고 관련 산업의 인프라 구축과 효율적 관리·운영을 통해 지역 환경산업의 경쟁력 강화와 발전에 기여하기 위해 설립된 기관이다.  노해섭  기자 nogary@"
"일반 숙박용 호텔과 주거용 오피스텔의 이점을 결합해 다양한 호텔 서비스와 부대시설을 갖출 뿐만 아니라 객실 내에서 취사와 세탁까지 가능한 새로운 개념의 레지던스 호텔로 개발, 여수를 방문하는 가족단위 관광객과 중저가의 숙박시설을 찾는 외국인들의 기호를 맞춘다는 계획이다.  이낙연 도지사는 협약식에서 “투자기업이 관광산업의 흐름을 잘 파악해 좋은 곳에 투자를 결정하게 된 높은 안목에 감탄했다”고 말했다.  이어 “차질 없는 사업 진행을 통해 한국 관광산업을 한 단계 도약시킬 뿐 아니라 남해안 관광의 새로운 지평을 열고, 전라남도와 대한민국 경제의 새로운 출구를 찾는데도 앞장서주길 바란다”며 “기업이 성공해야 여수시와 전남도가 성공하는 것이므로 행정적 지원에 소홀함이 없도록 최선을 다하겠다”고 덧붙였다.  노해섭  기자 nogary@"
"전남도·여수시·업체 협약…총 1천500억원 규모  전남도는 '프로젝트 매니저' 발대식도 가져  (무안=연합뉴스) 전승현 기자 = 전남 여수시 돌산읍에 테마리조트와 호텔이 들어선다.  이낙연 전남지사, 주철현 여수시장, 김현철 ㈜여수예술랜드 사장, 조배성 ㈜제이디에스 대표는 8일 여수 경도리조트에서 이 같은 내용의 투자협약을 체결했다.  ㈜여수예술랜드는 2017년까지 돌산읍 평사리 일원 6만5천904㎡ 부지에 1천억 원을 투자해 체류형 테마리조트를 건립한다.  객실 4개동 200실과 예술품 전시관, 조각공원, 트릭아트 등 리조트의 모든 시설에 예술적 감각을 접목해 방문객들이 머물면서 볼거리와 체험, 휴양을 즐길 수 있도록 한다는 방침이다.  ㈜제이디에스는 2017년까지 돌산읍 우두리 일원 2천213㎡ 부지에 500억원을 들여 지상 18층, 206실 규모의 호텔을 건립한다.  일반 숙박용 호텔과 주거용 오피스텔의 이점을 결합해 다양한 호텔 서비스와 부대시설을 갖출 뿐 아니라 객실 내에서 취사와 세탁까지 가능한 새로운 개념의 레지던스 호텔로 개발한다.  이낙연 도지사는 ""투자기업이 관광산업의 흐름을 잘 파악해 좋은 곳에 투자를 결정하게 된 높은 안목에 감탄했다""며 ""차질 없이 사업 을 진행해 한국 관광산업을 한 단계 도약시킬 뿐 아니라 남해안 관광의 새로운 지평을 여는데 앞장서달라""고 말했다.  한편 전남도는 이날 여수 경도리조트에서 전남에 투자하는 기업들의 투자 실현을 밀착 지원할 '프로젝트 매니저(PM) 발대식'을 개최했다.  도는 공무원 100명에게 프로젝트 매니저 임명장을 수여했다.  임명장을 받은 프로젝트 매니저들은 ""기업의 투자실현 지원에 최선을 다한다""는 결의문을 낭독하고, 투자실현 지원 우수사례 발표 시간을 가졌다.  프로젝트 매니저는 투자 가능성이 있는 기업을 대상으로 투자의향 접수단계에서 투자이행 및 안정적 정착단계에 이르기까지 정보 제공, 부지 알선, 인허가 처리, 금융 애로 해소 등 투자기업이 필요한 각종 지원을 1대1로 밀착해 수행하는 전담 공무원이다.  shchon@yna.co.kr"
"사료·호남민중 역할 등 선양 활용 학술용역 최종보고회  [아시아경제 노해섭  기자]이순신 문화자원과 호남 민중의 역할을 재조명해 상징화하고 사업화하기 위한 학술용역이 마무리됐다.  전라남도는 9일 역사·문화 분야 전문가와 시군 문화원장, 관계 공무원 등이 참석한 가운데 이순신 문화자원 총조사 및 선양 활용 방안 학술용역 최종 보고회를 가졌다.  이번 학술용역은 전남 곳곳에 흩어져 있는 이순신 관련 유적, 사료, 민간 전승담 등 문화자원을 조사해 이것들을 어떻게 보존하고 선양하며 현창할 것인가, 또 서로의 연계성을 어떻게 이어갈 것인가를 찾기 위해 추진됐다.  용역의 주요 내용은 이순신이 직접 기록한 난중일기, 임진장초(이순신의 장계를 모은 책)를 기초로 한 사료와, 이순신을 도운 호남민중, 인물들의 활동상, 신화·전설·민담·놀이 등 전승담, 이순신과 임진왜란·정유재란 관련 문화유적 307건, 유적의 복원 정비와 콘텐츠 선양 활용 방안 등이다.  이낙연 전라남도지사는 이날 보고회에서 “그동안 이순신 장군의 유적이나 기록에 대한 연구 및 선양사업이 없었던 것은 아니지만 체계화되지 못한 아쉬움이 있었고, 호남민중 역할에 대한 연구도 부족했다”며 “이런 부분을 채우기 위한 것이 이번 용역의 큰 의미”라고 말했다.  이어 “이순신 문화자원 총조사 및 선양 활용 방안 용역 결과를 바탕으로 무엇을 상징화하고 사업화할 것인가에 대해 관련 전문가, 시군 등의 의견을 들어 연차별 사업계획을 수립해야 한다”고 강조했다.  이 지사는 또 “해당 부서에서는 당장 내년부터 할 수 있는 사업 예산을 편성해 추진하라”고 지시했다.  전라남도는 앞으로 연구용역 결과를 바탕으로 이순신 장군 관련 자원의 복원·정비, 관광자원화 등 선양 활용사업을 위한 연차별 계획을 수립하고, 2017년부터 추진할 우선 사업을 발굴해 해당 시군과 적극 협의해 추진할 계획이다.  노해섭  기자 nogary@"
"민간인 피학살자 전국유족회, 이 지사에 증정  (무안=연합뉴스) 전승현 기자 = 이낙연 전남지사가 한국전쟁 전후 민간인 희생자 명예회복과 진상 규명에 노력한 공로로 유족회로부터 감사패를 받았다.  한국전쟁 전후 민간인 피학살자 전국유족회(회장 오길록)는 9일 이낙연 전남지사에게 감사패를 증정했다.  전남도에 따르면 이 지사는 국회의원 시절 한국전쟁 민간인 희생사건 등 과거사 진상 규명과 희생자 명예 회복을 위해 관련 법안을 발의하는 등 남다른 노력을 기울였다.  2000년 국회의원으로 당선돼 처음으로 대표 발의한 법안이 '함평사건 진상규명 및 희생자 명예회복 등에 관한 특별법안'이다.  이 법안은 2005년 '진실과 화해를 위한 과거사 정리 기본법'에 흡수됐다.  이 법에 따라 '진실과 화해를 위한 과거사 정리위원회'가 발족돼 함평 사건의 진상이 규명되는 등 민간인 희생자 명예 회복을 위한 기초 작업이 이뤄졌다.  이 지사는 2010년 진실화해위원회 활동이 중단됨에 따라 2012년 '한국전쟁 전후 민간인 희생사건 등 과거사 진상 규명과 명예회복을 위한 기본 법안'을 대표 발의했다.  이 법안은 국가가 시효에 관계없이 진상 규명과 배상·보상을 포함한 희생자 명예 회복 조치를 취하도록 의무화하는 내용으로 현재 국회에 계류 중이다.  전남도지사로 취임한 후에도 희생자에 대한 추모와 위령 사업을 계속 이어갔다.  전남도는 지난해 2월 '한국전쟁 전후 민간인희생자 위령 사업 지원에 관한 조례'를 제정해 민간인 희생자에 대한 추모 및 위령사업을 지원하기 위한 근거를 마련했다.  이어 10월에는 광역단체에서는 최초로 전남 합동 위령제를 개최해 희생자들의 넋을 기리고 유족들을 위로했으며, 앞으로도 관련 사업을 적극적으로 지원할 계획이다.  오길록 회장은 ""민간인 희생자의 명예 회복과 과거사 진상 규명을 위한 이낙연 지사의 남다른 노력은 유족들에게 큰 힘이 되고 있다""며 ""앞으로도 많은 관심을 부탁드린다""고 밝혔다.  이낙연 지사는 국회에 계류 중인 한국전쟁 전후 민간인 희생사건 등 과거사 진상규명과 명예회복을 위한 기본법안과 관련해 “기왕에 시작한 것을 마무리해야 하는데 그러지 못해서 아쉽다""고 말했다.  1960년 구성된 한국전쟁 전후 민간인 피학살자 전국유족회는 2천여명의 회원이 민간인 희생자 위령 사업 추진 등 민간인 학살사건의 진상을 규명하고 명예를 회복하기 위한 다양한 활동을 하고 있다.  shchon@yna.co.kr"
"[광주CBS 김형로 기자]이낙연 전라남도지사가 지난 4일 유일호 부총리 겸 기획재정부장관을 면담한 데 이어 8일 기획재정부 실과까지 방문해 2017년 지역 주요 현안사업을 설명하고 정부 예산안에 반영해 달라고 요청했다.  기획재정부의 중앙부처 예산안 심사는 5월부터 시작하지만, 이 지사는 지역 현안사업이 중기재정계획에 우선 반영되게 하려고 서둘러 소관 심의관, 과장까지 찾아가면서 사업을 설명했다.  특히 이 지사는 지역 전략산업으로 선정된 드론산업과 관련 무인기 신뢰성 평가기반 구축사업, 무인기 활용 과학영농시범단지 구축사업, 백신 글로벌 산업화 기반 구축사업 등을 건의했다.  또한, 이 지사는 전남에서 '남도문예 르네상스' 프로젝트 추진을 위한 동양화 비엔날레 국제 교류전, 호남권 한국학 연구기관, 국립 남종화 역사관 건립, 영호남 지명유래 고도 전통문화 자원화 사업을 사회예산국장에게 설명했다.  이와 함께 이 지사는 흑산 공항 건설과 여수~남해 간 동서 해저터널 건설, 호남고속철도의 무안공항 경유 노선 확정 등 사회간접자본(SOC) 사업, R&amp;D 연구개발사업, 농림해양사업 등 주요 현안사업에 대해 경제예산국장과 의견을 교환했다.  이 밖에도 이 지사는 오는 2017년 개최 예정인 국제 농업 박람회와 완도 국제 해조류 박람회를 국제행사로 승인해줄 것을 재정계획국 중기재정전략 과장에게 당부했다.  khn5029@hanmail.net  저작권자 © CBS 노컷뉴스(www.nocutnews.co.kr) 무단전재 및 재배포 금지"
"전남도가 세계 최장 길이의 해저터널인 ‘목포∼제주’간 건설의 필요성을 제기한 데 이어 공무원과 학계 인사 등으로 민·관 추진위원회를 구성해 본격 활동에 나섰다.  전남도는 서울∼제주 간 KTX 건설을 위해 민·관 추진위원회를 구성하고 11일 오후 2시 도청에서 이낙연 전남도지사와 전국 대학교수·연구원 등 40명이 첫 회의를 가졌다고 13일 밝혔다.  추진위는 이날 홍익대 부총장인 황기연 교수를 추진위원장으로 선출했다. 중앙대 김창봉 교수를 정책분과위원장으로, 우송대 정찬묵 교수를 기술분과위원장으로 각각 선출했다.  추진위는 이어 자연재난 시 제주공항의 한계 보완과 제주 관광 활성화를 통한 국가 균형 발전을 위한 KTX 건설 필요성에 공감하고 기술·정책적 문제를 논의했다.  이낙연 도지사는 인사말을 통해 “서울∼제주 간 KTX 건설의 필요성에 대해 논쟁이 있을 수 있으나, 제주도 제2공항 건설만으로는 기상 악화로 인한 제주공항 문제를 해결할 수 없고 지속적이고 안정적인 제주 발전을 위해 이 사업은 꼭 추진돼야 한다”고 밝혔다.  회의에서는 서울∼제주 간 KTX의 건설 추진으로 위기에 처한 한국 경제의 돌파구가 될 것이라는 전망과 세계 최장의 해저터널 건설국이라는 명성을 얻은 대한민국의 국제적인 신용이 한층 더 높아질 것이라는 전망도 나왔다.  전남도는 목포∼제주 간 해저터널 사업의 필요성에 대한 추진위원들의 의견을 종합적으로 채택해 오는 6월 말 확정할 예정인 정부의 ‘제3차 국가철도망 구축계획’에 반영할 계획이다.  하지만 당사자인 제주특별자치도와 제주도민의 의견수렴이 없는 상황에서 전남도가 목포∼제주 간 해저터널을 추진함에 따라 향후 논란이 일 것으로 보인다. 특히 목포∼제주 간 해저터널 사업은 2011년 정부 용역 결과 경제성이 없는 것으로 나타남으로써 ‘제3차 국가철도망구축계획안’에 포함되지 않아 결국 사업 추진이 무산된 바 있다.  목포∼제주 해저 고속철은 총연장 167㎞구간이다. 목포∼해남까지 지상철도 66㎞구간, 해남∼보길도까지 해상 교량 28㎞구간, 보길도∼추자도∼제주도까지 해저터널 73㎞구간이다.  무안=김영균 기자 ykk222@kmib.co.kr  GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지  [뉴스 미란다 원칙] 취재원과 독자에게는 국민일보에 자유로이 접근할 권리와 반론·정정·추후 보도를 청구할 권리가 있습니다. 고충처리인(gochung@kmib.co.kr)/전화:02-781-9711"
"신재생에너지산업 발전 방안 등 다양한 의견 나눠  [아시아경제 노해섭 기자]일본 원전 전문가인 이다 데쓰나리 일본환경에너지정책연구소장이 5일 이낙연 전라남도지사를 예방, 신재생에너지정책에 대한 의견을 나누고 전라남도의 에너지산업 육성 10개년 계획 추진에 협력키로 했다.  이다 데쓰나리 소장은 일본 야마구치현 출생으로 세계풍력협회 이사를 맡고 있다. 이날까지 이틀간 신안 지도 동양태양광발전소(24MW 규모), 영광 백수 풍력단지(40MW 규모)와 한빛원전을 둘러봤다.  이다 데쓰나리 소장은 이날 이 지사를 만난 자리에서 “한국의 신재생에너지 보급에 있어 가장 중요한 요소는 지역사회 주민이 적극 참여하는 것”이라며 “공급망을 구축해 계획단계부터 실행까지 지역사회가 주도하면 지역에 미치는 경제적 파급효과도 클 것”이라고 말했다. 또한 “일본 기업이 전남에 투자하도록 최선을 다하겠다”고 덧붙였다.  이에 대해 이 지사는 “에너지 의존도가 95%에 달하는 한국에서 지방분산형 에너지 정책은 피할 수 없는 흐름”이라며 “전라남도는 한국전력, 한전KDN, 한전KPS 등과 협의해 탄소제로 에너지자립섬 조성사업을 추진하는 등 관계기관과 협조해 신재생에너지 육성사업에 최선을 다하고 있다”고 말했다.  노해섭 기자 nogary@"
[광주CBS 김형로 기자]이낙연 전남지사가 눈꺼풀 처짐 수술에 따른 연가를 내고도 퇴원 뒤 곧바로 업무에 복귀해 눈길을 끌었다.  이 지사는 지난 25일 대학병원에서 눈꺼풀 처짐 수술을 위해 오는 4월 1일까지 연가를 냈다.  그런데 이 지사는 29일 퇴원하자마자 오후부터 도청으로 출근해 예산을 챙기는 등 일상업무 수행에 들어갔다.  이 지사는 수술 뒤 회복이 빠르고 업무 수행에 지장이 없어 연가를 취소하고 업무에 복귀한 것으로 전해졌다.  이 지사는 수술에 따른 안대를 하고 있어 외부 일정은 소화하지 않고 대신 내부에서 업무를 수행할 것으로 알려졌다.  khn5029@hanmail.net  저작권자 © CBS 노컷뉴스(www.nocutnews.co.kr) 무단전재 및 재배포 금지
"이낙연 전남지사, 실무 협의차 첫 전세기로 입국한 왕이신 부성장 면담  [아시아경제 노해섭 기자]이낙연 전라남도지사는 22일 도청 집무실에서 중국 산시성(山西省) 왕이신(王一新) 부성장을 단장으로 한 산시성 대표단의 예방을 받고 두 지역의 교류협력 추진 방안을 논의했다.  왕이신 부성장은 이낙연 도지사가 지난해 12월 산시성을 방문해 리샤오펑 성장과 합의한 협력사업에 대한 실무 협의를 위해 22일 무안공항을 통해 입국했다.  이날 면담에서 왕이신 부성장은 “지난해 합의사항의 많은 부분이 현실화되고 구체적 발전 방안을 도출하는 등 전남과 산시성의 관계에 많은 성과가 있었다”며 “올해부터 산시성에 전남 중학생 25명과 다섯 가족을 초청하고, 전세기를 정기노선으로 전환해 안정적으로 운항하도록 상호 홍보를 강화하는 한편, 거멍과 한전의 협력사업을 더욱 강화하는 등 협력사업을 추가해 추진하자”고 제안했다.  이에 대해 이 지사는 “지난해 산시성장과 합의한 사항 중 대규모 대표단의 전남 방문과 양 지역 특산품 교환 전시회 개최 등 많은 사항이 이행되고 있다”며 “이번 방문을 통해 양 지역이 새로운 관계로 발전하는 계기가 되길 바란다”고 말했다.  특히 “왕 부성장이 제안한 중학생과 일반 가족의 산시성 초청계획은 양 지역의 관계가 풀뿌리까지 확대되는 기회가 될 것으로 기대한다”고 평가했다. 이어 “산시성 거멍에너지유한공사와 한전의 협력, 양 지역을 알리기 위한 홍보 등에 대해서도 적극 지원하겠다”며 ""23일 개최되는 전남도-산시성 간 교류협력사업 실무회의에서 충분히 논의토록 하겠다”고 덧붙였다.  이번 산시성 방문단은 관광, 환경, 농업, 문화예술 등 성 정부 관계자 27명, 에너지 및 농업기업인 37명, 관광객 80명 등 총 140여 명으로 구성됐다.  특히 이번에 전세기를 이용해 전남을 방문함으로써 지난해 이 지사와 리샤오펑 성장 간 전세기 운항 합의사항이 실질적 성과로 이어졌다는 평가를 받고 있다.  왕이신 부성장 일행은 24일까지 전남에 머무르면서 ‘교류협력사업 실무회의’를 갖고 두 지역 농산물 홍보전시회 상호 개최 등 6개 분야 교류협력 강화를 위한 세부 추진계획을 협의할 예정이다.  또한 이번 방문단에 참여한 산시성 거멍(格盟)국제에너지그룹 관계자들은 전남지역에 소재한 한국전력과 포스코그린가스텍 등 에너지기업을 방문해 두 지역 기업 간 에너지산업 협력 방안을 협의한다.  노해섭  기자 nogary@"
"한국농어촌공사가 22일 전남 나주시 본사에서 개최한 '세계 물의 날' 기념식에서 공사 임직원과 신정훈 국회의원(왼쪽 여덟번째), 이낙연 도지사(왼쪽 여섯번째), 강인규 나주시장(왼쪽 아홉번째), 유관기관 전문가 및 관계자 등이 기념 촬영하고 있다.  한국농어촌공사는 22일 전남 나주시 본사에서 공사 임직원과 신정훈 국회의원, 이낙연 도지사, 강인규 나주시장, 유관기관 전문가 및 관계자 등 500여 명이 참석한 가운데 '세계 물의 날' 기념식을 개최했다고 밝혔다.  이상무 농어촌공사 사장은 기념사를 통해 ""충분한 물을 확보하고 깨끗하게 보존하는 일은 물 관련 일자리를 창출하는 밑바탕""이라며 ""공사는 농어촌용수 관리 전문기관으로서 개발도상국 등의 농업생산기반 관련 물 산업 시장에 지속적으로 투자할 것""이라고 말했다.  손재권 한국농공학회 회장은 '물과 일자리'라는 주제의 특별강연에서 ""최근 물 산업은 기후변화로 인해 유역개발, 물 공급의 안정성 확보 등 물 순환의 전 과정으로 확대되고 있으며, 향후 농어촌용수 부문에서도 국내 물 산업 분야와 연계한 효율적인 관리시스템 구축이 필요하다""고 주장했다.  김용훈 기자  ※ 저작권자 ⓒ  . 무단 전재-재배포 금지"
"영광은 원불교 영산성지, 백제불교 최초 도래지, 기독교인 순교지 염산·야월교회, 신유박해 천주교 순교지 순교기념성당 등 4대 종교 성지가 위치해 성지순례 등 많은 관광객이 이곳을 방문하고 있다. 그동안 마땅한 숙박시설이 없어 그저 거쳐 가는 관광코스에 불과했으나 국제마음훈련원이 개관하면 체류하는 관광지로 변모할 것으로 기대된다.  (재)국제마음훈련원에서는 영광이 4대 종교 성지인 점을 고려해 원불교도 뿐만 아니라 지역사회와 함께 느끼고 체험할 수 있는 다용도 시설로서 역할을 하기 위해 청소년 인성교육 프로그램을 비롯해 기업체의 마음경영, 일반인의 마음훈련, 가족 힐링을 위한 심신치유 프로그램 등 다각적 운영 방안을 마련하고 있다.  노해섭  기자 nogary@"
"서편제 창시자 박유전 명창 등 배출 …체험교실 등 운영  [아시아경제 노해섭 기자]이낙연 전라남도지사가 올해 2대 도정 프로젝트의 하나인 남도문예 르네상스 사업 아이템 발굴과 구상을 위해 현장을 지속적으로 방문하고 있는 가운데 22일 박유전 명창 등을 배출한 ‘보성 판소리성지’를 둘러봤다.  ‘남도문예 르네상스’는 전남의 우수한 전통 문화예술 자원을 발굴 복원, 대중화,세계화로 제2의 부흥기를 마련하기 위한 것이다. 주요 남도 문화예술은 판소리 등 음악을 비롯해 서화, 전통정원, 다도, 도예, 바둑 등이며, 전라남도는 지난 15일 용역 착수보고회를 가졌다.  보성 판소리 성지시설은 조선시대 명창으로 이름을 날리며 서편제의 창시자로 유명한 강산(江山) 박유전 명창을 비롯해 서편제의 계보를 이은 정재근, 정응민, 조상현 선생 등을 기리기 위해 지난 2013년 조성돼 판소리 체험교실과 교육 프로그램 등을 운영하고 있다.  강산 박유전 명창은 동편제의 고장인 전북 순창에서 태어나 1852년 보성 강산마을로 이주해 서편제를 창시했고, 동편제와 서편제의 장점을 잘 조화시킨 강산제도 창시했다.  판소리 성지 시설 우측에는 정응민 명창의 생가가 있다. 정응민 명창은 박유전 명창의 제자로 강산제,동편제,중고제를 아우르는 보성소리의 판소리 장르를 완성해 보성소리의 살아있는 신화로 기록되고 있다.  노해섭  기자 nogary@"
"산시성 대표단, 이낙연 전남지사 면담  (무안=연합뉴스) 전승현 기자 = 한국전력과 중국 에너지기업 간 협력 방안이 논의된다.  중국 산시성 왕이성(王一新) 부성장을 단장으로 한 대표단은 22일 이낙연 전남지사를 예방한 자리에서 거멍에너지유한공사와 한국전력 간 협력사업을 추진하자고 제안했다.  이 지사는 이에 ""산시성 거멍에너지유한공사와 한전 간 협력 방안을 적극 지원하겠다""며 ""23일 개최되는 전남도-산시성 간 교류협력 사업 실무회의에서 충분히논의하겠다""고 밝혔다.  이에 따라 산시성 대표단 일원인 거명에너지유한공사 관계자들은 한전 관계자들과 에너지산업 협력방안을 심도 있게 논의할 계획이다.  산시성 대표단은 ""올해부터 산시성에 전남 중학생 25명과 가족을 초청하겠다""며 ""산시성과 무안을 오가는 일반 전세기를 정기성 전세기 노선으로 전환해 안정적으로 운항하도록 상호 홍보를 강화하자""고 제안했다.  정기성 전세기는 중국 규정에 따라 3개월 이상 운항을 못하지만 단기간에 한두 차례 운항하는 일반 전세기와 비교해 안정적이다.  이 지사는 작년 12월 산시성을 방문해 양 지역 간 교류·협력 방안 논의했다.     당시 전남도와 산시성은 무안공항과 산시성 타이위안공항을 연결하는 정기성 전세기를 오는 4월부터 6월까지 총 18회 운항하기로 의견을 모았다.  shchon@yna.co.kr"
