"[19대 정치자금 봉인해제17] 인건비-단기근로  [오마이뉴스 글:김도균, 편집:장지혜]  정치자금은 '국민의 의혹을 사는 일이 없도록 공명정대하게 운용되어야 한다'(정치자금법 제2조). '정치활동 경비'로만 사용해야 한다는 것이다. 과연 19대 국회의원들은 '의혹없이' '공명정대하게' 정치자금을 사용했을까?  는 지난해 중앙선관위에 정보공개를 청구해 약 3년치(2012년-2014년) 3만5000여 장, 36만여 건의 '정치자금 수입.지출보고서'를 받았다. 그리고 이를 데이터처리한 뒤 59개 항목으로 나누어 '1045억 원'에 이르는 19대 국회의원의 정치자금 사용내역을 집중분석했다. 20대 총선을 앞둔 지금, 이러한 분석내용이 유권자의 선택에 도움이 되기를 바란다.  [자료분석] 이종호 기자  [개발-디자인] 황장연, 고정미, 박종현, 박준규  [취재-글] 구영식 김도균 유성애 기자(탐사보도팀)  ]"
"교통수단별 이용 변화 분석 결과 고속버스,항공은 감소  ""KTX 이용객 방문 목적, 호남선 업무, 전라선 관광 중심""  ""연계 교통체계 필요한 지역 광양,영광,강진,장흥""  [아시아경제 노해섭 기자]호남고속철도 개통 이후 수도권에서 광주전남을 찾는 인구의 KTX 이용률은 전년보다 60% 늘었고, 지역별로 목포(호남선)는 주로 업무 출장을, 여수,순천(전라선)은 관광이나 여가를 목적으로 이용하는 것으로 나타났다.  전라남도는 22일 오후 도청 서재필실에서 이낙연 도지사와 한국국토정보공사 관계자, 업무담당 공무원, 유관기관들이 참석한 가운데 ‘호남선 KTX 개통에 따른 이용객 행태 및 교통활용 변화 분석’완료보고회를 개최했다.  이번 분석은 호남선 KTX 개통에 따른 호남지역의 변화를 데이터를 통해 객관적으로 분석해 의사결정을 지원하기 위한 것으로 호남선 KTX가 개통된 지난해 4월부터 9월까지 6개월간의 데이터를 중심으로 이뤄졌다.  주요 분석 내용은 KTX 개통 전?후 교통수단 이용 변화와, 방문 목적 및 소비 변화, 접근성 및 연계교통체계다. 이를 위해 철도, 고속도로, 고속버스, 항공 등의 공공데이터와 카드 매출, 통신사 유동인구 등 민간데이터를 활용했으며, 방문 목적 분석을 위한 KTX 이용객 설문조사도 실시했다.  분석 결과 교통수단별 분담률의 경우 2014년 대비 승용차는 변화가 없었다. 고속버스는 56.4%에서 48%로, 항공은 4.1%에서 3.2%로 줄어든 반면 KTX는 14.9%에서 24.1%로 늘었다. 도시별 KTX 분담률 증가효과는 광주(74.4%)가 가장 높고, 그 다음으로 여수,순천(55.2%), 목포(27.6%) 순이었다. 고속버스 비율이 높거나, 승용차 비율이 낮을수록 KTX 이용률이 증가한 셈이다.  KTX 이용 방문객의 동선과 목적을 분석한 결과, 광주와 목포시는 전남지역 주소지의 유동인구 비율(43%)이, 여수는 서울,경기 주소지의 유동인구 비율(60%)이 높았다. 광주,목포는 주로 업무나 출장을 목적으로, 여수,순천은 관광이나 여가를 목적으로 방문하는 것으로 나타났다. 또한 관광을 목적으로 하는 방문객은 10대와 50~60대 여성으로, 주로 단체로 방문했다.  관광객이 많은 여수의 카드 매출을 분석한 결과, 2014년 대비 수도권 인구의 소비 점유율이 10.1%에서 13%로 늘었다. 수도권 인구의 총 카드거래금액은 2014년 대비 64% 늘어 2012년 여수엑스포 시점의 소비량을 초과했다.  여수 일대 주요 소비지역은 돌산읍의 돌산공원과 해상케이블카, 수정동의 엑스포해양공원과 오동도, 봉산동의 요식업 밀집지역이었으며, KTX 개통 이후 40~50대의 카드 거래가 다른 연령대에 비해 늘었다. 수도권 방문객 중 주요 소비 집단은 여성 20대 및 장년층으로, 여성은 주로 전체 카드 거래금액의 33%를 차지하는 요식업 소비를 증가시키는 것으로 분석됐다.  호남선 KTX역 영향권 및 연계교통체계를 분석한 결과, 거주인구 상위지역이면서 영향권에 포함되지 않아 연계 교통체계가 필요한 지역은 광양시, 영광군, 강진군, 장흥군이었다. 목포시는 인구의 95%가 목포역까지의 접근시간 30분 이내에 거주해 접근성은 우수하나, 주차장이 협소(33면)한 것이, 여수시는 향일암 등 일부 관광지의 접근성이 부족한 것이 개선과제로 분석됐다.  이낙연 도지사는 “이번 연구분석 결과가 도의 관광 등 연관 산업 정책에 활용되길 바란다”며 “다른 분야에서도 빅데이터를 많이 활용하는 디지털화된 마인드를 가져주길 바란다”고 말했다.  한편 전라남도와 한국국토정보공사는 지난해 11월 4일 공간정보기반 빅데이터 사업분야 업무협약을 체결하고, 첫 번째 협력과제로 ‘호남선KTX 개통에 따른 이용객 행태 및 교통 활용 변화’를 분석하기로 협의했다.  노해섭  기자 nogary@"
"호남고속철도 개통 이후 광주·전남을 찾는 외지인들이 증가하고 있다. 특히 다도해의 비경을 비롯한 ‘맛거리·먹거리·볼거리’가 풍부한 전남지역이 KTX 개통의 수혜를 톡톡히 누리고 있다.  전남도는 22일 도청에서 이낙연 도지사와 유관기관 관계자들이 참석한 가운데 ‘호남선 KTX 개통에 따른 이용객 행태 및 교통활용 변화 분석’ 완료보고회를 가졌다.  KTX 호남선이 개통된 지난해 4월∼9월까지 6개월간 분석 결과 수도권에서 광주·전남을 방문한 인구의 KTX 이용률은 14.9%에서 24.1%로 9.2% 증가한 것으로 나타났다.  도시별 KTX 분담률 증가효과는 광주(75%)가 가장 높았으며, 그 다음으로 여수·순천(55.2%), 목포(28%) 순으로 나타났다.  KTX 이용 방문객의 동선의 경우 광주와 목포시는 전남지역 주소지의 유동인구 비율(43%)이, 순천과 여수는 수도권 주소지의 유동인구 비율(60%)이 높은 것으로 나타났다. 이들 가운데 광주와 목포는 업무나 출장을 목적으로, 순천과 여수는 관광이나 여가를 목적으로 방문하는 것으로 나타났다.  특히 지난 한 해 동안 여수를 찾은 1300만명의 관광객 가운데 수도권 인구의 총 카드지출액은 2014년 같은 기간에 비해 64% 증가한 것으로 조사됐다..  하지만 KTX역과의 접근성이 떨어지는 광양시와 영광·강진·장흥군 등 일부 도시와 관광지에 대한 교통 연계는 풀어야할 과제로 지적됐다.  무안=김영균 기자 ykk222@kmib.co.kr  GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지  [뉴스 미란다 원칙] 취재원과 독자에게는 국민일보에 자유로이 접근할 권리와 반론·정정·추후 보도를 청구할 권리가 있습니다. 고충처리인(gochung@kmib.co.kr)/전화:02-781-9711"
"이 지사는 협력을 약속하면서 “올림픽은 평화와 화해의 축제인 만큼 도쿄에서 재일 한국인에 대한 헤이트스피치(혐오연설)가 없어지도록 도와달라”고 말했다.  이 지사와 마스조에 지사는 서로 상대국을 아는 지식인으로서 앞으로도 의제에 구애받지 않고 허심탄회한 대화를 이어가기로 합의했다.  이 지사는 동아일보 도쿄특파원과 한일의원연맹 간사장 등으로 일한 일본통이며, 마스조에 지사는 대학 교수와 참의원 의원으로 일한 지한파다.  이 지사는 이날 저녁 오공태 재일민단 단장, 김용두 대한노인회 일본지회장 겸 전남도민회장 등 재일동포사회 지도자들과 식사를 함께 하며, “전남에서 올해 5월 열리는 세계친환경디자인박람회와 10월 열리는 국제통합의학박람회 등에 재일동포들이 많이 참관하고 전남에 대한 투자도 늘려달라”고 요청했다.  이 지사는 19일 귀국한다.  노해섭  기자 nogary@"
"경찰 전 소방본부장·소방서장 등 4명 검찰 송치  【무안=뉴시스】맹대환 기자 = 전남도가 청렴도 순위에서 전국 최하위권이라는 오명을 벗기 위해 안간힘을 쓰고 있는 가운데 인사 비위혐의가 불거져 찬물을 끼얹고 있다.  전남경찰청은 18일 전남소방본부의 소방서장(소방정) 승진 심사에 개입하고 심사 서류를 파기한 혐의(직권남용·증거인멸) 등으로 박모 전 전남소방본부장과 박모 순천소방서장 등 4명을 불구속 기소의견으로 검찰에 송치했다고 밝혔다.  박 전 본부장과 박 서장은 지난해 7월23일 소방정 승진 심사 과정에 개입해 당초 심사위원들이 승진자로 결정한 성적 상위자를 후순위 직원과 바꿔치기한 혐의를 받고 있다.  당시 심사위원장이었던 박 서장은 승진자 4명이 모두 결정되자 보고하기 위해 박 전 본부장 집무실로 향했으나, 다시 돌아와 승진자 한 명을 교체하자고 제안했다.  이후 심사위원들은 재투표나 추가적인 심사 없이 박수로 승진자를 번복했으며, 박 전 본부장은 다음 날 이낙연 전남지사의 결재를 맡아 심사 결과를 발표했다.  당시 박 서장은 ""A씨 집무실에 들어갔으나 자리에 없어 만나지 못했다""고 공모 혐의를 부인했다.  박 전 본부장도 ""심사가 끝나기를 기다리다가 잠시 자리를 비워 박 서장을 만나지 못했다""며 ""이번 인사는 무리없이 잘 된 것으로 평가받고 있고 부당한 인사개입은 없었다""고 말했다.  하지만 심사위원으로 참여했던 한 소방서장은 ""소방본부장 집무실에 다녀 온 심사위원장이 갑자기 인사 번복을 주장하면서 박수를 유도하는 바람에 인사가 뒤집혔다""며 ""부당한 인사개입이 작용한 결과""라고 의혹을 제기했다.  당초 승진자 명단에 올랐다가 탈락한 직원은 충격을 받고 자살소동까지 벌였다.  전남소방본부는 검찰이 이번 사건을 기소할 경우 박 서장 등을 직위해제할 방침이다. 박 전 본부장은 퇴직을 앞두고 공로연수에 들어갔다.  전남도는 지난해까지 6년 연속 청렴도 전국 최하위권을 차지하자 간부직원 교육과 노사 합동 워크숍을 개최하는 등 청렴도 향상을 도정 최우선 과제로 추진하고 있다. 청렴도 하락은 조직 내 인사 문제가 가장 큰 원인으로 지목되고 있다.  mdhnews@newsis.com"
"[강용모 기자] 2016세계친환경디자인박람회 조직위원회(위원장 이낙연)가 박람회 홍보 붐 조성을 위해 남도의 봄꽃 축제 현장을 찾는다.  조직위에 따르면 세계친환경디자인박람회 성공 개최 붐 조성을 위해 마스코트인 ‘에코-5 패밀리’가 19일과 20일 각각 광양매화축제와 구례산수유꽃축제 장을 찾아 현장홍보에 나선다고 밝혔다.  또 26일과 27일에는 구례산수유꽃축제에, 27일은 나주영산강마라톤대회에, 다음달 초에는 여의도벚꽃축제를 찾는다.  이번 현장홍보 기간 동안, 관광객들이 ‘에코-5 패밀리’와 사진을 찍어 세계친환경디자인박람회 페이스북과 카카오스토리에 사진과 소감을 올리면 추첨을 통해 70명에게 소정의 기념품을 전달할 계획이다.  한편 2016 세계친환경디자인박람회는 백 가지 친환경과 천 가지 디자인의 융합을 보여주기 위해 고석만 총감독을 비롯한 국내 최고의 연출가와 제작진이 야심차게 준비하고 있는 국제행사다.  오는 5월 5월 전남 나주시 일원(나주농업기술원, 빛가람혁신도시)에서 개최된다.  ymkang@sportsworldi.com  2016세계친환경디자인박람회 마스코트 ‘에코-5 패밀리’가 지난 6일 경남 하동군에서 개최된 섬진강꽃길마라톤대회를 찾아 현장 홍보를 펼치고 있다."
"(무안=연합뉴스) 박성우 기자 = 일본을 방문한 이낙연 전남지사는 18일 일본 도쿄도청에서 마스조에 요이치(舛添要一) 도쿄도지사를 만나 공동 관심사를 폭넓게 논의했다.  전남도에 따르면 마스조에 지사는 양국 관계의 지속적 발전을 위해 도쿄와 전남 등 지자체들이 협력해 나가자고 제안했다.  이 지사는 정치외교적으로 양국 관계에 기복이 있더라도 민간의 풀뿌리 교류와 지방 사이의 협력은 흔들림 없이 계속돼야 한다며 한일관계의 더 큰 발전을 위해 함께 노력하자고 화답했다.  이 지사는 특히 양국 현안의 하나로 정부가 추진중인 제2 도쿄한국학교 설립에 마스조에 지사가 협력해준 것에 감사를 표하며 제2 도쿄한국학교가 문을 열고 더 많은 한국 학생들이 편하게 공부할 수 있도록 도와줄 것도 요청했다.  이 지사는 이어 오공태 재일민단 단장, 김용두 대한노인회 일본지회장 겸 전남도민회장 등 재일동포사회 인사들과 저녁을 함께 하며 전남에서 오는 5월과 10월 각각 열리는 세계친환경디자인박람회와 국제통합의학박람회에 재일동포들이 많이 참관하고 전남에 대한 투자도늘려달라고 요청했다.  이 지사는 19일 귀국한다.  3pedcrow@yna.co.kr"
"[광주CBS 김삼헌기자]이세돌 9단이 오는 5월 5일부터 전남 나주에서 열라는 2016 세계친환경디자인박람회 홍보대사로 위촉될 전망이다.  2016세계친환경디자인박람회 조직위원회(조직위원장 이낙연 전남도지사)는 이세돌 9단이 홍보대사을 맡아달라는 요청에 대해 이를 수락했다고 18일 밝혔다.  세계친환경디자인박람회 조직위측은 ""이세돌 9단이 '전남의 우수한 자원을 활용 지역경제 활성화에 기여할 박람회에 홍보대사로 선정돼 대단히 영광스럽다'며 '지금은 휴식과 해외 일정이 많아 시간을 낼 수 없지만, 박람회 성공개최를 위해 홍보에 최대한 도움이 될 수 있도록 하겠다'는 입장을 전달했다""고 전했다.  친환경디자인박람회 조직위 관계자는 ""인공지능 알파고와 세기의 대결을 펼쳐 전 세계에 우상이 된 이세돌이 박람회 홍보대사가 되어 박람회를 찾는 청소년들에게 비전과 글로벌 마인드를 심어줄 계기가 될 것으로 기대한다""고 밝혔다.  이에따라 세계친환경디자인박람회의 홍보대사는 지난해 위촉된 영화배우 차승원, 유해진, 손호준과 삼시세끼의 나영석PD에 이어 이세돌 9단까지 합류하게 됐다.  세계친환경디자인박람회는 전남이 가지고 있는 친환경 DNA의 디자인가능성, 나아가 산업화 가능성을 찾아내서 이를 가지고 고용창출과 지역경제 활성화를 꾀하고자 5월 5일부터 29일까지 전라남도 나주시 일원(농업기술원, 광주·전남빛가람혁신도시)에서 개최된다.  gondang@hanmail.net  저작권자 © CBS 노컷뉴스(www.nocutnews.co.kr) 무단전재 및 재배포 금지"
"민원인 말 정성스럽게 경청·그늘진 곳에 행정의 온기 전달 등 강조  [아시아경제 노해섭 기자]이낙연 전라남도지사는 2일 “도민보다 낮은 자리에서 그들의 목소리에 정성스럽게 귀 기울여 소외받는 이들이 없도록 함으로써 ‘온정 있는 전남’을 실현하자”고 강조했다.  이 지사는 이날 오전 도청 왕인실에서 3월 정례조회를 갖고 “스포츠가 아름다운 이유는 승부와 규칙, 승복, 땀, 눈물이 있고 여기에 더해 상을 주는 사람이 받는 사람보다 더 낮은 자리에 있는 스포츠세계만의 독특함 때문”이라며 공직자의 낮은 자세를 주문했다.  이어 “도민을 만날 때 혹은 행정을 통해 도민을 접할 때 우리 마음 속에 ‘내가 윗사람이다’라는 ‘갑’의 의식이 있지 않나 각자의 위치에서 생각해볼 필요가 있다”며 “민원인을 대할 때 정성스럽게 경청하고, 안 되는 민원에 대해선 무조건 안 된다는 말보다는 대안을 찾아주고, 대안도 없다면 연민의 마음으로 납득할 수 있게 설명해드려야 한다”고 말했다.  이 지사는 또 “도에서는 지난해 말부터 좀 더 본격적으로 사회의 그늘진 곳에 빛을 비추기 위한 노력으로 비정규직을 정규직으로 전환해주고, 여직원 건강휴가를 유급으로 명문화하고, 신협의 일수대출 금리를 10%포인트 이상 낮추고, 일정 시일이 경과한 악성 채권을 싼 값에 사 소각하는 협약을 하는 등의 일들이 잇따랐다”며 “앞으로도 실국별로 그런 일을 찾기 위해 생각의 알을 깨고 상상력을 발휘, 행정으로부터 소외된 분들에게 행정의 온기를 전달하자”고 덧붙였다.  노해섭  기자 nogary@"
"연 2백만봉 규모 고품질 배지 생산 …양질의 표고 재배 환경 지원  [아시아경제 문승용] 산림조합중앙회(회장 이석형)는 연2백만봉 이상의 고품질 표고버섯배지를 생산할 수 있는 전남버섯배지센터 준공식이 3일 오후 2시 전남 함평군 대동면에서 개최된다고 밝혔다.  이날 전남버섯배지센터 준공식은 이낙연 전라남도지사와 이석형 산림조합중앙회장등이 참석한 가운데 준공식이 열릴 예정이다.  전남버섯배지센터는 중국산 생표고와 중국산 수입 톱밥배지의 급격한 증가로 국내 생표고 시장 점유율 60%를 넘어서며 국산 표고재배 임가를 위협하고 있어, 지역 표고 재배 임가에 양질의 종균과 안정적인 버섯 배지공급을 위해 건립됐다.  산림조합은 표고버섯 재배 임가 및 귀농귀촌 희망자, 표고 재배 희망자들에 대한 기술 교육과 현지 컨설팅 등 적극적인 기술지원을 통해 재배 기술을 고도화하고 재배 임가와의 상생 네트워크를 구축, 중국산 생표고에 맞설 고품질 국내산 표고를 생산 할 수 있도록 한다는 계획이다.  표고버섯은 귀농귀촌 희망자들이 가장 선호하는 품목이자 임가의 고소득 작목으로 인기를 끌고 있는 품목으로 참나무 원목을 이용한 재배방식과 톱밥을 이용해 재배하는 배지 방식이 있다.  전남버섯배지센터에서 생산되는 표고버섯 배지는 100% 국내산 참나무 톱밥만을 이용해 만들고 양질의 국산 표고 종균을 접종·배양해 표고버섯 재배 임가에 공급하게 된다.  산림조합중앙회 이석형 중앙회장은 ""안정적인 표고 재배 환경을 제공하게 돼 매우 기쁘게 생각한다""며 ""향후 표고버섯뿐만 아니라 목이버섯 배지도 생산해 지역경제와 임업인의 소득향상에 기여하고 표고버섯을 이용한 가공품 개발과 유통망 확충에도 적극적으로 나설 계획”이라고 밝혔다.  문승용 기자 msynews@"
"사업비 823억원 들여 2020년 준공  【영광=뉴시스】맹대환 기자 = 전남 영광군 한빛원전 인근 주민들의 20년 이상 숙원이었던 법성~홍농간 4차선도로 확포장공사가 2일 착공됐다.  원전 유사시 대피로인 진입도로 가운데 전국에서 유일하게 2차선 곡선 구간이었던 이 도로가 4차선 직선구간으로 바뀌게 돼 신속하고 안전한 대피가 가능해졌다.  전남도는 이날 영광군 법성면 화천리에서 홍농읍 상하리까지 국지도 15호선 5.6㎞ 구간 확포장공사 착공식을 가졌다.  착공식에는 이낙연 전남지사, 김범년 한수원 부사장, 김준성 영광군수를 비롯한 지역 주민 등이 참석했다.  법성~홍농간 국가지원지방도로 확포장공사는 5.6㎞ 구간을 2차로에서 4차로로 확포장하는 사업이다. 국비 313억원, 도비 123억원, 영광군비 19억원, 한수원 부담 368억원 등 총 823억원의 사업비를 들여 2020년 준공할 예정이다.  이 지사는 착공식 인사말을 통해 ""지난 2008년 국회의원 시절 일부 농어촌도로가 포함된 지방도였던 이 도로를 국지도 15호선으로 포함시키고 4차로로 확포장해줄 것을 줄기차게 건의한 결과 이제서야 결실을 맺게 됐다""며 ""6㎞도 되지 않는 이 길을 넓히는데 이렇게 긴 세월이 걸렸다""고 말했다.  전남도는 이번 공사구간에서 제외된 한수원 정문까지의 잔여 2.7㎞에 대해서도 올해 실시설계 완료 후 2020년까지 동시에 개통시키기 위해 한수원과 협의할 계획이다.  mdhnews@newsis.com"
"법인 세무조사 면제, 대출·예금금리 우대 혜택  [아시아경제 노해섭 기자]전라남도는 성실한 납세풍토를 조성하고 납세의식을 높이기 위해 체납하지 않고 지방세를 납부한 모범 납세자 111명(개인 90·법인 21)을 선정, 모범납세자증명서를 교부했다.  모범납세자로 선정되기 위해서는 최근 5년간 지방세 체납사실이 없고 매년 개인은 500만 원 이상, 법인은 5천만 원 이상 지방세를 납부해야 한다. 모범납세자로 선정되면 같은 시군에서 5년 동안 재선정될 수 없다.  올해는 모범납세자 요건을 갖춘 대상자 559명 가운데 시장·군수의 추천을 받아 전라남도 지방세심의위원회 심사를 거쳐 선정됐다. 시군별로는 여수 25명, 순천 21명, 목포 17명, 광양 10명, 해남 5명, 영암·무안 4명, 담양·고흥·화순·완도 3명, 나주·구례·보성·함평·진도 2명, 강진·영광·장성 1명이다.  이낙연 도지사는 2일 오전 3월 정례회에서 모범납세자 가운데 3년간 매년 1천만 원 이상 납부한 개인 7명과 1억 원 이상 납부한 법인 3곳에 표창패를 수여했다.  이날 표창패 수상자는 지역 인재 육성을 위해 세한대와 목포 과학대를 설립한 목포 이경수 씨와 장학금 기부 등 봉사활동을 통해 지역사회 발전에 기여한 순천 김진호 씨, 일자리 창출과 지역 주민 복지 증진에 기여한 나주 남양유업(주), 나눔활동을 통해 기업 이윤을 지역사회에 환원한 광양 (주)에스엔엔씨, 담양 한솔페이퍼텍(주)이다.  모범납세자는 1년간 전남지역 농협과 광주은행으로부터 대출금리 0.1~1.0% 및 예금금리 0.1% 우대와 전자금융 수수료를 면제받게 된다. 법인에는 3년간 지방세 세무조사 면제 등 혜택이 주어진다.  한편 전라남도는 조례를 제정해 지난해 처음으로 모범납세자 79명(개인 61·법인 18명)을 선정했다. 개인에게는 농협과 광주은행으로부터 45건의 금리우대와 1천670건의 수수료 면제 혜택이 주어졌으며 18개 법인에는 3년간 지방세 세무조사를 면제해줬다.  노해섭  기자 nogary@"
"전남도는 2014년부터 이낙연 도지사 공약사업으로 추진한 ‘찾아가는 영화관’ 사업이 전국 시•도 및 시•군•구 우수사례로 선정돼 문화융성위원장 표창을 받았다.  2일 전남도에 따르면 문화체육관광부 주관으로 시•도 및 시•군•구 과장급 250여 명이 참석한 가운데 지난난달 26일까지 이틀간 개최된 지역문화융성 지자체 공무원 워크숍에서 ‘찾아가는 영화관’ 사업을 발표했다.  발표 결과 문체부로부터 사업의 독창성과 노력 면에서 극찬을 받았다. 타 시•도에 전파할 가치가 많은 사업 아이템으로 추천됐다.  도는 찾아가는 영화관 사업을 통해 지난해 말까지 영화관이 없는 12개 군과 여수 섬지역 등 산간?오지를 대상으로 마을회관, 공원, 학교 등서 총 55회 영화를 상영, 6275명의 문화 소외지역 주민들에게 문화 향유 기회를 제공했다.  특히 산간오지 마을에서 비닐하우스까지 개조해 최신 영화를 상영해주는 등 소외계층의 문화복지 실현을 위한 열정적 노력을 기울였으며 올해도 50회 이상 상영할 예정이다.  또 모든 도민이 생활권 내에서 최신 영화를 볼 수 있는 환경을 조성하기 위해 지난해 장흥에 이어 올 2월 고흥에 제2호 작은 영화관을 개관했다. 개봉작으로 현재 ‘순정’을 상영하고 있다.  도는 2018년까지 영화관이 없는 모든 시•군에 작은 영화관을 개관한다는 목표다.  무안=한승하 기자 hsh62@segye.com  ⓒ 세상을 보는 눈, 글로벌 미디어  세계일보"
"평택·당진항 분진 대응 등 광역자치단체 연정 논의.. 인천·전남 등 확대 전망  【 당진·평택=김원준·장충식 기자】 차세대 리더그룹으로 평가받는 남경필 경기도지와 안희정 충남도지사가 광역자치단체 연정(연합정치)을 논의할 것으로 알려졌다.  특히 남 지사는 안 지사 외에도 이낙연 전남도지사, 유정복 인천시장과 상생협력도 잇따라 추진하는 등 연정을 확대할 전망이다.  2일 경기도와 충남도 등에 따르면 남 지사는 3월 중 안 지사와 상생협력을 추진, 양 지역간 발생하고 있는 현안을 논의할 계획이다.  주요 내용은 경기도의 경우 평택·당진항 서부두 내 분진 공동대응, 서산조력발전댐 건설 반대 등이며 충남에서는 농업 협력관계 구축, 에너비 수요-공급 불균형 문제 해소 등이다.  두 사람의 만남이 관심의 대상이 되는 것은 두 지자체가 갈등을 겪고 있는 평택·당진항 매립지 권할권과 북당진변환소 건설 등 해묵은 갈등이 해결될 수 있을지 여부다.  매립지 관할권은 지난해 5월 행정자치부 지방자치단체 중앙분쟁조정위원회가 2004년 헌법재판소의 해상경계선 결정 이후 당진이 관리하던 당진.평택항 매립지 96만2336.5㎡ 중 67만9589.8㎡를 평택 관할로 결정했다.  이에 따라 당진시는 전체 매립지의 71%에 달하는 토지가 평택시로 넘어가자 대법원에 '당진평택항 매립지 귀속 결정 취소 소송'과 함께 권항쟁의심판을 제기, 반발하고 있다.  이어 한국전력이 2018년 6월 준공 목표로 당진시 송악읍 인근에 건설을 추진해온 북당진변환소를 둘러싼 갈등도 해결되지 못하고 있다.  북당진변환소는 당진화력발전소에서 생산한 전기를 삼성전자 평택 공장과 수도권으로 보내기 위한 시설로, 당진시는 송전 시설에 대한 부정적 여론을 이유로 한전이 신청한 변환소 건축 허가를 반려했으며 모든 송전 선로 지중화와 추가 철탑 건설 반대를 주장하고 있다.  평택·당진항 내항~신평 연륙교 건설 사업은 당진시 신평면 부수리에서 아산만을 건너 3.1㎞를 연결하는 사업으로, 연륙교가 건설되면 평택.당진항 진입을 위해 서해대교를 통해 우회하던 27㎞를 절반 이상(11㎞) 단축할 수 있지만 평택시가 반대하고 있다.  이에 따라 남 지사와 안 지사의 만남을 계기로 양 지자체간 묵은 갈등을 해결할 수 있을지 관심이 집중되고 있다.  충남도 관계자는 ""아직 정확한 일정은 정해지지 않았다""며 ""민감한 현안이 많아 조율에 시간이 걸린다""고 전했다.  한편 남 지사는 오는 4월 이 전남지사와 '경기-전남 지역자원 활용 상생협약'을 체결하고 6월 중 인천시와 '수도권 발전을 위한 공동협력'을 추진하는 등 광역자치단체와 연정을 확대할 계획이다.  jjang@fnnews.com  ※ 저작권자 ⓒ  . 무단 전재-재배포 금지"
"4일 오후 5시 서울 강남구 청담동 프리마호텔 그랜드볼룸서 열어...정의회 국회의장, 김무성 새누리당 대표, 김종인 더민주당 대표, 안철수·천정배 국민의당 공동대표와 윤장현 광주광역시장, 이낙연 전남지사, 국회의원 20여명 등 600여명 참석 예정  [아시아경제 박종일 기자] 전국호남향우회중앙회(회장 박광태 전 광주광역시장) 정기총회가 4일 오후 5시 서울 강남구 청담동 프리마호텔 그랜브볼룸에서 열린다.  이날 총회는 박광태 중앙회장(사진)을 비롯 조봉현 수석부회장, 박차광 사무총장을 비롯한 집행부와 김상현·김형문·정진호 상임고문 등 600여명이 참석할 예정이다.  이날 정의화 국회의장, 김무성 새누리당 대표, 김종인 더민주당 대표,안철수·천정배 국민의당 공동대표 등과 20여명의 국회의원 등 정치권 주요 인사들도 참여할 것으로 알려졌다.  또 윤장현 광주광역시장, 이낙연 전남지사 등 호남권 광역단체장 및 기초단체장들도 참석, 행사를 빛낼 예정이다.  특히 이날 행사는 4.13총선을 앞두고 호남 출향 인사들의 모임인 전국호남향우회중앙회가 열려 주목된다.  박종일 기자 dream@asiae.co.kr"
"(담양=뉴스1) 김한식 기자 = 전남도립대(총장 김왕복)는 2일 오전 대학 강당에서 이낙연 전남도지사와 최형식 담양군수, 박철홍, 전정철, 권애영 도의원, 학부모, 신입생 등 900여 명이 참석한 가운데 2016학년도 입학식을 가졌다.  이날 입학식에서는 신입생 전체를 대표해 호텔관광과 수석을 차지한 김도원 학생의 신입생 선서에 이어 전체 수석을 차지한 소방안전관리과 서민영 학생을 비롯한 전체 차석과 18개 학과별 성적 우수자에게 장학증서가 수여됐다.  hskim@  ), 무단 전재 및 재배포 금지]"
