"[19대 정치자금 봉인해제17] 인건비-단기근로  [오마이뉴스 글:김도균, 편집:장지혜]  정치자금은 '국민의 의혹을 사는 일이 없도록 공명정대하게 운용되어야 한다'(정치자금법 제2조). '정치활동 경비'로만 사용해야 한다는 것이다. 과연 19대 국회의원들은 '의혹없이' '공명정대하게' 정치자금을 사용했을까?  는 지난해 중앙선관위에 정보공개를 청구해 약 3년치(2012년-2014년) 3만5000여 장, 36만여 건의 '정치자금 수입.지출보고서'를 받았다. 그리고 이를 데이터처리한 뒤 59개 항목으로 나누어 '1045억 원'에 이르는 19대 국회의원의 정치자금 사용내역을 집중분석했다. 20대 총선을 앞둔 지금, 이러한 분석내용이 유권자의 선택에 도움이 되기를 바란다.  [자료분석] 이종호 기자  [개발-디자인] 황장연, 고정미, 박종현, 박준규  [취재-글] 구영식 김도균 유성애 기자(탐사보도팀)  ]"
"전남도는 이낙연(사진) 지사의 최근 방미 성과를 현실화하기 위한 후속조치에 착수했다고 2일 밝혔다. 방미 성과물을 분석하고 도움을 줄 인사들을 관리해 관련 산업 발전으로 연결시킨다는 복안이다.  이 지사는 앞서 지난 2월 22일부터 26일까지 미국 동부 4개 지역을 방문, 투자개발회사 플린 코퍼레이션의 케빈 플린 회장으로부터 해남 오시아노 관광단지에 5억5000만 달러를 투자하는 내용의 의향서를 전달받았다. 권중갑 에이치마트(H-마트) 회장과도 면담하고 김, 전복 등 농수산식품 1000만 달러어치를 1년 이내에 수출하는 협약을 맺었다. 또 테리 매콜리프 버지니아주지사와 농업·에너지·말산업 등 분야의 우호교류협정을 체결하는 한편, 래리 호건 메릴랜드 주지사와는 우호교류협정을 3년간 연장했다.  이 지사는 “케빈 플린 회장의 경우 1962년부터 한국에 다녀갈 만큼 한국에 관심이 많고 대학 후배인 호남 출신 한국계 여성 이사를 대단히 신뢰하고 있으며, 래리 호건 주지사의 처가는 나주에 있다”며 “그런 인연을 붙잡고 노력하면 성과를 키울 수 있을 것”이라고 강조했다.  무안 = 정우천 기자 sunshine@munhwa.com  [Copyrightⓒmunhwa.com '대한민국 오후를 여는 유일석간 문화일보' 무단 전재 및 재배포 금지()]"
"지역사회 산업 맞춤형 전문인력 양성 다짐  [아시아경제 노해섭 기자]전남도립대학교(총장 김왕복)는 2일 오전 대학 강당에서 이낙연 전라남도지사와 최형식 담양군수, 박철홍, 전정철, 권애영 도의원, 학부모, 신입생 등 900여 명이 참석한 가운데 2016학년도 입학식을 가졌다.  이날 입학식에서는 신입생 전체를 대표해 호텔관광과 수석을 차지한 김도원 학생의 신입생 선서에 이어 전체 수석을 차지한 소방안전관리과 서민영 학생을 비롯한 전체 차석과 18개 학과별 성적 우수자에게 장학증서가 수여됐다.  김왕복 총장은 환영사에서 “인성, 교양, 현장교육을 주축으로 한 맞춤형 취업교육의 전당으로 대학 평가 우수대학 5관왕을 달성한 전남도립대학교를 선택해 입학하게 된 것을 축하한다”며 “철저한 시간 계획과 수업 참여율 100%, 다양한 도전적 경험 등에 앞장서 줄 것”을 당부했다.  이낙연 도지사는 축사를 통해 “입학생 모두가 빠르게 변화하는 세계에 잘 대응해 국가와 지역사회 발전을 이끌 당당한 주역이 되도록 학업에 정진해주길 바란다”고 말했다.  한편 전남도립대는 특성화 전문대학 육성사업을 비롯한 산학협력 선도 전문대학(LINC) 지원사업, 고교-전문대 통합교육(Uni-Tech) 육성사업 등 정부로부터 선정된 각종 재정지원사업과 연계해 대학 경쟁력을 강화하고 있다.  또한 지역사회와 산업 맞춤형 전문인력을 갖춘 인재를 양성해 실질적 취업확대로 이어지도록 끊임없이 정진하고 있다.  노해섭  기자 nogary@"
"李, ""인간이 만든 정책모순, 인간의 지혜와 열정으로 해결해야""  [광주CBS 김삼헌 기자]전라남도는 14일 오전 도청 서재필실에서 이낙연 도지사 주재로 '서민 배려시책 보고회'를 갖고 영세 소상공인 일수대출 금리를 낮추고, 저소득층 금융복지상담센터를 운영하는 등 실효성과 지속성을 갖춘 서민 배려시책을 적극 시행하기로 했다.  또, 지역의 정주여건 개선을 위해 지하수 음용 가정 옥내 급수관 설치 지원과 주거환경 개선사업, 10인 미만 거주 섬에 생수와 소형 태양광 시설 지원 사업을 펴기로 했다.  이밖에 전라남도의 비정규직 근로자 생활임금제와 비정규직 고용 개선 등을 계속 추진하고 교통오지마을 100원 택시와 공공산후조리원, 취약계층 가스안전장치 보급사업도 계속 확대하기로 했다.  이낙연 전남지사는 이날 보고회에서 ""전남 바둑계 국수의 막내인 이세돌 9단이 지혜와 열정과 집념을 쏟아 인공지능 알파고에 3연패 뒤 1승을 거둬 인류에게 깊은 감동을 줬다""며 ""인간이 만든 정책을 시행하다 보면 그 정책이 인간 위에 군림하고 인간을 소외시키고, 부작용과 모순이나 사각지대를 만들어내므로 그것을 인간의 지혜와 열정과 집념으로 해결해야 한다""고 말했다.  이 지사는 이어 사회적 약자 배려를 위한 서민 배려시책의 검토·보완·추진 과정에서 고려해야 할 7가지 원칙으로 '종합'과 '실효', '형평', '지속', '재원', '부작용', '홍보'를 강조했다.  이 지사는 ""정책의 수요자를 빠뜨리지 않고 세밀하게 망라하면서 실질적 도움을 줘야 하고, 형평성과 정책의 지속가능성을 점검해야 하며, 온정의 정책으로 인해 부작용이 생기지 않도록 주의하면서 발굴한 시책은 도민에게 적극 알려야 한다""고 강조했다.  gondang@hanmail.net  저작권자 © CBS 노컷뉴스(www.nocutnews.co.kr) 무단전재 및 재배포 금지"
"【광주=뉴시스】배상현 기자 = 더불어민주당과 국민의당 간 '야당 텃밭' 쟁탈전이 치열한 가운데 20대 총선 후보자 선출을 위한 광주·전남지역 경선이 이번주 각각 실시됨에 따라 경선구도에 관심이 모아지고 있다.  이르면 이번 주말부터 더민주와 국민의당 등을 포함한 총선 본선 대진표가 확정될 것으로 보인다.  14일 광주·전남지역 정가에 따르면 더민주는 광주 북구을과 광산을, 순천 등 경선이 확정된 선거구를 시작으로 오는 17일부터 늦어도 20일까지 안심번호를 활용한 ARS 투표를 통해 최종 후보자를 확정한다.  광주 북구을과 광산갑, 영암·무안·신안, 순천, 고흥·보성·장흥·강진은 17~18일 양일간 경선이 실시된다.  광주 북구을은 이남재 전 전남도 정무특보와 이형석 전 광주시경제부시장이 막판 공천 경쟁을 벌이고 있다.  광산갑은 이용빈 광주외국인노동자건강센터 이사장과 임한필 `2015 김대중평화캠프조직위원회 사무처장, 허문수 전 광주시의원 등이 경합하고 있다.  전남 영암·무안·신안은 서삼석 전 무안군수와 이윤석 의원, 순천은 김광진 비례대표 의원과 노관규 전 순천 시장, 고흥·보성·장흥·강진은 신문식 비례대표 의원과 곽동진(동반성장연구소 연구위원) 예비후보가 각각 경쟁했다.  이날 경선지역으로 확정된 광주 서구갑은 박혜자 현 의원과 송갑석 전 전대협 의장이 한판 승부를 벌인다.  여수갑은 송대수 전 전남도의회 부의장과  강화수 전 청와대 정책조정행정관이 경선을 한다.  국민의당도 이번주 본격적인 경선을 실시한다.  광주는 숙의배심원투표 경선을 오는 18일 부터 20일까지 3일간 광주김대중컨벤션센터에서 실시한다.  광주 지역은 동구남구갑에 장병완 의원과 정진욱 전 한국경제TV 앵커, 서정성 전 안철수 의원 보좌관이,  서구갑은 이건태 전 서울 중앙지방검찰정 부장검사, 송기석 전 광주지방법원 부장판사, 정용화 전 2015 광주유니버시아드 조직위원회 부위원장이 각각 경선을 치른다.  북구갑은 김유정 전 김대중대통령 청와대 행정관, 김경진 정치평론가, 국성근 전남대학교 화학과 교수가,  북구을은 최경환 전 김대중 정부 청와대 공보비서관, 김하중 전 광주지방검찰청 목포지청장 등이 각각 경쟁한다.  광산구갑은 김동철 의원, 김경록 당 대변인, 윤봉근 전 광주시의회 의장이, 광산구을은 권은희 의원, 고원 전 서울과학기술대학교 기금조교수, 최선욱 광산미래경제포럼 상임고문 등이 막판 공천경쟁을 벌인다.  전남 지역은 고흥·보성·장흥·강진의 경우 김승남 의원, 황주홍 의원과 김철근 동국대 사회과학대 겸임교수가 경합한다.  여수갑은 김경호 사단법인 여수갯가길 이사장과 김영규 전 여수시의회 의장, 이용주 전 서울동부지방검찰청 부장검사가, 나주·화순은 홍기훈 전 국회의원과 손금주 전 서울행정법원 판사, 김대동 전 나주시장 등이 각각 경선을 벌인다.  광양·곡성·구례는 최유성 전 이낙연의원 보좌관과 남기호 전 광양시의회 의장, 정인화 전 광양부시장, 서동용 민주사회를 위한 변호사 모임 회원이, 해남·완도·진도는 김영균 주식회사 에스엠비투비 대표이사와 이영호 전 국회의원, 윤영일 전 감사원 교육원장 등이 경선한다.  순천은 구희승 전 광주지법 판사와 박상욱 시민운동가, 손훈모 변호사 등이 일찌감치 경선준비에 돌입했다.  두 당의 경선이 진행됨에 따라 오는 24일 후보등록을 앞두고 이르면 19일부터 본선 대진표가 속속 윤곽을 드러낼 것으로 보인다.  한편 새누리당은 이날까지 광주 6곳, 전남 10곳 등 16곳 선거구에 대해 공천을 확정했다.  정의당도 광주 4곳, 전남 3곳 등 총 7곳의 후보를 확정했다.  praxis@newsis.com"
"자오후이 실무단 방문해 농업기술·전통의학 등 세부 추진계획 합의  [아시아경제 노해섭 기자]전라남도가 중국 장시성과 관광·농업기술·전통의학 등 9개 분야 교류 확대를 위한 세부 추진계획에 합의했다.  전라남도는 14일 도청에서 장수철 국제협력관과 자오후이(趙慧) 장시성 외사교무판공실 주임이 ‘전남도-장시성 교류사업 실무회의’를 개최했다고 밝혔다.  이날 회의는 지난해 12월 이낙연 전라남도지사가 중국 순방 때 루신셔(鹿心社) 장시성장과의 회담에서 합의한 분야별 협력사업의 후속조치를 구체화하기 위한 것으로, 장시성 실무 대표단이 전라남도를 방문해 이뤄졌다.  양측은 이날 회의에서 ‘우호교류 및 산업분야’의 경우 ▲‘전남도-장시성 우호도시 협력주간’행사 상호 방문 개최 ▲항공분야 기술 및 인적교류 등을 추진키로 했다.  ‘기술 연수분야’에선 ▲농업분야 신기술·신품종 연구 협력 및 농업기술인력 상호 파견 연수 ▲한·중 전통의학분야 공동 연구, 학술 교류, 신약 개발 등 협력 ▲도자문화 연구 및 도예기술 협력, 도예 전문가 교류, 도자문화·산업 기관 간 협력키로 했다. 특히 2016년 전남에서 개최되는 ‘장흥국제통합의학박람회’와 장시성에서 개최되는 ‘징더전(景德鎭) 국제도자박람회’에 각각 상호 참가키로 했다.  ‘교육협력 및 청소년 교류분야’에선 ▲2016년 3~5개 대학 간 자매결연 체결 및 교수·학생 간 상호 교류 ▲대학생 교환방문 인원 25명에서 30명으로 확대 ▲두 지역 초·중·고교 학생 간 상호 방문을 추진키로 했다.  ‘관광분야’에선 두 지역 관광부서 간 협력체계 구축 및 관광코스 개발과 관광객 모집, 무안공항과 난창(南昌)공항 간 정기성 전세기 운항 등을 적극 추진키로 합의했다.  장수철 전라남도 국제협력관은 “장시성 대표단이 직접 전남을 방문해 협의한 것은 그만큼 교류에 적극성을 보여준 것”이라며 “협력사업 세부추진계획 합의를 계기로 두 지역이 서로 구체적 성과를 내도록 하겠다”고 말했다.  전라남도와 장시성은 2004년부터 교류를 시작해 2012년 자매결연을 맺고,  매년 대학생 상호 방문과 농업분야 교류를 추진해왔다.  노해섭  기자 nogary@"
"(무안=뉴스1) 김한식 기자 = 이낙연 전남도지사는 14일 사회적 약자에 대한 단순 보호·지원을 넘어 그들의 자립을 돕는 우수 사회적기업과 복지시설을 잇따라 방문해 현장을 살폈다.  이 지사는 이날 오후 나주 노안면에 위치한 ㈜나물사랑(대표 이정희)을 들러 성공사례를 살폈다.  ㈜나물사랑은 나물을 이용한 농산물 가공·유통 업체다. 전체 근로자 13명 가운데 저소득층과 고령자가 9명으로, 취약계층 일자리 창출에 앞장서고 있다. 위해요소중점관리기준(HACCP)과 친환경농산물 인증을 통한 사업 영역 확대 등으로 연 15억 원 이상의 매출을 올리는 등 사회적기업의 성공 모델로 손꼽힌다.  이낙연 도지사는 서광휘 ㈜나물사랑 사장으로부터 경영 현황에 대한 설명을 듣고 ""사업 아이템이 아주 좋은 것 같다""며 매출 신장과 앞으로의 사업 확장에 대해 많은 관심을 보였다.  사회적기업은 취약계층이나 사회적 약자에게 일자리나 사회적 서비스를 제공해 지역 주민의 삶의 질을 높이는 등 사회적 목적 추구는 물론, 영리활동을 수행하는 기업이다. 전남에는 현재 139곳이 운영되고 있다.  도는 그동안 나눔의 가치를 실현하는 '착한기업'인 사회적기업 활성화를 위해 2014년 '사회적경제기업 육성과 지원에 관한 조례'를 제정했다. 또 재정 상황이 취약한 사회적경제기업의 운영 및 시설자금 지원을 위해 지난해부터 연 30억 원 규모의 '사회적경제기업 전용 신용보증상품'을 출시해 지난해 56개 기업을 지원했다.  올해는 사회적기업 활성화를 위해 취약계층 고용 인건비, 사업 개발비, 시설장비 구입비 등에 100억 원을 지원하고 공공구매 공시제를 확대해 사회적기업 제품 판로 확대에 노력할 계획이다.  이 지사는 이어 나주 소재 전남도장애인종합복지관(관장 이일범)을 방문해 운영 현황을 듣고, 여성 장애인 대상 공예과정과 중증장애인 대상 신바람노래교실, 각종 인쇄업을 하는 장애인보호작업장 등을 꼼꼼하게 살폈다.  hskim@  ), 무단 전재 및 재배포 금지]"
"광주·전남 11개 지역서 경선  (광주=뉴스1) 전원 기자 = 국민의당이 14일 천정배 공동대표와 박주선 최고위원, 박지원 의원을 단수 후보로 결정했다.  국민의당이 이날 오전에 발표한 '제3차 공천 심사결과'에 따르면 광주지역 서구을에 천 공동대표, 동남을에 박 최고위원을 단수 후보로 각각 확정했다. 또 박 의원은 목포지역에 단수 후보로 결정했다.  광주지역 6개 선거구는 경선지역으로 발표했다. 동남갑과 광산갑, 광산을 등 3곳은 현역 의원이 포함된 경선지역으로 분류됐다.  동남갑에서는 재선의 장병완 의원과 정진욱 전 한국경제 TV앵커, 서정성 전 광주시 의원이 맞붙는다.  서구갑에서는 이건태 전 서울 중앙지검 부장검사와 송기석 전 광주지법 부장판사, 정용화 전 2015 광주유니버시아드 조직위 부위원장이 경선을 치른다.  북구갑에서는 김유정 전 국회의원과 김경진 변호사, 국성근 전 전남대 교수가, 북구을에서는 최경환 전 김대중 정부 청와대 공보비서관과 당초 서구을 지역에 예비후보로 등록했던 김하중 전 광주지검 목포지청장이 경선을 벌인다.  북구을 현역인 임내현 의원은 지난 9일 컷오프 대상으로 선정된 바 있다.  광산구갑에는 김경록 국민의당 창당준비위 공보단장과 윤봉근 전 광주시의회 의장·김동철 현 의원이, 광산구을에는 권은희 현 의원과 고원 전 서울과학기술대 기금조교수, 최선욱 광산미래경제포럼 상임고문의 경선이 확정됐다.  전남지역 5개 선거구도 경선지역으로 분류됐다.  여수갑에서는 김경호 현 사단법인 여수갯가길 이사장과 김영규 전 여수시의회 의장·이용주 서울동부지검 부장검사가, 나주시·화순군에서는 홍기훈 전 국회의원과 손금주 전 서울행정법원 판사·김대동 전 나주시장이 경선을 벌인다.  광양시·곡성군·구례군에는 최유성 전 국회의원 이낙연 보좌관과 남기호 전 광양시의회 의장·정인화 전 광양부시장·서동용 민주사회를 위한 변호사 모임 회원이, 해남·완도·진도군에는 김영균 ㈜에스엠비투비 대표이사·이영호 전 국회의원·윤영일 전 감사원 교육원장이 경선에서 맞붙는다.  고성·보성·장흥·강진군에서는 현역인 김승남·황주홍 의원과 김철근 동국대 사회과학대 겸임교수가 공천장 다툼을 벌인다.  앞서 국민의당은 지난 11일 주승용 원내대표(여수을)를 단수공천자로 확정하고, 순천시를 경선지역으로 발표했다. 이로써 순천은 구희승·손훈모 변호사와 박상욱 전남교육희망연대 집행위원장 등 3파전을 치르게 됐다.  junwon@  ), 무단 전재 및 재배포 금지]"
"신협 일수대출 금리 인하 등 전국적 모델사업 발굴 시행키로  [아시아경제 노해섭 기자]전라남도가 서민 금융지원을 위해 영세 소상공인 일수대출 금리를 낮추고, 저소득층 금융복지상담센터를 운영하는 등 실효성과 지속성을 갖춘 서민 배려시책을 적극 시행키로 했다.  전라남도는 14일 오전 도청 서재필실에서 이낙연 도지사 주재로 ‘서민 배려시책 보고회’를 개최했다.  이날 보고회에서는 이 지사가 지난 1월 시무식 때 사회적 약자를 배려하는 정책을 찾아 시행토록 당부함에 따라 그동안 각 실국별로 발굴한 신규 시책과 확대 운영할 기존 시책을 논의했다.  주요 시책사업은 영세 소상공인 일수대출 금리 인하와, 금융복지상담센터 운영, 어업인 신용보증 확대를 비롯해 취약계층 및 지역의 정주여건 개선을 위해 지하수 음용 가정 옥내 급수관 설치 지원, 주거환경 개선사업, 10인 미만 거주 섬에 생수·소형 태양광 시설 지원 등이다.  또한 비정규직 근로자 고용 환경 개선을 위해 전라남도의 비정규직 근로자 생활임금제 및 비정규직 고용 개선 등을 계속 추진키로 했다.  도민 만족도가 높고 전국적 모델사업으로 평가받고 있는 교통오지마을 100원 택시, 공공산후조리원, 취약계층 가스안전장치 보급사업도 계속 확대한다는 방침이다.  이 지사는 이날 보고회에서 “전남 바둑계 국수의 막내인 이세돌 9단이 지혜와 열정과 집념을 쏟아 인공지능 알파고에 3연패 뒤 1승을 거둬 인류에게 깊은 감동을 줬다”며 “인간이 만든 정책을 시행하다 보면 그 정책이 인간 위에 군림하고 인간을 소외시키고, 부작용과 모순이나 사각지대를 만들어내므로 그것을 인간의 지혜와 열정과 집념으로 해결해야 한다”고 말했다.  이어 사회적 약자 배려를 위한 서민 배려시책의 검토·보완·추진 과정에서 고려해야 할 7가지 원칙으로 ‘종합’과 ‘실효’, ‘형평’, ‘지속’, ‘재원’, ‘부작용’, ‘홍보’를 강조했다. 정책의 수요자를 빠뜨리지 않고 세밀하게 망라하면서 실질적 도움을 줘야 하고, 형평성과 정책의 지속가능성을 점검해야 하며, 온정의 정책으로 인해 부작용이 생기지 않도록 주의하면서 발굴한 시책은 도민에게 적극 알려야 한다는 게 이 지사의 설명이다.  이 지사는 “보고된 시책 가운데 즉각 시행 가능한 시책은 즉각 시행하고, 신규 예산 등 준비가 필요한 시책은 올 추경이나 2017년 예산을 통해 시행하라”고 지시했다.  또한 “신협 일수대출 금리 인하는 전국 최초로 시행하는 좋은 시책”이라며 “전국의 모델이 될 만한 획기적 시책도 계속 발굴해 줄 것”을 당부했다.  전라남도는 이번 보고회를 시작으로 행정 환경과 정책 기조 변화 등에 따라 발생하는 정책의 사각지대나 소외계층 최소화를 위한 시책을 지속적으로 발굴해 시행할 계획이다.  노해섭  기자 nogary@"
"올해는 사회적기업 활성화를 위해 취약계층 고용 인건비, 사업 개발비, 시설장비 구입비 등에 100억 원을 지원하고, 공공구매 공시제를 확대해 사회적기업 제품 판로 확대에 노력할 계획이다.  이 지사는 이어 나주 소재 전라남도장애인종합복지관(관장 이일범)을 방문해 운영 현황을 듣고, 여성 장애인 대상 공예과정과 중증장애인 대상 신바람노래교실, 각종 인쇄업을 하는 장애인보호작업장 등을 꼼꼼하게 살폈다.  이일범 관장은""1991년 개관 이래 도지사로는 처음으로 방문해준 것에 감사드린다”며 취약계층에 대한 지속적인 관심과 사랑을 당부했다.  노해섭  기자 nogary@"
"광주 5곳, 전남 6곳…남도장학회 사무처장 8월 만료  (광주·무안=연합뉴스) 송형일 전승현 기자 = 광주시와 전남도 출자·출연기관 등 상당수 산하 기관장의 임기가 올해 만료돼 후임 인사가 주목된다.  특히 광주시는 올 상반기에, 전남도는 3월부터 9월까지 골고루 분포됐다.  광주시는 우선 광주디자인센터 원장 공모 절차가 거의 마무리돼 17일 이사회에서 1명을 윤장현 시장에게 추천할 계획이다.  현 장상근 원장은 3년 임기를 채우고 1년 더 연장했다.  올해 신설할 광주연합기술지주회사 예비 CEO는 17일 4명 후보를 상대로 면접심사 한다.  이 회사는 지역대학과 시 출연기관 등이 보유한 우수 특허기술을 창업과 연계해 일자리 창출을 위해 설립한 전문회사다.  광주테크노파크에서 광주연합기술지주회사 법인 설립과 운영을 총괄한다.  광주경제고용진흥원장은 16일까지 후보자 접수 중이다.  광산업진흥회의 상근부회장은 임원추천위를 거치고 18일 이사회 선임 절차를 남긴 상태다.  5월 27일 임기 만료되는 박화강 광주환경공단 이사장 후임은 이달 중 공모절차가 시작될 예정이다.  하남산업단지관리공단 전무이사는 서동진 현 이사가 지난달 연임됐다.  하반기에는 8월이 임기 만료인 남도장학회 사무처장 후임도 관심이다.  시·도가 번갈아가며 맡는 것이 관례로 현재는 이점관 전 전남도자치행정국장이 맡고 있다.  전남도의 올해 임원 임기가 만료되는 출연기관은 순천의료원(3월), 청소년미래재단(6월), 신용보증재단(8월), 생물산업진흥원(9월) 등 4곳이다.  여기에 출연기관인 강진의료원장이 최근 의료진의 허위입원 의혹과 관련해 사퇴해 공석이다.  공기업인 전남개발공사 자회사인 전남관광 사장 임기도 오는 6월 만료된다.  앞서 광주전남연구원장, 녹색에너지연구원장, 환경산업진흥원장이 올해 1∼3월 임명돼 3년 임기를 시작했다.  이에 따라 올해 안에 전남도 인사 영향권에 있는 출연기관 등 임원 대상자는 6명이다.  전남관광 사장 등 벌써 후임 인사에서 특정인 등이 거론되고 있지만, 전남도는 공모절차를 통해 투명·원칙 인사를 하겠다는 입장이다.  특히 신용보증재단 이계연 이사장의 '3선 도전'이 관심을 끌고 있다.  일각에서는 이 이사장이 이낙연 지사의 친동생이란 점이 '핸드캡'으로 작용할 수 있다는 전망도 나오고 있지만 그의 조직 장악력 등 업무능력은 긍정적으로 평가받고 있다.  전남도 관계자는 15일 ""정해진 공모 절차에 따라 출연기관 등 임원을 뽑게 된다""며 ""정치적인 외부 요인은 고려대상이 아니다""고 말했다.  한편 지난해 광양만권경제자유구역청 청장에 이 지사 경제특보를 지낸 권오봉씨가, 전남개발공사 사장에 지사 중소기업특보를 지낸 양지문씨가 각각 선임됐다.  권오봉 청장은 기획예산처 과장·국장, 전남도 경제부지사 등을 역임했고, 양지문 사장은 국회의원 보좌관 등을 역임한 정치권 인사로 분류됐다.  shchon@yna.co.kr"
"[한겨레]  시민단체 8월14일 건립식 예정  전남지역 시민단체들이 전남도청과 시·군 지역에 평화의 소녀상을 세운다.  전남 평화의 소녀상 건립운동본부 준비위원회는 15일 성명을 통해 “전남은 역사의 굴곡 앞에 당당하게 맞서 싸웠던 정의와 절개의 고장”이라며 “이 전통을 계승해 평화의 소녀상을 지역 곳곳에 세우겠다”고 밝혔다.  이 단체는 “잊어서도 외면해서도 안 될 진짜 역사를 교육하는 공간으로 소녀상을 건립하려 한다. 주민들이 이 운동에 동참해 달라”고 호소했다. 이 단체는 오는 8월14일 ‘세계 위안부 기림일’에 맞춰 무안군 삼향읍 전남도청 앞에 소녀상을 세우기로 했다. 오용운 전남진보연대 집행위원장은 “이낙연 전남지사가 명예대표를 맡았다. 시민단체들이 건립을 제안한 만큼 꼭 성사시키려 한다”고 말했다.  시·군 지역에서도 소녀상 건립운동이 활발하다. 해남에선 지난해 12월12일 전남에서 처음으로 소녀상이 세워졌다. 목포는 4월8일 목포 독립만세 기념일에 건립한다는 일정을 잡았다. 곡성·담양·순천·강진 등지는 건립을 논의 중이고, 화순·영광·나주·여수 등지도 추진을 준비하고 있다.  안관옥 기자 okahn@hani.co.kr  공식 SNS  Copyrights ⓒ 한겨레신문사, 무단전재 및 재배포 금지"
"전남도, 용역착수…2018년 국제 동양화 비엔날레 개최  (광주=뉴스1) 김한식 기자 = 전남도는 15일 오전 도청 서재필실에서 이낙연 도지사를 비롯해 분야별 전문가 17명이 참석한 가운데 '남도문예 르네상스' 연구용역 착수보고회를 개최했다.  도는 7월까지 세부계획을 세워 선도사업인 동양화 비엔날레를 2018년 국제행사로 치른다는 목표다.  '남도문예 르네상스' 프로젝트는 융성했던 전남의 우수한 전통 문화예술 자원을 발굴·복원하고 중장기 발전전략을 수립해 추진하는 사업이다. 이를 통해 남도 문화예술의 대중화와 세계화로 제2의 부흥기를 이끈다는 방침이다.  이는 지금까지 산업화 중심의 지역발전 정책에서 나타난 한계를 전통 문화예술자원 복원으로 극복하는 계기를 마련, 궁극적으로 지역 발전의 성장동력으로 활용한다는 취지에서 비롯됐다. 지역 예술인과 도민들로부터 큰 관심과 기대를 받고 있다.  이낙연 도지사는 용역보고회에서 ""남도문예 르네상스를 통해 여러 경제·사회적 여건 변화로 위축된 예향으로서 명예와 위상을 회복하고, 미래 설계를 위한 전남 힘의 원천을 문화예술에서 찾아야 한다""고 말했다.  이어 ""문화예술은 한 번 기회를 놓치면 이를 회복하는데 많은 노력과 예산이 필요하기 때문에 하고 싶은 것과 할 수 있는 것의 조화를 통해 중요하고 시급한 사업을 우선 추진, 시너지 효과를 내야 한다""고 강조했다.  이날 보고회에서는 핵심 아이템으로 도출된 동양화 비엔날레, 전통 정원 조성, 도예, 다도, 국악 등 예향 남도의 비교우위 문화예술 유산을 새로운 시대적 조류에 맞춰 재조명하고 부활시키기 위한 다양한 방안들이 제시됐다.  도는 또 이날 '남도문예 르네상스'의 조기 가시화와 지역민 참여 붐 조성 차원에서 선도사업으로 선정된 '동양화 비엔날레' 기본계획 수립 용역보고회도 개최했다.  동양화 비엔날레는 올해 국제행사 승인 신청을 거쳐 2017년 한·중·일·대만 등을 중심으로 한 국제교류전을 갖고, 2018년 국제규모 비엔날레로 개최할 계획으로 준비하고 있다.  도는 이날 보고회에서 제안된 의견들을 면밀히 검토해 용역 내용에 반영하는 것은 물론 각계 각층의 다양한 채널을 통해 폭넓은 의견을 수렴해 7월 구체적인 계획을 수립할 예정이다.  hskim@  ), 무단 전재 및 재배포 금지]"
