"[19대 정치자금 봉인해제17] 인건비-단기근로  [오마이뉴스 글:김도균, 편집:장지혜]  정치자금은 '국민의 의혹을 사는 일이 없도록 공명정대하게 운용되어야 한다'(정치자금법 제2조). '정치활동 경비'로만 사용해야 한다는 것이다. 과연 19대 국회의원들은 '의혹없이' '공명정대하게' 정치자금을 사용했을까?  는 지난해 중앙선관위에 정보공개를 청구해 약 3년치(2012년-2014년) 3만5000여 장, 36만여 건의 '정치자금 수입.지출보고서'를 받았다. 그리고 이를 데이터처리한 뒤 59개 항목으로 나누어 '1045억 원'에 이르는 19대 국회의원의 정치자금 사용내역을 집중분석했다. 20대 총선을 앞둔 지금, 이러한 분석내용이 유권자의 선택에 도움이 되기를 바란다.  [자료분석] 이종호 기자  [개발-디자인] 황장연, 고정미, 박종현, 박준규  [취재-글] 구영식 김도균 유성애 기자(탐사보도팀)  ]"
"[서울신문]  효과없는 직업교육 위주 정책 불신  “구직기간 동안 버틸 돈이 절실”  최악 구직난 속 안전망 논의 가속  서울과 경기 성남에서 시작된 ‘청년수당’(청년 구직자에게 현금을 지원하는 제도) 정책이 4·13총선을 앞두고 전국으로 확산될 조짐을 보이고 있다. 야당은 청년수당 도입을 주요 공약으로 내놓았고 “청년수당은 포퓰리즘”이라던 정부도 미묘한 입장 변화를 보인다. 대학 총학생회 등도 총선을 앞두고 ‘청년수당’을 도입하라고 정치권을 압박하고 나섰다.  14일 성남시에 따르면 시는 지난 1월 이후 청년배당 신청자를 모집해 지금까지 모두 1만 420명에게 13여억원 상당의 지역상품권을 지급하며 순항 중이다. 청년배당은 성남시에 주민등록을 두고 3년 이상 거주한 만 24세 청년에게 지역상품권을 연간 50만원씩 주는 정책이다.  서울시의 청년수당(저소득 청년 구직자 3000명에게 최장 6개월간 월 50만원씩 주는 제도) 정책은 보건복지부의 반대로 연내 시행이 불투명하다. 하지만 박원순 서울시장이 “반드시 시행하겠다”며 강한 의지를 수차례 드러냈다. 이낙연 전남도지사나 김만수 부천시장 등 야권 소속 단체장들도 청년수당제 도입에 긍정적인 입장이다. 경기 시흥시에서는 주민 1만여명이 청년지원을 위한 조례안을 주민 청구방식으로 시에 제출해 조례가 제정되는 등 주민 주도형 도입 움직임도 있다. 여당 소속인 남경필 경기도지사는 ‘선별 복지’ 차원에서 중위소득 80% 이하 저소득층 근로청년 500명을 지원하는 ‘일하는 청년통장’제를 도입했다.  총선을 앞둔 정치권도 청년층에 현금을 지급하는 ‘카드’를 만지작대고 있다. 더불어민주당은 미취업 청년에게 6개월간 월 60만원을 지급하는 ‘청년수당’ 도입을 공약으로 내놓았다. 국민의당도 고용보험 재정에서 청년 구직자에게 미리 구직급여를 주고 취업하면 후불로 고용보험료를 더 내게 하는 정책을 도입하기로 했다. 청년 단체들은 투표율 높이기 운동을 벌이며 청년수당 제도화를 새 국회의 1호 법안으로 내놓으라며 각 정당을 압박하고 있다.  지자체가 청년수당제를 밀어붙이는 데는 정부의 청년 고용 정책이 그동안 밑 빠진 독에 물 붓는 식으로 이뤄졌다는 불신이 깔려 있다. 정부는 올해 청년 고용 예산으로 2조 1000억원을 편성하는 등 매년 막대한 돈을 붓고 있지만, 전국 청년(15~29세) 고용률은 2012년 40.4%에서 2015년 41.5%로 1.1% 포인트 오르는 데 그쳤다.  전문가들은 현행 청년 고용 대책이 직업 교육 위주로 짜인 탓에 실효성이 낮다고 지적했다. 정병순 서울연구원 선임연구위원은 “구직자에게 절실한 건 직업 교육이 아닌 벌이 없는 구직 기간을 버틸 수 있는 돈”이라고 말했다. 실제 서울연구원이 작성 중인 ‘서울시 청년지원사업 추진방안연구’ 보고서에 따르면 정부의 대표적 청년 일자리 사업인 ‘취업성공패키지’는 별 효과를 내지 못하고 있다. 정부의 내부 자료를 토대로 2014년 직업교육을 받은 청년층 4만 4290명의 취업률을 분석했더니 교육 뒤 지금까지 월 150만원 이상 주는 일자리에 취업한 비율은 24.4%에 불과했다. 이병희 노동연구원 선임연구위원은 “최악의 청년 구직난을 생각할 때 청년을 위한 사회 안전망 구축 논의는 점점 활발해질 수밖에 없다”고 말했다.  유대근 기자 dynamic@seoul.co.kr  - 저작권자 ⓒ 서울신문사 -"
"농림축산식품부는 1999년부터 매년 창의적 아이디어로 농산물 생산·유통·가공·저장 등 농업 관련 분야에서 고부가가치를 창출하며 그 지식과 기술을 보유한 농업인을 신지식 농업인으로 선정하고 있다.  지금까지 380명을 선정했으며 이 가운데 전남 농업인이 77명(20%)으로 전국에서 가장 많다. 분야별로 과수 5명, 특작 7명, 채소 12명, 축산 12명, 가공 31명, 기타 10명이다.  신지식 농업인들은 과수, 원예, 축산, 가공, 유통 등 다양한 분야에서 농업인 영농교육, 후계농 및 귀농인 기술전수 등 선도농업인으로서 왕성한 활동을 하고 있다.  노해섭  기자 nogary@"
"다음 주자로 박원순 시장 지목  (제주=뉴스1) 현봉철 기자 = 원희룡 제주특별자치도지사가 15일 사랑의 쌀 기부행사인 ‘러브 라이스 챌린지’에 동참, 쌀 200㎏을 기부했다.  사단법인 국민성공시대(대표 장원석)가 기부문화 확산을 위해 진행하고 있는 러브 라이스 챌린지는 쌀을 기부한 뒤 다음 주자를 지목하면, 지목된 사람이 이벤트에 참여하는 방식으로 이뤄진다.  원 지사는 이낙연 전남지사, 김관용 경북지사, 이시종 충북지사, 남경필 경기지사, 안희정 충남지사에 이어 여섯 번째로 행사에 참여했다.  원 지사는 다음 주자로 박원순 서울시장을 지목했다.  원 지사가 기부한 쌀은 ‘사랑의 쌀 나눔운동본부(이사장 이선구)’에 기탁돼 소외된 이웃을 위해 쓰여진다.  이날 원 지사는 “어려운 이웃을 돕는 기부 나눔을 하게 돼 기쁘게 생각한다”며 “쌀값 하락과 쌀 소비 감소에 어려움을 겪는 농업인들에게 도움이 되길 바란다”고 말했다.  한편 원 지사는 이날 행사와 별도로 쌀 나눔 행사를 지속적으로 추진하고 있는 ‘김만덕기념사업회’에도 쌀 200㎏을 기부했다.  hbc@  ), 무단 전재 및 재배포 금지]"
"세계친환경디자인박람회조직위와 업무협약 …행사 안내·통역 등 지원  [아시아경제 노해섭 기자]전라남도는 3일 이낙연 도지사와 권혁신 육군 제31보병사단장이 참석한 가운데 2016 세계친환경디자인박람회 성공 개최를 위한 지원업무협약(MOU)을 체결했다.  협약에 따라 31사단은 박람회 개최 기간 동안 교통·주차·행사 안내와 영어·중국어·일어 외국어 통역 등을 위해 1일 150여 명의 인력을 지원해 자원봉사 활동을 펼친다.  또한 박람회 개막식 때 육군 의장단 및 군악대 연주로 행사 시작을 알리고 박람회장에 6?25 전사자 유해 발굴 홍보부스를 설치해 운영한다.  세계친환경디자인박람회조직위원회는 지원 장병에 대한 유니폼, 차량 및 급식 지원 등 행정적 지원을 하기로 했다.  그동안 31사단은 지역의 든든한 파수꾼으로 불철주야 향토방위에 힘쓰면서 2015광주하계유니버시아드대회, 2015세계대나무박람회 등 광주·전남의 각종 행사를 위해 적극적으로 지원, 지역민들의 신뢰를 받고 있다.  2016세계친환경디자인박람회는 ‘세상을 바꿀 새로운 삶의 모색’이라는 슬로건을 내세워 오는 5월 5일부터 29일까지 25일간 나주시 농업기술원 및 광주전남혁신도시 일원에서 개최된다.  노해섭  기자 nogary@"
"3일 업무협약 …탄소제로 에너지 자립섬?태양광 발전사업 등 협력키로  [아시아경제 노해섭 기자]전라남도는 3일 우리나라 발·송배전 설비를 관리·운영하는 한전KPS(주)와 ‘에너지산업 육성’을 위해 협력키로 하는 내용의 업무협약을 체결했다.  협약에 따라 한전KPS(주)는 송·변전설비 운영·관리 경험을 활용해 탄소제로 에너지 자립섬을 조성하고, 대규모 태양광 발전사업을 추진하며,  에너지기업 유치를 위해 전라남도와 적극 협력키로 했다.  이날 협약은 전라남도가 지난 1월 발표한 ‘에너지산업 육성 10개년 계획’과 연계해 새로운 에너지산업 생태계를 조성하고 일자리를 창출함으로써 에너지밸리의 성공적 조성을 촉진하는 계기가 될 전망이다.  최외근 한전KPS(주) 사장은 “거금태양광(25㎿)과 영월태양광(38.9㎿) 설칟운영 등 축적된 신재생에너지 사업 경험을 토대로 전라남도의 탄소제로 에너지 자립섬 조성, 대규모 태양광 발전시설 설치를 비롯한 에너지 신산업분야에 적극 참여하겠다”며 “이를 통해 두 기관의 협력관계가 긴밀하고 활발해지길 바란다”고 말했다.  이낙연 전라남도지사는 “그동안의 섬 가꾸기 사업은 경관을 좋게 하는 수준에 머물렀는데 앞으로는 섬에 오는 젊은이들의 불편 해소를 위해 50가구 미만의 섬에 대해 초고속인터넷망을 설치하고 무료 와이파이존 확대 등을 추진하겠다”며 “전남도가 유인섬 296개 가운데 50개 섬에 추진하는 탄소제로 에너지자립섬 조성사업에 한전KPS가 함께 참여해 성공모델을 만들어가길 기대한다”고 말했다.  노해섭  기자 nogary@"
"햇볕정책에 대한 이해부족이거나 정략  [광주CBS 김삼헌기자]이낙연 전남지사가 최근 불거진 햇볕정책 수정론에 대해 입을 열었다.  이낙연 지사는 3일 오전 전남도청에서 열린 2016 지역통합방위회의를 주재하는 자리에서 ""故 김대중 전 대통령의 햇볕정책은 튼튼한 국가안보를 전제로 한 것""이라며 ""햇볕정책을 지지하는 지방이나 정당이 안보에 약하다는 생각을 줘서도 안되고, 그런 생각을 가져서도 안된다""고 강조했다.  이 지사는 ""햇볕정책은 '▲북한의 무력 도발은 용납하지 않는다. ▲우리는 북한을 흡수통일하지 않는다. ▲그런 바탕 위에서 남북화해협력을 추진한다'는 세 가지 기둥으로 이뤄졌다""며 ""그런데도 북한이 무슨 짓을 하건 받아들이는 것이 햇볕정책인 것처럼 전제하고 공방을 벌이는 것은 햇볕정책에 대한 이해 부족이거나 정략”이라고 햇볕정책을 둘러싼 최근 정치권의 공방을 비판했다.  이 지사는 ""김대중 대통령 재임 중이던 1999년 6월 서해교전 때 북한의 도발을 강력히 응징하고 압승한 것도 햇볕정책의 일환이었다""고 덧붙였다.  이 지사의 이같은 발언은 지난달 25일 광주를 찾은 더불어 민주당 김종인 대표가 기자들과 만나 ""햇볕정책이 지향하는 바는 소위 북한과 평화적 통일을 위해 계속 대화를 나누고 자꾸 더 (대화를) 끌어내서 저쪽을 변화시키겠다는 것 아니냐""며 ""북한이 핵을 갖지 않았던 시점의 햇볕정책은 유효한 대북정책이었으나 북한 상황이 변했기 때문에 그와 같은 것(햇볕정책)을 현재 추진할 수 없다는 것이다""고 발언한 것을 겨냥한 것으로 보인다.  특히, 이낙연 지사가 이같이 김종인 대표의 발언을 겨냥한 것은 총선앞두고 더 민주내의 현역의원들이 사실상 햇볕정책의 변화내지는 포기까지로 유추될수 있는 김종인 대표의 발언에 대해 반박조차 못하고 있는 상황과 이에따른 햇볕정책의 폄훼에 대한 우려때문에 공천으로부터 상대적으로 자유로운 입장에서 자신이 나선 것으로 풀이되고 있다.  gondang@hanmail.net  저작권자 © CBS 노컷뉴스(www.nocutnews.co.kr) 무단전재 및 재배포 금지"
"(무안=뉴스1) 김한식 기자 = 이낙연 전남도지사는 3일 ""고 김대중 전 대통령의 햇볕정책은 튼튼한 국가안보를 전제로 한 것""이라며 ""햇볕정책을 지지하는 지방이나 정당이 안보에 약하다는 생각을 줘서도 안되고, 그런 생각을 가져서도 안된다""고 지적했다.  이 지사는 이날 오전 전남도청에서 2016 지역통합방위회의를 주재하며 이같이 말하고 ""전남 같은 지방에서도 북한의 후방테러 등 도발 가능성에 철저히 대비해야 한다""고 강조했다.  지역통합방위협의회 의장인 이 지사는 ""햇볕정책은 ‘북한의 무력 도발은 용납하지 않는다. 우리는 북한을 흡수통일하지 않는다. 그런 바탕 위에서 남북화해협력을 추진한다’는 세 가지 기둥으로 이뤄졌다""며 ""그런데도 북한이 무슨 짓을 하건 받아들이는 것이 햇볕정책인 것처럼 전제하고 공방을 벌이는 것은 햇볕정책에 대한 이해 부족이거나 정략""이라고 햇볕정책을 둘러싼 최근 정치권의 공방을 비판했다.  이 지사는 ""김대중 대통령 재임 중이던 1999년 6월 서해교전 때 북한의 도발을 강력히 응징하고 압승한 것도 햇볕정책의 일환이었다""고 덧붙였다.  또 ""유엔 안전보장이사회가 6?25 이후 최강의 대북 제재안을 채택하는데 중국이 동참한 것은 충동적이고 예측 불가능한 북한 리더십의 군사적 도발을 이대로 두는 것이 중국의 국가 이익에 부합하지 않는다고 판단했기 때문일 것""이라며 ""따라서 일부의 우려처럼 중국이 대북제재의 이행을 흐지부지하지는 않을 것으로 본다""고 말했다.  앞서 이 지사는 3·1절 기념사에서 ""북한정권은 핵 없는 개방체제로 연착륙할 것이냐, 그들이 두려워하는 경착륙에 봉착할 것이냐의 고비를 맞고 있다""며 북한 정권의 핵 포기를 촉구한 바 있다.  hskim@  ), 무단 전재 및 재배포 금지]"
"국내 표고버섯 생산량은 2015년 기준 2만 5천 톤이며, 중국산 톱밥배지 수입량은 약 3만 6천 톤이고, 중국산 톱밥배지에서 생산된 표고버섯은 약 1만 3천 톤으로 추정된다.  이런 가운데 이날 준공된 ‘산림조합 전남버섯배지센터’는 산림조합중앙회 광주전남지역본부에서 운영, 생산된 연간 3천 톤의 배지를 전남지역 표고버섯 재배농가를 비롯해 전북?경남 등 남부권에 제공할 예정이다.  이낙연 도지사는 준공식에서 “버섯 배지 시장이 중국산 톱밥배지에 많이 잠식되고 있다”며 “이런 시기에 전남에 버섯 배지센터가 들어서 수입대체 효과도 거두고 버섯 재배농가들의 생산비 절감과 소득 증대 효과를 가져올 수 있게 돼 반갑다”고 말했다.  이어 “버섯배지센터를 계기로 전남의 버섯산업이 활발해지고 힘을 얻었으면 좋겠다”며 “생산량은 적지 않은데 가공유통으로 갈수록 약해지는 것은 안타까운 일이다. 이번 배지센터 준공을 계기로 생산뿐만 아니라 가공과 유통에서도 전남의 위상을 키워나가도록 함께 노력해나가자”고 덧붙였다.  노해섭  기자 nogary@"
"[지자체장에게 듣는다] 이낙연 전남지사  “에너지신산업 육성과 ‘남도문예 르네상스’를 본격 추진해 전남 발전의 확고한 발판을 다지겠습니다.”  이낙연(64·사진) 전남도지사는 3일 세계일보와의 인터뷰에서 “에너지산업육성 10개년 계획을 바탕으로 에너지 관련기업 700개를 유치해 3만개 일자리를 만들겠다”며 이같이 밝혔다. 이 지사는 이를 위해 “전기자동차와 그 핵심부품 관련 산업을 육성하고, 2025년까지 도내 50개 섬을 탄소제로 에너지자립섬으로 만들겠다”고 말했다.  그는 이어 ‘남도 문예르네상스’는 “남종화와 판소리, 정원 등 전통 문화예술자원을 지역발전 동력으로 재창조하고 예향 남도의 위상과 자긍심을 되살리기 위한 것이다”고 소개했다. 그는 “동양화 비엔날레를 창설해 남종화의 맥을 계승 발전시키면서 한·중·일 3국과 북한·대만까지 동양화 발전에 협력하는 장으로 만들고, 담양 소쇄원을 중심으로 대한민국 최고의 ‘한국 전통정원’을 조성하겠다”고 밝혔다.  역점 추진 중인 브랜드 시책과 관련해서는 “‘가고 싶은 섬 가꾸기’는 첫해인 지난해와 올해 사업대상지 8개 섬에 마을 공동수익시설 조성 등 계획한 사업을 본격 추진 중이다”고 말했다. 그는 이어 “올해부터는 섬 정책을 고도화해 섬마을에 초고속 인터넷 및 무료 와이파이망 확대 등 주민 생활여건 개선과 여행객 편의 증진 사업을 병행하겠다”고 덧붙였다. 특히 “2020년 흑산공항 개항을 앞두고 흑산도와 여러 섬의 생활여건을 정비하고, 항공·관광 등 연관산업 발전전략을 수립하겠다”고 강조했다.  이 지사는 “‘숲속의 전남 만들기’는 지난해 목표했던 1000만그루보다 많은 1009만그루를 심었고, 올해는 지난해보다 160억원 늘어난 622억원을 들여 1100만그루를 심을 계획이다”고 말했다. 그는 또 “전남의 아름다운 해안경관을 가장 잘 볼 수 있는 국도 77호선을 전라도 정도(定道) 1000년(2018년) 기념 가로수길로 조성하고, 고령화 건강지향 시대를 맞아 수요가 늘고 있는 석류·호두·동백·황칠을 단지화하겠다”고 밝혔다.  도정 목표인 ‘청년이 돌아오는 전남’을 위해 가장 필요한 방안은 무엇인지에 대한 물음에 “짧은 시간에 단편적인 정책으로 달성할 수는 없다. 청년 눈높이에 맞는 일자리, 청년이 답답함을 느끼지 않을 만큼의 문화적 수준 등 종합적인 여건이 갖춰져야 한다”고 전했다.  이 지사는 이어 “빛가람 혁신도시 전입 인구가 1만4000명을 넘어섰고, 전남으로의 귀농·귀촌·귀어로 2014년 한 해 7890명으로 늘었다. 전남은 2007년부터 2014년까지 8년 연속 합계출산율 전국 1위를 차지했다”고 강조했다. 그는 또 “1970년대 이후 매년 줄던 전남 인구가 지난해 사실상 처음으로 늘어 지난해 말 전남 인구가 재작년 말보다 3200여명이 늘었다”고 말했다.  끝으로 최근 전남에 생긴 희망적인 변화들을 언급하며 “‘청년이 돌아오는 전남’은 이룰 수 있는 꿈, 실현가능한 목표라는 확신을 갖게 됐다”고 이 지사는 밝혔다.  무안=한승하 기자 hsh62@segye.com  ⓒ 세상을 보는 눈, 글로벌 미디어  세계일보"
"[헤럴드경제(무안)=박대성 기자] 중앙언론사 동경특파원을 지낸 이낙연 전남도지사가 일본 도쿄도지사와 양국간 주요 현안을 심도있게 논의해 화제다.  일본을 방문중인 이낙연 전남지사는 18일 도쿄도청에서 마스조에 요이치(舛添要一) 도쿄도지사와 회담을 갖고 한일관계와 북한정세를 포함한 공동 관심사를 폭넓게 논의했다.  마스조에 지사는 한일 정부의 군대 위안부 문제 타결 이후 양 국민 관계가 다시 개선되고 있다고 평가하며 “양국 관계의 지속적 발전을 위해 도쿄와 전남 등 지자체들이 협력해 나가자”고 제안했다.  이에 이 지사는 “정치외교적으로 양국 관계에 기복이 있더라도 민간의 풀뿌리 교류와 지방 사이의 협력은 흔들림 없이 계속돼야 한다”며 “한일관계의 더 큰 발전을 위해 함께 노력하자”고 말했다.  이 지사는 특히 양국 현안 가운데 하나인 제2 동경한국학교 설립에 마스조에 지사가 협력해준 것에 대해 감사를 표하며 “되도록 빨리 제2 동경한국학교가 문을 열고 더 많은 한국 학생들이 편하게 공부할 수 있도록 앞으로도 변함없이 도와달라”고 당부했다.  이에 마스조에 지사는 “도쿄에 와서 공부하는 한국 학생들은 미래 양국관계의 가교가 될 사람들”이라며 제2 동경한국학교의 조기 설립을 위한 협력을 다짐했다.  이 지사는 올해 10월 도쿄에 준공될 재일한국인 중심의 양로원 ‘고향의 집’과 그 뿌리인 목포 공생원의 윤학자(일본명 다우치 치즈코) 여사에 대해 소개하며 “‘고향의 집’과 재일한국인 노인들에 대해서도 도쿄도가 따뜻한 관심을 가져달라”고 말했다.  마스조에 지사는 2020년 도쿄 올림픽에 대해 설명하며 “도쿄올림픽에 한국에서도 많은 사람들이 오시도록 도와 달라”고 요청했다.  이 지사는 협력을 약속하면서 “올림픽은 평화와 화해의 축제인 만큼 도쿄에서 재일 한국인에 대한 헤이트스피치(혐오연설)가 없어지도록 도와달라”고 말했다.  이 지사와 마스조에 지사는 서로 상대국을 아는 지식인으로서 앞으로도 의제에 구애받지 않고 허심탄회한 대화를 이어가기로 합의했다.  이 지사는 동아일보 도쿄특파원과 한일의원연맹 간사장 등으로 일한 ‘일본통’이며, 마스조에 지사는 대학 교수와 참의원 의원으로 일한 지한파다. 이 지사는 19일 귀국한다.  parkds@heraldcorp.com  - Copyrights ⓒ 헤럴드경제 &amp; heraldbiz.com, 무단 전재 및 재배포 금지 -"
"(무안=뉴스1) 김한식 기자 = 전남도는 구례 산수유꽃축제와 광양 매화축제 등 봄의 시작을 알리는 남도의 봄꽃축제들이 잇따라 열려 상춘객을 모으고 있다고 19일 밝혔다.  이날 구례 산수유문화관 주무대에서 올해로 17회를 맞는 구례 산수유꽃 축제 개막식과 축하공연이 펼쳐졌다. 축제는 27일까지 9일간 계속된다.  이번 축제에선 풍년기원제와 풍물패, 잔수농악공연 등 지역 전통 문화공연이 구례 전역에서 펼쳐진다. 향토음식 등 먹거리도 풍성해 관광객들의 입을 즐겁게 하고 있다.  특히 꽃담길 걷기, 하트소원지 달기, 지리산온천 족욕체험 등 가족, 연인과 함께 할 수 있는 다채로운 체험행사가 마련돼 관람객들의 발길이 이어질 전망이다.  이낙연 전남도지사는 개막식 현장을 찾아 구례군민들과 함께 어울리며 축제장을 찾은 관람객들을 반갑게 맞이했다.  이 지사는 축사를 통해 ""구례는 국립공원 제1호 지리산, 전국에서 가장 깨끗한 섬진강, 이를 배경으로 자생하는 산수유꽃이 아름다운 고장""이라며 ""구례의 산수유꽃뿐만 아니라 아름다운 풍광과 사람들의 정을 마음껏 즐기고 가시길 바란다""고 말했다.  광양에서는 18일 제19회 광양 매화축제가 개막했다. 27일까지 청매실농원, 망덕포구 등 매화향기 그윽한 광양 곳곳에서 축제가 펼쳐진다.  개막식에서는 광양, 구례, 하동의 시장?군수와 주민 등이 참여한 가운데 화합의 줄다리기 행사가 열려 축제의 흥겨움을 더했다.  이외에도 4월에는 진도신비의바닷길축제, 영암왕인문화축제, 꽃피는 유달산 축제, 완도 청산도 슬로걷기축제, 신안튤립축제 등 전남 곳곳에서 다양한 봄축제가 관람객을 맞을 준비를 하고 있다.  hskim@  ), 무단 전재 및 재배포 금지]"
"농산어촌 산모 출산에 도움  이낙연 지사 대표 복지공약  【무안=뉴시스】맹대환 기자 = 전남도가 이낙연 전남지사의 대표적 복지공약인 공공산후조리원 2호점을 강진에 설치한다.  23일 전남도에 따르면 도는 해남에 이어 강진에 공공산후조리원 2호점을 설치키로 하고 최근 보건복지부에 사회보장 신설·변경사업 협의 요청서를 제출했다.  전남도는 4월까지 보건복지부의 실사작업을 마무리한 뒤 연내에 강진에 공공산후조리원 2호점을 설치할 계획이다.  이 지사는 농산어촌 임산부들이 산후조리를 할 곳이 없어 대도시 원정 출산에 나서는 현실을 감안해 지난해 9월 해남에 공공산후조리원 1호점을 설치했다.  해남의 공공산후조리원은 장애인 편의시설을 갖춘 1실을 비롯해 총 10실 규모의 산모조리실과 신생아실, 물리치료실, 편백찜질방, 피부관리실 등을 갖추고 있다.  또 산모와 신생아의 모자동실을 운영하고 출입구 에어샤워부스, 신생아실 공기 멸균기, 멸균소독 용품 등 최신 설비와 친환경 자재를 갖췄다.  공공산후조리원 이용 요금은 14일간 154만원으로 광주권 소재 민간조리원보다 30% 저렴한 수준이다. 저소득 취약계층 감면 대상자에게는 이용료의 70%(107만8000원)를 감면해준다.  지난해 9월부터 올해 2월까지 126명의 산모들이 이용했으며 현재 60명이 이용 예약을 마쳤다.  전남도는 공공산후조리원이 농산어촌 산모들의 출산에 도움이 되고 있어 2018년까지 희망 시·군에 4곳을 추가 확충할 방침이다.  mdhnews@newsis.com"
"(무안=뉴스1) 김한식 기자 = 제14대 순천의료원장에 정효성(65·외과전문의) 씨가 임명됐다.  이낙연 전남도지사는 31일 임기가 만료되는 순천의료원장에 임원추천위원회 심사 과정을 거쳐 추천된 정효성 씨를 임명, 23일 임명장을 수여했다.  신임 정효성 원장은 조선대 의대를 졸업하고 경희대 의대 박사과정을 수료했다. 한국산재의료원 동해병원장과 한국산재의료원 이사장, 광주 북구 보건소장, 국립나주병원 원장을 역임하는 등 그동안 공공의료기관장으로 많은 역할을 해왔다.  대한병원협회 법제이사, 보건복지부 중앙의료심사조정위원으로 활동하는 등 그동안 의료분쟁 조정을 위해서도 폭넓은 활동을 해왔다. 임기는 2019년 3월31일까지 3년간이다.  한편 강진의료원은 공석인 원장 선임을 위한 임원추천위원회를 구성, 평가기준 등을 확정하고 28일 공모에 들어갈 예정이다.  hskim@  ), 무단 전재 및 재배포 금지]"
"이지형 치과원장 관광특별보좌관 임명  【무안=뉴시스】맹대환 기자 = 이낙연 전남지사가 23일 탤런트 김성환씨와 서양화가 김근태 화백을 전남도 홍보대사로, 신안의 한 섬에 '비파랜드'를 조성 중인 치과의사 이지형 원장을 전남도 관광특별보좌관으로 위촉했다.  이들은 앞으로 2년간 도민과 국내외 관광객을 대상으로 자신의 전문분야와 이미지에 맞는 행사 등에 참여해 다양한 도정 홍보활동을 한다.  김성환씨는 현재 한 공중파 방송에서 방영하는 '그린실버 고향이 좋다' 프로그램에서 전남의 특산품과 관광지 등을 홍보하고 있다.  김근태 화백은 20년 이상 지적장애인의 모습을 화폭에 담아온 장애인 화가다. 지난해 유엔 창립 70주년 및 세계장애인의 날 기념 UN전시회를 개최했다.  앞으로 남도 미술작품 심의와 남도예술은행 등 전남의 문화 예술분야에서 홍보활동을 펼칠 계획이다.  관광특별보좌관에 위촉된 이지형 원장은 신안 지도읍 율도에 세계적 식물원과 300실 규모의 펜션단지, 6홀 규모의 퍼블릭 골프장, 희귀식물연구소 등을 갖춘 '비파랜드'를 조성하고 있다.  이 원장은 전남도 관광 콘텐츠 개발과 의료관광 활성화, 섬 관광분야 등 전남 관광 전반에 대한 자문에 나설 예정이다.  전남도는 지금까지 홍보대사를 단일 행사나 사업에 국한해 위촉해 왔으나 올해부터 위촉 기간 동안 홍보대사 이미지에 맞는 다양한 행사에 참여토록 할 방침이다.  mdhnews@newsis.com"
"한중문화우호협회와 친환경디자인산업 동반성장 모색  [아시아경제 노해섭 기자]호남대학교 공자학원(원장 장석주)는 22일  광주광역시 서구 공자학원 1층 대강당에서 (재)전라남도세계친환경디자인박람회조직위원회(위원장 이낙연), (사)한중문화우호협회(회장 취환)와 ‘친환경디자인산업 동반성장’을 위한 한중 문화·예술 우호교류 업무 협약을 체결했다.  이날 협약식에는 박상철 호남대 부총장, 장석주 공자학원장, 이기환 세계친환경디자인박람회조직위 부위원장, 취환 한중문화우호협회장과 각 기관 관계자 등 20여명이 참석했다.  협약에 따라 각 기관은 한중 양국간 문화·예술사업 교류 활성화와 친환경디자인산업 동반성장을 위해 상호 유기적 교류협력 체계를 구축하고 친환경디자인산업이 한중 미래 전략산업으로 정착될 수 있도록 기여한다.  또 세계박람회 등 국제행사 성공개최를 위한 인적·물적 자원 교류, 문화·예술 전략사업 정보교류 및 상호 홍보·지원, 친환경디자인산업화를 위한 공동 추진사업 발굴·협력, 국내외 네트워크망 상호공유를 통한 상생협력 확대, 한중 민간교류 프로그램 상호 협력 지원 등 기타 상호 협력·지원이 가능한 분야 업무를 수행하게 된다.  노해섭 기자 nogary@"
