"[19대 정치자금 봉인해제17] 인건비-단기근로  [오마이뉴스 글:김도균, 편집:장지혜]  정치자금은 '국민의 의혹을 사는 일이 없도록 공명정대하게 운용되어야 한다'(정치자금법 제2조). '정치활동 경비'로만 사용해야 한다는 것이다. 과연 19대 국회의원들은 '의혹없이' '공명정대하게' 정치자금을 사용했을까?  는 지난해 중앙선관위에 정보공개를 청구해 약 3년치(2012년-2014년) 3만5000여 장, 36만여 건의 '정치자금 수입.지출보고서'를 받았다. 그리고 이를 데이터처리한 뒤 59개 항목으로 나누어 '1045억 원'에 이르는 19대 국회의원의 정치자금 사용내역을 집중분석했다. 20대 총선을 앞둔 지금, 이러한 분석내용이 유권자의 선택에 도움이 되기를 바란다.  [자료분석] 이종호 기자  [개발-디자인] 황장연, 고정미, 박종현, 박준규  [취재-글] 구영식 김도균 유성애 기자(탐사보도팀)  ]"
"【무안=뉴시스】맹대환 기자 = 전남도가 중국 산시성(山西省)과 자매결연 체결을 포함한 전세기 운항, 에너지박람회 상호 참가, 환경관리기관 협약 체결 등 7개 협력사업을 본격 추진키로 합의했다.  전남도는 23일 도청 서재필실에서 우기종 정무부지사와 산시성 왕이신(王一新) 부성장이 참석한 가운데 전남도-산시성 교류협력사업 실무회의를 개최했다.  이날 회의는 지난해 12월 이낙연 지사가 산시성을 방문해 리샤오펑(李小鹏) 성장과 합의한 협력사업의 후속조치를 협의하기 위한 것으로 전남도와 산시성 측에서 관광, 에너지산업, 환경보전분야 등 관계자 23명이 참석했다.  회의에서는 자매결연 체결, 농산물 홍보전시회 상호 방문, 에너지박람회 상호 참가 등 에너지산업분야 협력, 정기성 전세기 운항 및 직항 개설, 전통예술단 교환 공연, 환경관리기관 협약 체결 등 환경기술산업 협력, 청소년 등 민간교류 7개 분야의 협력사업을 추진키로 했다.  이날 실무협의에 이어 목포 샹그리아호텔에서 산시성 농산물 홍보상담회를 개최하고 오는 8월에는 산시성 타이위안(太原)에서 개최하는 산시 주류식품박람회에 전남 업체가 참가하기로 했다.  우기종 전남도 정무부지사는 ""산시성이 내륙에 위치하고 있어 전남의 친환경 농수산식품에 대한 관심이 높고 에너지, 환경산업과 관광분야에서도 협력 가능성이 매우 높다""며 ""이번 산시성 대표단 방문을 계기로 두 지역에 서로 이익이 되도록 협력해 나갈 계획이다""고 말했다.  mdhnews@newsis.com"
"(무안=연합뉴스) 전승현 기자 = 이낙연 전남지사는 23일 관광특별보좌관에 치과의사 이지형 원장을 위촉했다.  이 원장은 신안 지도읍 율도에 세계적 식물원과 300실 규모의 팬션단지, 6홀 규모 퍼블릭 골프장, 희귀식물연구소 등을 갖춘 '비파랜드'를 조성하고 있다.  앞으로  관광 콘텐츠 개발, 의료관광 활성화, 섬 관광분야 등 전남 관광 전반에 대해 자문한다.  이로써 이낙연 지사 특보는 정무 2명, 경제 2명, 문화관광 2명, 여성·노동·투자유치 각 1명 등 9명이다.  정무특보에게만 활동비 성격으로 '월급'이 지급되고 나머지 특보는 회의 참석 수당이 지급된다.  shchon@yna.co.kr"
"광양에서는 이에 앞서 지난 18일 제19회 광양 매화축제가 개막했다. 오는 27일까지 청매실농원, 망덕포구 등 매화향기 그윽한 광양 곳곳에서 축제가 펼쳐진다.  개막식에서는 광양, 구례, 하동의 시장·군수와 주민 등이 참여한 가운데 화합의 줄다리기 행사가 열려 축제의 흥겨움을 더했다.  이외에도 4월에는 진도신비의바닷길축제, 영암왕인문화축제, 꽃피는 유달산 축제, 완도 청산도 슬로걷기축제, 신안튤립축제 등 전남 곳곳에서 다양한 봄축제가 관람객을 맞을 준비를 하고 있다.  노해섭  기자 nogary@"
"신문명 충격, 대비 인문학적 준비 필요  【무안=뉴시스】맹대환 기자 = 이낙연 전남지사는 16일 ""전남에 국내 최초의 바둑박물관 건립을 추진하겠다""고 밝혔다.  이 지사는 이날 '이세돌과 알파고의 대국 이후에 전남이 할 일'이라는 제목의 발표문을 내고 ""전남은 김인(강진), 조훈현(영암), 이세돌(신안) 등 3명의 국수를 가진 전국 유일의 지방으로 대한민국 바둑의 메카다""며 ""(바둑박물관 부지는)목포권이 유력한 후보지가 될 수 있다""고 말했다.  이어 이 지사는 ""한국기원과 전남도가 올해 8월에 주최하는 '국수산맥 국제바둑대회'를 활성화했으면 한다""며 ""국내외 프로와 어린이 기사의 참가를 늘리고 대회 운영을 개선하기 바란다""고 요청했다.  또 이 지사는 ""이세돌의 고향 신안 비금도에 세워진 '이세돌 바둑기념관'과 순천의 바둑 특성화 고등학교를 더욱 내실화할 필요가 있다""며 ""두 시설 모두 이용자 증가 등 미래의 수요변화 가능성에 대비해야 한다""고 말했다.  이 지사는 ""4차 산업혁명을 준비하기 위해 광주과기원과 전남대 등 지역 대학의 노력을 기대한다""며 ""이세돌과 알파고의 대국이 인류에게 예고편으로 제공한 '신문명의 충격'을 흡수하기 위한 인문학적 준비도 필요할 것이다""고 전망했다.  mdhnews@newsis.com"
"바람직한 한일 관계 위한 지자체 역할 등 지역 주요 현안 논의  [아시아경제 노해섭 기자]이낙연 전라남도지사는 17일 저녁 일본을 방문, 마스조에 요이치(舛添要一) 도쿄도지사와 회담을 갖고 바람직한 한일관계 구축을 위한 지자체의 역할을 비롯해 2020도쿄올림픽 성공 개최 등 두 지역 주요 현안을 논의한다.  마스조에 지사는 아베 1차 내각 때인 2007년 후생노동상을 지냈으며 도쿄도지사 취임 후 2014년에는 아베 총리의 특사로 박근혜 대통령을 예방하는 등 한일 관계 개선에도 큰 역할을 한 인물이다.  회담 후 이 지사는 재일본대한민국민단 주요 인사들과 간담회를 한 후 19일 오전 귀국할 예정이다.  노해섭  기자 nogary@"
"[전남CBS 박형주 기자]이낙연 전라남도지사가 17일 일본 도쿄를 방문해 2020년 도쿄 올림픽 성공 개최 등 두 지역 현안을 논의한다고 밝혔다.  이 지사는 17일 저녁 마스조에 요이치 도쿄도지사와 회담을 열고 바람직한 한일관계 구축을 위한 지자체의 역할과 도쿄 올림픽 성공 개최를 위한 협력 방안을 협의한다.  마스조에 지사는 아베 1차 내각 때인 2007년 후생노동상을 지냈으며, 도쿄도지사 취임 후 2014년에는 아베 총리의 특사로 박근혜 대통령을 예방하는 등 한일 관계 개선에도  큰 역할을 한 인물이다.  저작권자 © CBS 노컷뉴스(www.nocutnews.co.kr) 무단전재 및 재배포 금지"
"전라남도는 올해 ‘숲 속의 전남’만들기를 위해 지난해보다 160억 원 늘어난 622억 원을 들여 1천 100만 그루의 나무를 심을 계획이다. 경관 조성과 소득을 높이는 나무 심기 3천 167ha, 학교숲?마을숲 등 102개소, 주민참여숲 85개소, 가로수 170km를 조성하고 도민과 함께 생활 주변에 꽃과 나무를 심는 ‘花木한 생활운동’도 추진하고 있다.  노해섭  기자 nogary@"
"전남도, 16일 한국화학융합시험연구원·(주)천보 등 기업과 업무협약  [아시아경제 노해섭 기자]광양 세풍산단이 고부가가치 기능성 화학소재 핵심권역으로 새롭게 떠오르고 있다.  전라남도는 16일 광양만권경제자유구역청에서 이낙연 도지사, 정현복 광양시장, 최형기 한국화학융합시험연구원장, ㈜천보·㈜파루·㈜우조하이텍·㈜알파켐 대표 등이 참석한 가운데 기능성 화학소재 클러스터 구축 업무협약을 체결했다.  현 정부의 대선공약인 광양만권 기능성 화학소재 클러스터 구축사업은 지난 2015년 7월 정부 예비타당성 조사를 통과해 추진하게 됐다. 이에 따라 광양만권이 기존 범용 화학소재 중심지에서 기능성 화학소재 중심지로 발전할 전망이다.  기능성 화학소재 클러스터에는 산업통상자원부와 전라남도, 광양시, 광양만권경제자유구역청과 한국화학융합시험연구원(KTR)이 사업비 602억 원을 들여 2020년까지 융복합소재실증화지원연구소를 건립한다. 또한 기업 유치를 목적으로 추진되는 사업화 연구개발(R&amp;D)에도 209억 원이 투입된다.  융복합소재실증화지원연구소는 연구개발 과정 또는 생산 공정에서 제기되는 기업의 애로기술 해결, 연구개발 기술 지원 및 실증화 지원이 가능한 인프라의 연계 및 활용을 통한 종합 지원서비스를 제공할 예정이다.  사업화 연구개발의 경우 ▲디스플레이, 반도체, 고분자 등 전자정보소재 ▲전지 분리막, 태양전지 전해질, 연료전지 멤브레인 등 에너지환경 소재 ▲도료, 인쇄잉크분야 염료 등 염료화학소재를 비롯한 4개 전략제품 기술 개발이 이뤄진다.  이날 협약식에서는 또 기능성 화학소재 산업을 집중 육성하고 광양만권 화학소재 산업을 고부가가치산업으로 탈바꿈하기 위해 ‘자문위원’을 구성했다. 위원에는 남두현 서강대 교수, 나재운 순천대 교수, 홍창국 전남대 교수, 임지선 화학연구원 박사 등 국내 굴지의 산·학·연 전문가들이 참여했다.  이낙연 도지사는 ""1960~70년대 산업을 일으키던 여러 산업군들이 새로운 단계에 진입해야 할 문제에 직면했다”며 “새로운 출구가 요구되는 석유화학 산업의 유일한 대안이 기능성 화학소재 클러스터 구축사업인 만큼 앞으로 전남 동부권의 새로운 산업을 형성하도록 최선을 다하겠다”고 말했다.  노해섭 기자 nogary@"
"4월29일까지 노사 합동 워크숍  인사 문제 개선, 암행감찰 강화  【무안=뉴시스】맹대환 기자 = 전남도가 청렴도 전국 최하위권에서 탈출하기 위해 노사합동 워크숍을 진행한다.  16일 전남도에 따르면 도는 이날부터 4월29일까지 여수 경도리조트에서 '청렴하고 건강한 조직 만들기'를 주제로 노사합동 워크숍을 갖는다.  이번 워크숍은 총 6번으로 나눠 2박3일 일정으로 진행하며 도 산하 공직자 420명이 참석한다.  워크숍에서는 청렴도 향상을 위한 노사 소통과 화합을 위한 프로그램을 운영한다.  특히 전남도는 청렴도 하락의 근본적인 문제로 지목받고 있는 내부청렴도를 끌어올리기 위해 인사와 조직에 대한 진단을 공유할 방침이다.  전남도는 올해 초 행정부지사를 본부장으로 하는 '밝은 도청 만들기 추진본부'를 구성했다.  또 청렴도 취약부서는 매월 점검회의를 통해 자율적 개선을 유도하고 우수부서는 성과상여금 지급 등 인센티브를 제공한다.  청렴도가 개선되지 않는 부서나 부정·비리가 포착된 부서는 공직 암행감찰을 강화해 불이익 조치를 단행한다.  이낙연 전남지사는 지난해 말 청렴도 최하위 불명예와 관련해 도민과 공직자들에게 사과를 표명하고 인사제도 개선 등 대응방안을 발표했다.  mdhnews@newsis.com"
"이세돌 등 국수 3명 배출한 전남을 바둑 메카로  (무안=연합뉴스) 전승현 기자 = 이낙연 전남지사는 16일 ""이세돌과 알파고의 바둑 대국으로 전국에서 유일하게 3명(김인·조훈현·이세돌)의 국수(國手)를 배출한 전남에 인류에 대한 책임이 주어졌다""며 ""국내 최초로 바둑박물관 건립을 추진하겠다""고 밝혔다.  이 지사는 '이세돌과 알파고의 대국 이후에 전남의 할 일'이란 주제의 발표문을 내고 ""인류 문명사에 획을 그을 세기적 사건인 인간 이세돌과 기계 알파고의 바둑 대국은 인류에게 충격과 공포, 안도와 감동을 한꺼번에 안겨줬다""며 ""전남은 바둑의 메카로 더욱 확고하게 역할을 해야 하는 의무를 안게 됐다""며 이같이 말했다.  이 지사는 ""한국기원과 함께 전남도가 오는 8월 3회째 주최하는 '국수산맥 국제바둑대회'를 더욱 체계화·활성화하고 이세돌의 고향 신안 비금도에 2008년 세워진 '이세돌 바둑기념관'과 순천 주암에 2013년 문을 연 '바둑 특성화 고등학교'를 더욱 내실화하겠다""며  ""바둑교사 양성 등을 위한 도내 대학의 노력도 당부한다""고 밝혔다.  이 지사는 ""많은 전남 사람은 AI가 조류인플루엔자만이 아니라 인공지능도 된다는 것을 처음으로 알았고, 인공지능을 중심으로 하는 4차 산업혁명의 파도로부터 전남이 멀리 있지 않다는 것을 처음 실감했다""며 ""4차 산업혁명을 준비하기 위한 광주과기원대학과 전남대학교 등 지역 대학의 노력을 기대한다""고 말했다.  이 지사는 ""이세돌과 알파고의 대국이 인류에게 예고편으로 제공한 신문명의 충격을 흡수하기 위한 인문학적 준비도 필요할 것""이라며 ""광주시와 전남도가 일정한 지원을 하도록 협의하고 싶다""고 덧붙였다.  shchon@yna.co.kr"
"'어머니의 나라’기념공연 호응 …이낙연 지사, “활기·매력·온정 넘치는 전남”강조  [아시아경제 노해섭 기자]전라남도는 1일 오전 도청 김대중강당에서 제97주년 3·1절 기념식을 개최했다.  이날 기념식에는 이낙연 전라남도지사와 기관·단체장, 애국지사 유족, 광복회원, 군경, 공무원, 학생, 도민 등 각계각층에서 900여 명이 참석했다.  기념식은 애국지사 유족 등 보훈단체 위문과 중창단 합창을 시작으로 국민의례, 3·1운동 경과보고, 독립선언서 낭독, 기념사, 기념공연, 3·1절 노래 제창, 만세삼창 순으로 진행됐다.  특히 그동안 가려져 있던 여성 독립투사들을 조명하고, 조선의 딸로 어머니로 살다 무명으로 사라진 여성의 활약상을 그린 ‘어머니의 나라’기념공연은 참석한 사람들로부터 큰 호응을 받았다.  이낙연 도지사는 기념사를 통해 “목숨과 재산을 내놓으시고 조국 독립에 헌신하신 선조들께 경의를 표하고, 독립유공자와 유가족 여러분께 감사드린다”며 “전남을 활기와 매력과 온정이 넘치는 고장으로 발전시키고, 97년 전 선조들이 꿈꾸셨던 통일 조국의 단단한 초석, 바람직한 모델로 가꿔나가겠다”고 말했다.  또한 북한의 도발과 국제사회의 대북 전략 변화 등 현 한반도 상황에 대해 “국가와 민족의 운명은 중앙정부만의 일이 아니다”며 “전남은 한반도 상황의 내외적 전개를 대국적으로 그러나 치밀하게 살피면서, 지방자치단체로서 지혜롭고 책임 있게 대처하겠다”고 했다.  노해섭  기자 nogary@"
"(광주=뉴스1) 김한식 기자 = 김재식 전 전남도지사가 1일 별세했다. 향년 93세.  김 전 지사는 그의 호(號) '노농(老農·늙은 농부)'이 말해주 듯 일평생을 농업에 바쳤다.  농림부 수산국장과 수산청장을 거쳐 제16대(1969∼1973년) 전남도지사를 지냈다. 10대 국회의원과 국영기업체 사장 등을 역임한 뒤 92년 4월, 고향인 전남 장성군 장성읍 영천리로 낙향해 조카와 함께 벼농사를 지으면서 생활했다.  직접 사비로 일본에서 벼 종자를 들여와 연구 개발한 그는 자신의 호를 딴 '노농(老農) 공부방'을 열어 농민들에게 선진 쌀 농사기법을 가르쳤다. 93년부터는 매달 3차례씩 농사칼럼과 농사정보 등을 담은 1장짜리 타블로이드판 회보를 만들어 보급하기도 했다.  김 전 지사가 2001년 집 옆에 직접 지은 '쌀의 집'은 거처이자 '쌀 농사 공부방'이다. 그동안 개발한 슈퍼쌀 '천명'·'희망'·'수복' 등 32종의 벼와 종자를 비롯해 일본과 국내쌀 농사 관련서적 200여권이 전시돼 있다. 각 종자의 계통도와 재배기법, 특성, 밥맛 등을 자세히 기록한 안내판도 설치돼 있다.  ""농촌이 살아남기 위해서는 무엇보다 다수확 고품종의 쌀을 재배해 단위면적 당 생산비를 절감해야 한다""고 강조해 온 김 전 지사는 2010년부터 몸이 많이 불편해 요양원에서 생활해왔다.  투병하는 와중인 2012년에는 한국농어촌공사 후원으로 친환경농업 발전을 위한 미생물 균액에 관한 책을 발간하기도 했다.  2013년에는 40년간 농협인생을 마감하고 퇴직한 김수공 전 농협경제 대표이사에게 '쌀의 집' 운영을 맡겼으며 지난해 5월에는 '도민과의 대화' 행사를 위해 장성을 방문한 이낙연 전남자사와 요양원에서 만나 친환경농업에 대한 의견을 나눴다.  슬레이트를 얹은 집 지붕이 오래돼 비가 샐 정도로 청렴하게 살아온 김 전 지사는 고향으로 낙향할 무렵 시신기증에 서약했다.  유족으로는 투병중인 아내 장시명 여사와 아들 유호, 성호, 기호, 철씨 등 4남이 있다.  셋째아들 기호씨(58)는 ""아버지께서 고향으로 내려오셨을 때부터 생명을 나누시겠다고 말씀하셨다""면서 ""아버지의 유지를 받들어 3일장은 치르지만 별도의 발인은 하지 않고 시신을 병원측에 맡길 예정""이라고 말했다.  빈소는 광주 전남대병원 장례식장 2호실(062-220-6983).  hskim@  ), 무단 전재 및 재배포 금지]"
"【장성=뉴시스】신대희 기자 = 공직생활 이후 귀농해 친환경농업 보급에 앞장서 온 노농(老農) 김재식 전 전남도지사(왼쪽)가 1일 별세했다. 향년 98세.  사진은 이낙연 전남도지사가 지난 2005년 어버이날을 맞아 장성군 진원면 (재)프란치스꼬의집에서 생활하는 김 전 16대 전남도지사를 찾아 환담하고 있는 모습.  2016.03.01. (사진=전남도 제공)  photo@newsis.com  [사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com, 02-721-7470)로 보내주시면 적극 반영하겠습니다."
"전남 신안 출신 이세돌 9단과 인공지능 프로그램 ‘알파고’의 대결이 세계적인 관심을 끌어모은 가운데 이낙연 전남지사가 국내 최초의 바둑박물관 건립 계획을 밝혔다.  이 지사는 16일 오후 ‘이세돌-알파고 세기의 대국 이후 전남이 할 일’ 발표문을 통해 “국내 처음으로 전남에 바둑박물관을 건립하는 방안을 현재 추진 중인 ‘남도문예 르네상스’ 용역에 포함시키겠다”고 밝혔다. 이 지사는 “인간과 기계의 바둑 대국은 인류에게 충격과 공포, 안도와 감동을 한꺼번에 안겨줬다”며 “김인(강진)·조훈현(영암)·이세돌(신안) 등 3명의 국수를 배출한 전남이 ‘바둑의 메카’로서 더욱 확고한 역할을 할 의무를 안게 됐고, 이는 인류에 대한 책임”이라며 이같이 말했다.  이 지사는 바둑박물관의 건립 방향과 관련, “김인, 조훈현, 이세돌의 뿌리가 몰려 있는 목포권이 유력한 후보지가 될 수 있을 것”이라며 “국내외 바둑의 역사, 인물과 대국의 변천, 문화와 경향의 변화, 과학의 침투와 미래의 전망 등 모든 것을 세계 인류에게 보여드릴 수 있으면 좋겠다”고 설명했다.  무안 = 정우천 기자 sunshine@munhwa.com  [ )]"
"(무안=연합뉴스) 전승현 기자 = 인공지능 알파고와 세기의 대결로 폭발적인 관심을 모으는 이세돌 9단이 전남 신안군 비금도 출신으로 알려지면서 호남 바둑 명맥을 이은 역대 국수(國手)들이 주목받고 있다.  먼저 한국바둑의 개척자 조남철(2006년 작고) 9단은 전북 부안 출신이다.  조남철 9단은 우리나라 최초 기원인 한성기원 설립을 주도했고, 한국기원 명예이사장, 명지대 객원교수를 역임하는 등 1950년대, 60년대 한국바둑의 지평을 열었다.  조남철 9단의 뒤를 이은 김인 9단은 전남 강진 출신이다.  1960년대부터 70년대 중반까지 10여년간 1인자 자리를 지킨 바둑계의 거목이다.  김인 9단에 이어 한국바둑의 대중화를 이끈 조훈현 9단도 전남 영암 출신이다.  조훈현 9단은 1970년대 중반부터 80년대 중반까지 국수전 10연패의 기염을 토했다.  조 9단은 바둑계의 돌부처 이창호 9단을 발굴해 육성했다.  이창호 9단은 전북 전주 출신이다.  이창호 9단은 1990년대 국수전 8승을 하는 등 한국바둑의 활성화를 꾀했다. 중국 등 세계 바둑대회에서 우승을 차지하기도 했다.  이어 한국바둑계에 혜성처럼 등장한 이가 이세돌 9단이다.  바둑계에서는 이창호 9단과 이세돌 9단의 바둑스타일이 종종 비교되기도 한다.  이창호 9단은 상대방의 대마를 공략하거나 과감한 행마를 보이기보다 흔들림 없이 정확한 형세판단을 한다. 신산(神算) 이란 별명도 붙었다.  이세돌 9단은 전투적이고 창의적인 바둑스타일로 많은 팬을 확보하고 있다.  지난 2월까지 27개월 연속 한국 바둑 프로기사 랭킹 1위를 지킨 박정환 9단은 부친이 전남 영암 출신으로 호남에 뿌리를 두고 있다.  60년여년간 한국 바둑 최강자 조남철-김인-조훈현-이창호-이세돌-박정환 모두 호남 인맥인 것이다.  이낙연 전남지사는 17일 ""한국 바둑의 역사를 지닌 전남은 바둑 메카로 확고하게 역할을 해야 하는 의무를 안게 됐다""며 ""국내 최초로 바둑박물관 건립 등 바둑문화 활성화를 하겠다""고 말했다.  shchon@yna.co.kr"
"(무안=뉴스1) 김한식 기자 = 전남도의회 교육위원회(위원장 김탁)가 주최하는 '전남교육 발전을 위한 대토론회'가 17일 오후 전남도청 김대중강당에서 개최됐다.  1000여명의 교육관계자가 참석한 가운데 열린 이날 행사는 교육위원가 전남교육이 나아가야 할 방향을 찾기 위해 지난해 6월부터 12월까지 매월 한 차례씩 총 8회 개최한 토론회와 집담회, 좌담회 등을 종합한 것이다.  명현관의장의 축사, 이낙연 지사와 장만채 교육감의 기조발제를 시작으로 진행됐다. 1부는 '전남교육 발전을 위한 지자체와의 연계협력 방안', 2부는 '전남교육 발전을 위한 인사·조직 혁신 방안'을 주제로 발제와 토론이 이어졌다.  전국 시장·군수 협의회 회장인 조충훈 순천시장, 윤시석 전남도의회 부의장, 임용수 교육위원회 의원 등이 참석한 가운데 열띤 토론도 진행됐다.  전남교육의 방향 정립 및 교육정책에 대한 문제점 진단, 협력적 거버넌스 구축 등 다양한 의견이 논의됐다.  김탁 교육위원장은 ""그동안의 행사를 계기로 전남교육이 어느 지점에 와 있고 미래사회를 대비하기 위해 전남교육을 어떻게 전개해야할 지 초심으로 돌아가 신중히 생각해보는 계기가 됐으면 한다""며 ""전남의 아이들이 쾌적한 교육환경 속에서 꿈과 끼를 마음껏 펼칠 수 있도록 우리 모두 힘과 지혜를 모으자""고 말했다.  hskim@  ), 무단 전재 및 재배포 금지]"
"[아시아경제 노해섭 기자]이낙연 전라남도지사는 17일 오후 전남도청 김대중강당에서 열린 도지사와 교육감이 함께하는 ‘전남교육 발전을 위한 대 토론회’에 참석, ‘청년이 돌아오는 전남’실현을 위한 다양한 지원 정책을 소개했다.  이번 토론회는 전남 교육의 새로운 변화와 도약을 함께 생각하는 뜻 깊은 자리로 전라남도의회가 주최하고 교육위원회가 주관했다. 이 지사와 명현관 도의회 의장을 비롯한 도의원, 장만채 교육감, 초·중·고등학교장, 학부모, 도교육청 관계자 등 1천여 명이 참석했다.  이 지사는 토론회에서 ‘전남교육 발전을 위한 전라남도의 역할’이라는 주제로 기조발표를 통해 “호남은 문(文)의 고장이며, 인재의 산실이었지만 산업화가 진행되면서 호남은 모든 분야에서 위축돼 문(文)의 위기, 사람의 위기를 어떻게 극복할 것이냐의 과제를 안게 됐다”고 지적했다.  이어 “전남 인구는 1970년대 이후 계속 줄어들다 지난해 말 처음으로 늘어난데다 일자리와 관광객도 증가하는 등 긍정적 변화가 생겨나고 있다”며 “이는 청년이 덜 떠나거나 돌아오게 하는 유인이 되고 있다”고 평가했다.  또한 “전라남도는 ‘청년이 돌아오는 전남’실현을 위해 급식 등 교육복지의 획기적 개선, 장학금·기숙사 확대 등 경제적 지원, 외국어 등 교육격차 완화, 특성화고 등 농어촌 고등학교 지원, 청년 취업을 지원하는 다양한 프로그램 직간접 운영 등을 추진하고 있다”고 소개했다.  이 지사는 또 “발전의 힘은 명분과 저항에서 나오기도 하지만 실용과 긍정에서 나오는 경우도 많다”며 “호남의 미래를 위해 이제는 실용과 긍정의 힘에 마음의 문을 열어야 한다”고 강조했다.  노해섭  기자 nogary@"
"이낙연 전남지사 지난해 산시성 방문 성과…22일부터 정기성 전세기 8개월간 운항  [아시아경제 노해섭 기자]전라남도는 22일부터 무안국제공항과 중국 산시성 타이위안 우수국제공항을 잇는 정기성 전세기가 첫 운항에 들어간다고 21일 밝혔다.  두 지역을 잇는 정기성 전세기는 항공사별 최대 4개월로 운항이 한정돼 동방항공과 티웨이항공이 교차로 2개월씩 총 8개월을 운항하게 된다.  이번 타이위안 전세기는 지난해 12월 이낙연 전라남도지사가 산시성을 방문해 산시성 성장과의 만남에서 전세기 운항을 포함한 두 지역 간 관광교류 활성화를 합의한 후 이뤄진 첫 번째 성과다.  첫 취항을 기념해 22일 무안국제공항에서는 산시성 정부 대표단 및 중국관광객 150명에 대한 환영행사가 열린다. 이번에 입국한 중국 관광객들은 목포해양유물전시관, 해남 황조별묘 등을 답사하고, 전남농업박물관 남도음식 요리체험을 비롯해 목포 사후면세점 특화거리를 쇼핑하는 특화코스를 둘러본다.  이기환 전라남도 관광문화체육국장은 “내륙에 위치한 산시성 관광객에게 바다로 둘러싸인 전남의 관광자원은 매력적일 것”이라며 “이번 전세기 취항을 시작으로 두 지역 간 활발한 관광·문화 교류가 기대되고, 나아가 에너지, 환경 분야까지 확대되길 바란다”고 말했다.  전라남도는 지난 2007년 개항한 무안국제공항을 활성화하고, 매년 늘어나는 중국 관광객을 유치하기 위해 2013년부터 중국 정기성 전세기를 본격 유치해왔다.  2013년에는 중국 텐진과 선양에서 전세기가 취항해 140회에 2만 여 명이, 2014년에는 정저우, 항저우, 청두 등 신규 노선을 포함해 7개 노선, 176편이 운항해 2만 6천 명이, 지난해에는 난창, 충칭, 우한, 난징 등 14개 노선, 230편이 운항돼 3만 2천 명의 중국 관광객이 전남을 방문했다.  올해 무안국제공항으로 입국하는 중국 정기성 전세기는 현재 취항 중인 닝보, 린이와 타이위안을 비롯해 난창, 어얼두어스, 우한, 허페이, 충칭 등 11개 노선이 확정됐으며, 추가로 청두, 스좌장 등 9개 노선 운항을 협의 하고 있다.  노해섭  기자 nogary@"
