"[19대 정치자금 봉인해제17] 인건비-단기근로  [오마이뉴스 글:김도균, 편집:장지혜]  정치자금은 '국민의 의혹을 사는 일이 없도록 공명정대하게 운용되어야 한다'(정치자금법 제2조). '정치활동 경비'로만 사용해야 한다는 것이다. 과연 19대 국회의원들은 '의혹없이' '공명정대하게' 정치자금을 사용했을까?  는 지난해 중앙선관위에 정보공개를 청구해 약 3년치(2012년-2014년) 3만5000여 장, 36만여 건의 '정치자금 수입.지출보고서'를 받았다. 그리고 이를 데이터처리한 뒤 59개 항목으로 나누어 '1045억 원'에 이르는 19대 국회의원의 정치자금 사용내역을 집중분석했다. 20대 총선을 앞둔 지금, 이러한 분석내용이 유권자의 선택에 도움이 되기를 바란다.  [자료분석] 이종호 기자  [개발-디자인] 황장연, 고정미, 박종현, 박준규  [취재-글] 구영식 김도균 유성애 기자(탐사보도팀)  ]"
"21일 정책자문위원회 …바둑박물관·삼포자동차튜닝밸리 등 논의  [아시아경제 노해섭 기자]전라남도는 도정 주요 현안에 대한 정책자문을 위해 21일 각계 전문가 200여 명이 참석한 가운데 전라남도 정책자문위원회(위원장 박종철 목포대 교수)를 개최해 ‘남도문예 르네상스’등 도정 주요 현안을 점검했다.  이날 회의는 도정 주요 현안 설명을 듣고 정책을 제안하는 전체회의와, 분야별 현안에 대해 전문가 그룹별로 집중 토론하고 자문하는 분과별 회의로 진행됐다.  이 지사는 “최근 빛가람 혁신도시 활성화와 다양한 교통 인프라 개선으로 2015년에는 1970년 이래 처음으로 실질적 인구가 증가하고 여수 등 동부권을 중심으로 관광객이 대폭 늘어나는 의미 있는 변화가 나타나고 있다”며 “전남이 낙후 이미지를 깰 절호의 기회를 맞고 있다”고 강조했다.  이어 “빛가람 혁신도시를 중심으로 조성되는 에너지밸리에 지난달까지 105개 기업이 유치되는 등 에너지밸리 조성이 속도를 내고 있는 것은 기업들이 전남에서 에너지산업 가능성과 경쟁력을 확인했기 때문”이라며 “올해 도 역점시책으로 추진하는 에너지밸리 조성과 남도문예 르네상스가 미래 성장 엔진으로 추진되도록 정책자문위원들의 적극적인 참여를 바란다”고 당부했다.  박종철 정책자문위원장은 “도정 주요 현안에 대해 지역 발전과 도민 복지 증진에 효율적 방안을 먼저 꼼꼼히 살피고 대안을 제시해달라”며 “지역의 맨파워를 키우기 위해 농어촌교육과 평생학습에 대해 많은 관심을 기울여야 한다”고 강조했다.  전체회의에서는 올해 전라남도의 2대 역점시책 가운데 하나인 ‘남도문예 르네상스’와 관련해 한국문화관광연구원의 류정아 실장이 연구계획을 발표하고 위원들의 의견을 수렴했다.  유 실장은 이날 발표에서 ‘남도문예 르네상스’의 핵심 아이템으로 동양화비엔날레, 전통정원 조성, 도예, 다도, 국악 등을 제시했다.  특히 최근 이낙연 도지사가 ‘이세돌과 알파고 대국 이후에 전남이 할 일’로 발표한 국내 최초 바둑박물관 건립을 비롯한 바둑 메카 조성 방안도 함께 제시해 눈길을 끌었다.  전체회의에서 제시된 위원들의 의견은 오는 7월 발표할 ‘남도문예 르네상스 추진계획’실행 프로그램에 반영할 계획이다.  이어 진행된 분과위원회별 회의에서는 삼포자동차튜닝밸리 활성화 방안 등 분과별 현안 토의 주제에 대해 집중적 자문과 제안이 제시됐다.  ‘전라남도 정책자문위원회’는 민선 6기 출범 이후 4차례의 전체회의와 54회의 분과위원회를 열어 90건의 정책을 제안하고 도정 주요 현안을 자문했다.  ‘전라남도 정책자문위원회’는 장·단기 도정 계획과 주요 현안에 대한 도정 자문을 위해 각계 전문가 249명이 참여해 11개 분과로 나눠 활동하고 있다.  노해섭 기자nogary@"
"본문 이미지 영역©이낙연 전남도지사 News1 사진자료이낙연 전라남도지사는 21일 ""공약 등 도정 추진에 도민의 눈 혹은 제3자의 눈으로 냉정하게 봐야 실수를 줄일 수 있다""며 ""또한 외부 손님을 맞을 때도 상대의 눈높이에 맞는 환영 문화로 감동을 줘야 한다""고 강조했다.  이 지사는 이날 오전 도청 서재필실에서 공약 추진상황 보고회를 갖고 ""공약을 이행하거나 평가할 때 우리 논리로 봐서는 도민들의 생각과 괴리가 있을 수 있으므로 도민의 눈높이로 도정을 봐야 한다""고 말했다.  그러면서 ""공약 평가 가운데 '정상 추진'이란 항목은 굉장히 광범위하고 모호한 것이어서 도민의 눈높이에서는 '이게 정상이라고 생각하는가' 싶은 것이 있을 수 있으므로 '도가 할 수 있는 것을 하고 있다', '공약한 내용을 하고 있다'는 표현 등으로 세분화할 필요가 있다""고 지적했다.  또한 ""공약은 도정이 가야 할 중요한 방향이지만 완전할 수 없기 때문에 현실에 맞지 않거나, 현실 자체가 변경돼 불가피하게 수정해야 하는 경우 그 취지는 살려야 하고, 또한 도민들께 설명을 해야 한다""고 강조했다.  이 지사는 또 ""행정을 할 때 나의 논리, 우리 내부의 논리로만 보면 강진의료원 비리나 소방본부 인사비리와 같은 불상사가 일어나게 된다""며 ""늘 자기를 객관화하고 제3자의 눈으로 냉정하게 나를 봐야 그런 실수가 줄어들 수 있다""고 덧붙였다.  남악=홍기철 기자 honam3333@mt.co.kr"
"수서발 KTX 포함 '난망'…목포-대전 고속버스도 없어  (무안=연합뉴스) 전승현 기자 = 지난해 4월 호남고속철도 KTX 개통 이후 단절됐던 광주·목포-대전(서대전역) 구간의 복원 가능성이 요원해지고 있다.  올해 개통 예정인 수서발 KTX 노선에도 해당 구간이 포함되지 않았고, 일부 노선 조정 요구가 받아들여질 가능성이 크지 않기 때문이다.  21일 전남도 등에 따르면 오는 8월 개통하는 수서발 KTX는 경부선과 호남선 양축으로 운행되는데 호남선은 수서에서 오송까지 운행하고 오송부터는 기존 호남고속철도 노선을 달린다.  수서발 KTX는 호남고속철도와 마찬가지로 서대전역을 경유하지 않는 것이다.  이에 따라 수서발 KTX 개통을 앞두고 대전 시민을 중심으로 'KTX 호남 연결'과 '서대전-논산간 호남선 직선화' 등을 요구하는 서명운동을 전개하고 있고, 광주·전남에서도 KTX 광주·목포-대전 연결을 희망하고 있지만 여의치 않은 상황인 것으로 알려졌다.  전남도 관계자는 ""수서발 KTX 운영사인 ㈜SR가 국토교통부로부터 고속철도 면허를 받을 때 노선이 확정됐기 때문에 서대전역을 경유하도록 노선을 변경하기는 쉽지 않다""고 말했다.  이 관계자는 이어 ""서대전역 경유 문제는 호남고속철도 KTX 운영사인 코레일과 협의할 수도 있지만, 코레일은 서대전역을 거치면    수익성이 떨어진다는 입장""이라며 ""현재 오송-서대전역-익산 구간을 운행하는 일부 편수를 광주·목포까지 연장하는 방안이 있을 수 있는데 그렇게 되면 호남고속철도 KTX 전체 편수를 줄여야 하는 문제점이 발생한다""고 말했다.  이와 관련, 이낙연 전남지사는 호남고속철도 개통에 앞서 지난해 2월 국토교통부가 KTX의 서대전역 미경유 입장을 발표하자 ""대전-광주 이용자들의 불편은 어떻게 해소할 것인지 등의 과제는 남아 있다""며 ""이런 문제들을 내년에 수서발 수도권고속철도가 개통되기 전에라도 보완되기 바란다""고 말했다.  이처럼 광주·목포-대전을 연결하는 KTX 노선 확보가 쉽지 않은 상황에서 목포에서 대전까지 운행하는 고속버스도 없어 전남 서남부권 이용객들의 불편은 가중되고 있다.  목포시민 윤경운(46)씨는 ""목포에서 대전을 가려면 승용차로 가든지 KTX보다 거북 운행하는 새마을호와 무궁화호를 이용할 수밖에 없다""며 ""KTX 노선이 있어야 한다""고 말했다.  이에 대해 목포 종합버스터미널 관계자는 ""간혹 목포-대전 운행 버스에 대한 문의가 오지만 이용자가 많지 않아 노선이 신설되지 않는 것 같다""고 말했다.  shchon@yna.co.kr"
"“외빈 맞이, 상대 눈높이 맞는 환영 문화로 감동 선물”강조  [아시아경제 노해섭 기자]이낙연 전라남도지사는 21일 “공약 등 도정 추진에 도민의 눈 혹은 제3자의 눈으로 냉정하게 봐야 실수를 줄일 수 있다”며 “또한 외부 손님을 맞을 때도 상대의 눈높이에 맞는 환영 문화로 감동을 줘야 한다”고 강조했다.  이 지사는 이날 오전 도청 서재필실에서 공약 추진상황 보고회를 갖고 “공약을 이행하거나 평가할 때 우리 논리로 봐서는 도민들의 생각과 괴리가 있을 수 있으므로 도민의 눈높이로 도정을 봐야 한다”며 “공약 평가 가운데 ‘정상 추진’이란 항목은 굉장히 광범위하고 모호한 것이어서 도민의 눈높이에서는 ‘이게 정상이라고 생각하는갗싶은 것이 있을 수 있으므로 ‘도가 할 수 있는 것을 하고 있다’, ‘공약한 내용을 하고 있다’는 표현 등으로 세분화할 필요가 있다”고 지적했다.  또한 “공약은 도정이 가야 할 중요한 방향이지만 완전할 수 없기 때문에 현실에 맞지 않거나, 현실 자체가 변경돼 불가피하게 수정해야 하는 경우 그 취지는 살려야 하고, 또한 도민들께 설명을 해야 한다”고 강조했다.  이 지사는 또 “행정을 할 때 나의 논리, 우리 내부의 논리로만 보면 강진의료원 비리나 소방본부 인사비리와 같은 불상사가 일어나게 된다”며 “늘 자기를 객관화하고 제3자의 눈으로 냉정하게 나를 봐야 그런 실수가 줄어들 수 있다”고 덧붙였다.  외빈 눈높이에 맞는 환영인사 연구도 강조했다. 이 지사는 “지난주 일본 도쿄를 방문했을 때 도쿄도청 곳곳에 한글로 된 세련된 환영문구가 있고, 심지어 도쿄도지사 집무실 명패에도 한글 이름이 있어 감동을 받았다”고 말했다.  이어 “중국 저장성이나 장시성을 방문했을 때도 큰 현수막을 내걸어 환영했었고, 미국 버지니아주에서는 주지사와 주 장관들이 한글 명함을 건네는가 하면 우리나라에서도 나주 혁신도시에 이전한 한전KDN을 찾았을 때 환영문구가 많았다”며 “하지만 우리는 그런 의식이 빈약한 것 같다. 가급적이면 더 밝고 상대가 기분 좋게 하는 방법이 무얼까를 외빈의 눈높이에 맞춰 연구해주길 바란다”고 밝혔다.  노해섭  기자 nogary@"
"지역민 교통 편익·서남해안 관광지 새 랜드마크 탄생  [아시아경제 노해섭 기자]이낙연 전라남도지사는 21일 영광 홍농~백수를 연결하는 국도 77호선 영광대교 건설 현장을 점검했다. 영광대교는 오는 25일 개통될 예정이다.  이 지사는 이날 건설 현장에서 임광수 익산지방국토관리청 도로시설국장으로부터 영광대교 사업 현황과 전남지역 국도 및 연륙·연도교 추진사항을 보고받았다.  이 자리에서 이 지사는 “국회의원 시절이었던 2001년 국도 77호선 승격과 함께 영광대교 개설을 위해 노력한 결실을 이제야 맺게 됐다”며 “지역민의 오랜 숙원사업이고 지역 발전을 위해 반드시 필요했던 영광대교가 앞으로 지역 주민들의 교통 편익 증대에 보탬이 되고 서·남해안을 잇는 이 지역의 새로운 랜드마크가 될 것을 기대한다”고 말했다.  3월 말 준공 예정인 영광대교는 국토부 산하 익산지방국토관리청에서 2008년부터 총사업비 729억 원을 들여 사장교인 해상교량 1개소와 육상교량 2개소 등 총연장 2.2㎞, 2차선으로 신설되는 도로다.  한편 현재 전남지역에서 추진되는 연륙·연도교 건설사업은 총 104개소 120㎞ 구간에서 이뤄지고 있으며, 사업 예산은 총 11조 6천억 원이다. 그동안 영광대교를 포함한 48개소가 준공됐고, 22개소는 추진 중이다.  노해섭  기자 nogary@"
"국가 지원사업·정책 동향 등 정보 제공해 사업 참여와 수출 등 지원  [아시아경제 노해섭 기자]전남 환경산업 발전을 이끌 민간 주도의 전라남도환경산업협회가 10일 순천만국제습지센터 컨퍼런스홀에서 환경 관련 기업인 등 200여 명이 참석한 가운데 창립총회를 열고 공식 출범했다.  전라남도환경산업협회는 전남 환경기업 간 정보 교류와 공동 협력 등을 위해 창립됐다.  앞으로 회원들에게 환경산업 관련 국가 지원사업이나 정책 동향 등 정보를 제공하고, 해당 사업 참여를 비롯해 제품 홍보, 해외 수출 등을 지원한다.  이날 창립총회에서 회장으로 선출된 정오용 동부그린환경 대표는 “국가 지원사업과 정책 동향을 조사해 신속하게 정보를 제공, 회원사들의 매출 증대에 보탬이 되도록 하겠다”며 “실현가능한 사업을 발굴해 국내는 물론 해외시장 개척 등을 적극 지원하는 초석을 다지겠다”고 강조했다.  이낙연 도지사는 “환경은 인류가 생존하기 위해 피해갈 수 없는 절체절명의 조건으로, 환경이 곧 돈이 되는 시대가 됐다. 물과 공기를 돈 주고 사먹고 탄소배출권이 거래되는 세상”이라며 “전라남도환경산업협회가 환경산업 발전과 강진 성전 환경산단 활성화에 기여하길 바란다”고 말했다.  노해섭  기자 nogary@"
"(무안=연합뉴스) 전승현 기자 = 장만채 전남교육감, 장휘국 광주시교육감, 이낙연 전남지사의 직무수행 지지도가 전국 광역단체장과 시·도교육감 중 상위권에 자리매김했다.  반면 윤장현 광주시장은 최하위를 기록했다.  여론조사전문기관 리얼미터는 지난달 26일부터 29일까지 전국 19세 이상 유권자 8천500명(시도별 500명씩)을 대상으로 유선 임의 전화 걸기와 자동응답 방식으로 해당 광역단체장 직무수행 지지도를 평가한 결과, 광역단체장 중 이낙연 지사는 62.9%로 4위를 기록했다고 10일 밝혔다.  윤장현 시장은 38.7%로 맨 꼴찌를 기록했다.  김관용 경북지사는 73.5%로 1위를 보였다.  시·도교육감 중에서는 장만채 전남교육감이 54.9%로 1위를, 장휘국 광주시교육감이 51.6%로 4위를 각각 기록했다.  이번 조사 표본오차는 95% 신뢰수준에 ±3.1%포인트다.  shchon@yna.co.kr"
"[아시아경제 박선강]  전라남도자원봉사센터는 지난 8일 전라남도자원봉사센터 2016년도 이사회 및 정기총회를 개최, 이날 ‘2015년도 사업 예산결산과 2016년도 사업계획 및 예산안 승인, 제3기 이사회 구성 및 이사장 선임’ 등의 안건을 의결했다고 10일 밝혔다.  이번 정기총회에서 제3대 이사장으로 선출된 김호남 목포상공회의소 회장은 “도민의 다양성이 존중되고, 도민의 행복증진에 기여할 수 있도록 자원봉사발전을 위해 맡은 바 소임을 다하겠다”고 포부를 밝혔다.  이번 3기 이사회는 행정과 의회, 대학교수, 종교인, 언론인, 기업인, 봉사단체대표 등 23명의 이사와 감사로 구성됐다.  2016년 주요사업으로 ▲나눔실은 이동세탁차 운영 ▲재능나눔봉사단 운영 ▲도민협력 ‘도사랑봉사단’ 운영 ▲은퇴재능 ‘남도친구들’ 운영 ▲가고싶은섬 청년볼런투어 ▲농번기마을공동급식 ▲다문화가정봉사활동 ▲재난·재해활동 지원 ▲자원봉사지도자 소양교육 ▲수요처 관리자교육 ▲기업 자원봉사활동 ▲자원봉사자대축제 등이다.  한편, 제2대 최상준 이사장은 3년의 임기를 마치고, 이낙연 도지사로부터 감사패를 수여받았다.  최 이사장은 순천만국제정원박람회, 담양세계대나무박람회, 나주국제농업박람회, 광주하계U대회 등 국제행사의 성공개최를 위한 자원봉사참여와 22시군을 연계하며 각종 재난재해에 자원봉사자들이 적극 활동하는 분위기 조성 등 도민의 자원봉사진흥에 많은 기여를 해왔다.  박선강 기자 skpark82@asiae.co.kr"
"【안동=뉴시스】전진환 기자 = 이시종 충청북도 도지사와 이낙연(오른쪽) 전라남도 도지사가 10일 오후 경북 안동시에서 열린 경상북도 신청사 개청식에서 행사 시작 전 이야기를 나누고 있다. 2016.03.10  .  photo@newsis.com  [사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com, 02-721-7470)로 보내주시면 적극 반영하겠습니다."
"영화 시작하기 전 도 시책 홍보영상 상영  ""불필요한 오해 살 수 있다"" 지적에 중단  【무안=뉴시스】맹대환 기자 = 전남도가 이낙연 지사의 공약으로 건립한 작은영화관에서 도정 홍보영상을 상영하다 적절치 않다는 비판이 제기되자 중단했다.  10일 전남도에 따르면 도는 지난달 22일 개관한 '고흥 작은 영화관'에서 영화가 시작되기 전에 30초짜리  도정 홍보영상을 하루 5차례 상영하도록 했다.  고흥 작은영화관은 국비 5억원 등 사업비 11억5000만원을 들여 89석 규모로 만들었다.  전남도는 주요 시책과 전남도 동부지역본부의 기능·역할을 홍보하기 위해 도정 홍보영상을 상영케 했다.  홍보영상은 민선 6기 전남도의 슬로건인 '생명의 땅, 전남'을 시작으로 보석 같은 자연, 웅숭깊은 맛·멋·흥 등의 내용을 담고 있다.  또 전남도의 브랜드시책인 '가고 싶은 섬 가꾸기'와 '숲속의 전남 만들기' 관련 영상도 포함됐다.  전남도는 고흥 영화관에 이어 민간이 운영하는 여수와 순천의 메가박스 3곳에도 도정 홍보영상을 상영하도록 요청할 방침이었다.  하지만 영화관에서 도정 홍보영상을 상영하는 것이 시대에 뒤처지고 자칫 선거법 위반 논란이 제기될 수도 있다는 지적이 제기됐다.  논란이 제기되자 전남선관위가 해당 홍보영상을 분석했으며 도지사의 업적을 홍보한 것은 아닌 것으로 판단해 선거법 위반 논란은 벗었다.  이후 전남도는 불필요한 오해를 만들 필요가 없다고 판단해 영화관에서 도정 홍보영상을 상영하지 않기로 했다  전남도 관계자는 ""위법은 아니지만 이낙연 지사가 홍보영상을 상영하지 않도록 했다""며 ""전남도의 이미지를 개선하려는 좋은 취지였으나 일부 불필요한 오해가 생긴 것 같다""고 말했다.  전남도는 이 지사의 공약에 따라 주민들의 문화 접근권을 보장하기 위해 영화관이 없는 시·군 16곳에 2018년까지 160억원을 들여 '작은 영화관'을 건립하고 있다.  mdhnews@newsis.com"
"11일 서울·충청·제주 등 전국 전문가 40명 첫 회의 …국가계획 반영 토론  [아시아경제 노해섭 기자]전라남도는 서울~제주 간 KTX 건설을 위해 민?관 추진위원회를 구성, 11일 오후 2시 도청 서재필실에서 첫 회의를 갖고 주제 발표와 토의 등을 통해 사업 추진 방향과 전략을 마련한다.  이낙연 전라남도지사는 지난 1월 폭설과 강풍으로 제주공항 마비사태가 발생하자 서울∼제주 간 KTX 개통 필요성 성명서를 발표한데 이어 중앙 정부와 민간 기업의 건설 참여 유도를 위한 민·관 추진위원회를 구성하겠다고 밝혔다. 지난달 19일에는 청와대 전국 시·도지사 간담회에서 박근혜 대통령에게 서울~제주 간 KTX의 국가계획 반영을 건의했다.  전라남도는 그동안 추진위윈회 구성을 위해 서울, 제주 등을 포함한 전국 분야별 전문가들을 물색해 정책분과 20명, 기술분과 20명, 총 40명을 선정했다.  위원들은 서울, 충청, 제주 및 호남지역 대학 교수, 국책연구기관, 연구원, 언론인, 기술용역업체 대표, 도 공무원, 도의회 의원 등으로 구성됐다.  첫 번째 열리는 이번 회의는 한국교통연구원 이재훈 박사의 ‘서울∼제주 고속철도 건설추진에 대한 주요 쟁점 진단’과, 광주전남연구원 조상필 박사의 ‘해저고속철도가 지역경제에 미치는 영향’에 관한 연구 발표와 위원들의 토론 순으로 진행된다.  전라남도는 이날 회의에서 논의된 위원들의 의견을 정리해 사업의 필요성에 대한 객관적이고 설득력 있는 결과를 도출, 오는 6월 말 확정될 예정인 ‘제3차 국가철도망 구축계획(2016~2025년)’에 반영토록 할 계획이다. 또한 서울~제주 간 KTX 영향권인 호남권, 충청권과 긴밀한 협력체계를 구축해 사업 추진에 대한 전 국민적 공감대를 조성한다는 방침이다.  노해섭  기자 nogary@"
"전남도가 이낙연 전남지사의 공약으로 문을 연 작은 영화관에서 영화 상영 전 주요 정책 홍보 영상을 내보내 ‘전남판 대한늬우스’라는 지적(경향신문 3월1일자 12면 보도)을 받고 있다는 보도에 선거관리위원회가 6일 확인 조사에 나섰다.  전남도 선거관리위원회 관계자는 “영상을 토대로 선거법 위반 여부를 확인할 계획이다. 홍보 영상 상영이 특정 지역에 집중된 이유에 대해서도 살피려 한다”고 밝혔다.  전남도는 이 영상의 문제점을 지적하는 기사가 경향신문에 보도되자 “사실과 다르다”는 입장을 밝혔다. 전남도 관계자는 “이낙연 도지사의 치적을 홍보하려 한 것이 아니라 관광객 등에 전남도를 소개하기 위한 것”이라고 주장했다.  이 영상에는 이 지사가 제시한 ‘생명의 땅, 전남’ 구호를 시작으로 향후 펼쳐질 각종 정책 방향이 이어진다. 고흥의 ‘작은 영화관’에서는 지난달 24일부터 이 영상을 매일 5차례 상영했다. 전남도는 보도 이후 사실과 다른 내용의 반박 자료도 내놨다. 전남도는 반박 자료를 통해 영상 시간이 17초라고 밝혔다. 그러나 한 관람객이 극장에서 휴대전화로 직접 찍은 영상 분량 시간은 35초였다. ‘작은 영화관’은 이 지사가 영화관이 없는 시·군에 대도시 영화관에서 개봉하는 영화를 동시에 볼 수 있도록 하겠다는 것으로 2018년까지 16곳에 160억원을 들여 추진할 사업이다. 관람료도 영화관의 60%가량만 받는다. 전남도는 이 홍보 영상을 여수·순천 일부 일반 영화관에서도 상영할 계획을 세웠다가 논란이 되자 취소하기도 했다.  - ⓒ 경향신문(www.khan.co.kr), 무단전재 및 재배포 금지  〈경향신문은 한국온라인신문협회(www.kona.or.kr)의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.〉"
"[아시아경제 노해섭 기자]이낙연 전라남도지사가 6일 아동 양육시설인 목포 공생원을 찾아 시설 후원차 방문한 오니시 마사루 일본항공(JAL) 회장단과 환담했다.  일본항공에서 공생원에 후원을 시작한 것은 지난 1971년 당시 마쓰오 시즈마 회장이 공생원에 고아들의 공부방 ‘JAL하우스’를 지어주면서부터다. 이는 1928년 윤치호 전도사가 공생원을 설립하고 그의 부인인 윤학자(일본명 다우치 치즈코) 여사가 3천 명의 고아를 돌본 공로를 인정받아 1963년 윤학자 여사가 일본인 최초로 ‘대한민국문화훈장국민장’을 수상하고, 윤 여사의 장례를 목포시 최초 시민장으로 치러진 것에 감동받아 이뤄진 것이다.  이후 매년 일본항공 한국지점과 부산사업소를 통해 방문과 후원이 이어졌으며 일본항공 회장이 직접 공생원을 방문한 것은 후원을 시작한 지 45년만에 처음이다.  오니시 마사루 회장은 이날 공생원에 기념수로 주목 1그루를 심고 ‘윤학자 여사 기념관’ 등을 둘러봤다.  이낙연 도지사는 이날 오니시 마사루 회장에게 “윤학자 여사의 국경을 초월한 인간에 대한 사랑은 크고 깊다. 일본과 한국이 때로는 관계가 불편할 때가 있지만, 윤학자 여사를 말할 때는 모두가 착한 사람으로 바뀐다”고 말했다. 이어 “아이들이 사랑의 마음을 가진 어른으로 성장해주길 바란다”고 덧붙였다.  오니시 마사루 회장은 “제가 오지 않았더라면 공생원과 JAL의 인연이 끊길지도 몰랐는데 제가 와서 그 인연이 이어지게 됐다고 느낀다”며 “공생원에 오길 잘했다”고 밝혔다.  이에 앞서 지난 1월 이낙연 도지사는 윤학자 여사의 고향인 일본 고치현을 방문, 전라남도와 고치현은 윤학자라는 어머니를 같이 모시고 있는 자매인 점을 강조하며 자매결연을 맺기로 합의해 윤학자 여사 기일인 오는 10월 31일 자매결연식을 갖기로 했다. 또한 자매결연에 맞춰 고치현 니시모리 시오조 전 의장이 고치현 벚나무를 공생원에 심기로 했다.  노해섭  기자 nogary@"
"신라아이파크면세점 오픈식 '최문순-이시종-송하진-이낙연' 즉석 홍보전  (서울=뉴스1) 류정민 기자 = ""이부진 사장이 강원도 춘천산 옥비누를 꼭 좀 사줬으면 좋겠다.""  ""전남산 농수산물을 먹으면 이세돌 국수(國手)처럼 될 수 있다.""  지난 25일 열린 서울 용산 신라아이파크면세점 그랜드 오픈 행사에서는 강원도, 충청북도, 전라북도, 전라남도 등 4개 광역지방자치단체장의 즉석 홍보전이 벌어졌다. 면세점에 입점한 4개 광역지자체장이 이날 차례차례 축사에 나서 특산품과 관광자원을 내세우면서 의도치 않게 지역의 특성이 비교됐기 때문이다.  가장 먼저 축사에 나선 최문순 강원지사는 ""강원도는 분단된 한반도에서도 유일하게 남한과 북한으로 나뉜 지역""이라며 ""비무장지대(DMZ)를 마셔 없애자는 의미로 디엠지 소주를 만들었다. 많이 애용해달라""고 홍보했다.  이어 ""춘천에는 세계적으로도 유명한 옥광산이 있고 옥비누를 생산하고 있다. 이부진 사장이 옥비누를 애용해주길 바란다""며 ""신라아이파크면세점이 있는 용산역에서 ITX청춘 열차를 타고 58분만에 춘천에 갈 수 있을 정도다. 상생하는 면세점이 될 수 있다고 믿는다""고 덧붙였다.  이시종 충북지사도 최 지사에 뒤지지 않았다. 이 지사는 ""충북은 바이오, 화장품, 유기농, 태양광을 신성장 동력으로 육성하고 있는데 수출의 길이 마땅치 않았다""며 ""외국인을 상대하는 신라아이파크면세점에 입점한 것은 수출의 길이 열린 것과 같다""고 운을 뗐다.  이어 ""신라아이파크면세점이 먼저 찾아와 지방과 동반성장을 제안해 깊은 감명을 받은 바 있다""며 ""청주 국제공항에 1년에 40만명이 찾아오는데 이분들한테 신라아이파크면세점을 꼭 찾으라고 하겠다""고 말했다.  송하진 전북지사는 ""면세점에 도착해서 물어보니 미안하지만 전북관이 가장 많이 팔린다고 하더라""고 말해 웃음을 자아냈다. 송 지사는 ""일주일에 두번 이상 용산역을 이용하고 있다""며 ""KTX가 승용차, 비행기 그 어느 것보다 빠르고 편리하다. 용산역의 역할이 커졌다""고 말했다. 이어 ""내년에 세계태권도대회가 무주에서 열린다""며 ""한식, 한지, 국악, 태권도 등 한국관광의 집산지를 전북에 꼭 갖추고 싶다""고 강조했다.  맨 마지막으로 축사에 나선 이낙연 전남지사는 ""앞서 축사를 한 도지사들이 고장 자랑을 많이해 고민을 많이했다""며 난색을 표했다. 하지만 곧 ""한국인 가운데 딱 한사람만 세계적인 위업을 달성한 분들이 있는데 노벨상을 탄 고 김대중 전 대통령, 한국인 최초의 우주인 이소연 박사, 그리고 알파고에 딱 1번 이긴 이세돌 국수가 그 예""라며 ""이들 모두 전남의 농수산물을 잡수시고 자란 분들로 여러분들도 전남산을 많이 애용해달라""는 재치있는 입담으로 축사를 마무리했다.  최문순 강원지사, 이시종 충북지사, 송하진 전북지사, 이낙연 전남지사 4명 모두 더불어민주당 소속이다. 이날 4개 도지사가 한자리에 모여 지역홍보에 나선 것은 신라아이파크면세점이 위치한 용산역에서 각 지역까지 철로가 놓여 있고 신라아이파크몰에 판매관이 입점해 있다는 공통점이 있기 때문이다.  서울 용산역에 위치해 있는 신라아이파크면세점은 호텔신라와 현대산업개발이 절반씩 출자해 만든 HDC신라면세점이 운영한다. HDC신라면세점은 지난해 서울 시내면세점 신규 특허를 따낼 때 지역관을 만들고 철도를 이용한 관광연계상품도 만들겠다고 밝힌 바 있다.  양창훈 HDC신라면세점 공동대표는 ""국내 면세점 최초로 지자체 특별관을 만들어 우수한 특산품을 선보임으로써 한국의 다양한 멋과 맛을 전세계에 알리고 있다""며 ""지자체와 다양한 협력을 통해 관광허브역할을 하겠다""고 말했다.  ryupd01@  ), 무단 전재 및 재배포 금지]"
"서울 신라면세점 강원도관 개장  주류·화장품 등 29개 업체 입점  도 입점업체 마진 보장 등 지원  도내 우수기업 제품이 입점한 서울 용산 신라아이파크 면세점이 지난해 12월 말 부분 영업(프리오픈)을 시작한지 3개월여 만에 완전 개장했다.  신라아이파크면세점은 25일 정몽규 현대산업개발 회장과 이부진 호텔신라 사장, 최문순 지사, 이시종 충북지사, 송하진 전북지사, 이낙연 전남지사 등이 참석한 가운데 `그랜드 오픈' 기념식을 열고 3~7층, 2만7,200㎡ 규모의 매장과 부대시설을 공개했다. 면세점 측에 따르면 완전 개장한 매장에는 600여 가지 브랜드가 자리 잡았다.  7층에 위치한 강원도관은 24㎡ 규모로 중국관광객과 바이어들의 선호제품인 주류, 식품류, 화장품, 공산·공예품 등 29개 업체 89개 품목의 우수한 지역특산품이 입점했다.  강원도 지역 특산품 판매 매장이 서울시내 면세점에 입점한 것은 신라아이파크면세점이 최초다.  도는 사업비 2억7,000만원을 투입, 입점업체 마진율 75%를 보장하며 최대한 많은 도내 브랜드를 발굴해 강원도관에 입점할 수 있는 기회를 제공한다는 방침이다. 최문순 지사는 축사를 통해 “이번 면세점 입점을 통해 지역의 중소기업 제품과 특산품을 널리 알리고 판매가 활성화돼 중국은 물론 세계시장으로 진출하는 계기가 되길 기대한다”며 “용산역·ITX 등 편리한 교통망을 통해 관광객들이 강원도를 찾을 수 있는 기회가 될 것”이라고 했다.  이날 강원도 매장을 둘러본 이부진 호텔신라 사장은 `관광객들에게 가장 좋은 반응을 얻고 있는 상품은 무엇인가', `판매하면서 어려운 점은 없는가' 등을 물으며 관심을 보였다.  남궁현기자 hyunng@kwnews.co.kr"
