"[19대 정치자금 봉인해제17] 인건비-단기근로  [오마이뉴스 글:김도균, 편집:장지혜]  정치자금은 '국민의 의혹을 사는 일이 없도록 공명정대하게 운용되어야 한다'(정치자금법 제2조). '정치활동 경비'로만 사용해야 한다는 것이다. 과연 19대 국회의원들은 '의혹없이' '공명정대하게' 정치자금을 사용했을까?  는 지난해 중앙선관위에 정보공개를 청구해 약 3년치(2012년-2014년) 3만5000여 장, 36만여 건의 '정치자금 수입.지출보고서'를 받았다. 그리고 이를 데이터처리한 뒤 59개 항목으로 나누어 '1045억 원'에 이르는 19대 국회의원의 정치자금 사용내역을 집중분석했다. 20대 총선을 앞둔 지금, 이러한 분석내용이 유권자의 선택에 도움이 되기를 바란다.  [자료분석] 이종호 기자  [개발-디자인] 황장연, 고정미, 박종현, 박준규  [취재-글] 구영식 김도균 유성애 기자(탐사보도팀)  ]"
"웹툰공모전 수상자와 대학생 서포터즈, 박람회 성공개최 다짐  [아시아경제 노해섭 기자]2016세계친환경디자인박람회조직위원회(위원장 이낙연)는 25일 웹툰공모전 수상자에 대한 시상식과 박람회 성공개최를 다짐하는 ‘대학생 서포터즈 발대식’을 가졌다.  박람회조직위는 대국민 붐 조성을 위해 지난해 전국 대학생을 대상으로 서포터즈 모집공고를 한 결과 국내·외에서 226명이 지원했다.  지원자 중 SNS팔로워 친구가 300명이상, 포스팅 건수, 소프트웨어 활동력, 외국어 능력 등을 평가해 최종 25명을 선정했으며 이중에는 외국 거주자가(스위스,일본) 2명이 포함돼 국내홍보는 물론 국외홍보에도 중점을 뒀다.  지난 3월 1일부터 활동에 들어간 서포터즈는 2016세계친환경디자인박람회 정보를 ▲블러그 ▲페이스북 ▲카카오스토리 ▲인스타그램 ▲기타 국내외 SNS 상에서 포스팅, 팔로우, 좋아요, 공유 등 각종 온라인 홍보활동을 활발하게 펼치고 있다.  이기환 부위원장은 “우리 사회의 문화 트렌드를 이끌어갈 서포터즈는 친환경디자인이 새로운 트렌드가 될 수 있도록 친환경디자인박람회의 취지가 전세계에 홍보될 수 있도록 많은 활동을 부탁한다”고 말했다.  아울러 이번 서포터브 발대식에는 웹툰공모전 수상자들에 대한 시상도 같이 진행돼 ‘웹툰공모전’은 지난해 친환경디자인의 의미를 이해시키기 위한 일환으로 일반인을 대상으로 공모전을 개최한 것으로, 대상을 찾이한 홍세욱씨(경기 고양)의 ‘뜨거워지는 지구를 살리자! 친환경적으로 사는 법’을 비롯한 10명에게 산업통상자원부장관상, 전라남도지사상, 한국콘텐츠진흥원장상, KBC광주방송 사장상 등을 수여했다.  그동안 조직위에서는 박람회를 홍보하기 위해 광주·전남권을 돌며 당선작 순회전시를 하고 있으며 다음달부터는 수도권에서 순회전시를 할 계획이다.  노해섭  기자 nogary@"
"[서울신문]  3개월 만에 하루 판매액 9억~10억… 600여개 브랜드에 명품 30곳 추가 입점  이부진 호텔신라 사장과 정몽규 현대산업개발 회장이 힘을 합쳐 탄생시킨 ‘신라아이파크면세점’이 25일 전면 개장했다. 이날 서울 용산구 아이파크몰에서 열린 그랜드 오픈 기념식에는 이 사장, 정 회장 등 HDC신라면세점 합작사 관계자들은 물론 최문순 강원도지사, 이시종 충북도지사, 송하진 전북도지사, 이낙연 전남도지사 등 면세점과 업무 협약을 맺은 지방자치단체장들도 참석했다.  신라아이파크면세점은 2만 7200㎡ 면적에 600여개 브랜드가 입점해 있다. 면적으로 국내 최대 규모다. 지방시, 에르메네질도 제냐, 마크 제이콥스, 지미추, 멀버리, 필립 플레인, 마이클 코어스, 베르사체, 지미 추, 겐조 등 해외 명품 브랜드 30곳이 이날 새로 문을 열었다. 오는 4~5월에는 랄프로렌, 토리버치 등의 브랜드도 합류할 예정이다.  신라아이파크면세점은 이날 오픈을 기점으로 서울 시내 3위권 면세점 진입을 목표로 내세웠다. 관계자는 “지난해 12월 부분 개장 당시 2억원 수준이던 하루 매출이 설화수, 후 등 한류 화장품 판매 호조에 힘입어 3월 중순 이후 9억~10억원대로 증가했다”면서 “럭셔리 브랜드들이 추가 입점해 연간 5000억~6000억원의 매출을 올릴 수 있다”고 자신했다. 지난해 매출 기준 국내 면세점 ‘빅3’는 롯데면세점 소공점(1조 9000억원), 신라면세점 본점(1조 1000억원), 롯데면세점 월드타워점(4800억원)이다.  다만 신라아이파크면세점이 그동안 입점시키기 위해 공을 들인 에르메스·샤넬·루이비통 등 이른바 명품 ‘빅3’는 유치하지 못했다. 정부가 이달 말 ‘면세점 제도 개선안’ 발표 이후 서울시내 면세점 사업자를 추가 선정할 것으로 알려지면서 이들 브랜드가 입점 여부를 유보하고 있는 것으로 전해졌다. 이 사장은 이날 3대 명품 유치와 관련해 “잘 진행되고 있고 계속 논의 중에 있다”고 말했다. 정부의 면세점 사업자 추가 방침과 관련된 질문에는 “지금까지 하던 대로 최선을 다해 관광산업 발전에 기여하겠다”며 즉답을 피했다.  김진아 기자 jin@seoul.co.kr  - 저작권자 ⓒ 서울신문사 -"
"전남도·시군 현안사업과 유사  【무안=뉴시스】맹대환 기자 = 더불어민주당 전남도당이 20대 총선을 14일 앞두고 30일 '도민과의 10대 약속'과 전남 10개 선거구 22개 시·군별 정책공약을 발표했다.  10대 약속과 시·군별 정책공약 대부분은 같은 당 소속인 이낙연 전남지사가 중점 사업으로 추진중인 것이거나 자치단체 현안과 유사해 참신성이 떨어진다는 지적이다.  10대 약속 중 사회간접자본시설(SOC) 분야는 남해안 철도 전철화 사업, 서울~제주간 해저고속철도 건설을 제시했다.  문화관광 분야에는 남도문예 르네상스 프로젝트 추진, 여수 해양관광특구 지정, 국립 섬 발전 진흥원 설립 추진이 포함됐다.  산업 분야는 에너지 신산업 육성, 삼포 자동차 튜닝밸리 조성을 제시했고, 교육·복지 분야는 출산과 육아부담 해소, 도립 직업훈련원 설립 및 맞춤형 인력 양성을 약속했다.  농업 분야는 후계농업경영인 육성 융자기간 연장을 제시했다.  선거구별 정책공약은 다음과 같다.  ◇목포 = ▲서남권 광역경제도시화 개발 ▲원도심 국가지정 전통문화특구 5개 테마거리 조성 ▲중국 물류유통기지·농수산식품 수출가공단지 조성  ◇여수 = ▲국민발안제 입법화-여수국가산단 국세 일부 지방세 전환 ▲여수타워 건립 및 원도심 활성화 ▲대한민국 복합해양산업 메카로 조성 ▲생태문화관광 해양오토피아 조성  ◇순천 = ▲순천만-국가정원 간 습지복원, 세계자연문화유산 추진 ▲종합스포츠파크 건립, 스포츠 관광객 생태 연계 ▲제2잡월드 유치, 순천 청소년 글로벌 인재양성  ◇나주·화순 = ▲농산물 최저가격 보장제 도입, 법제화 추진 ▲노인 일자리 2배, 수당 단계적 인상, 기초연금 30만원 지급  ◇광양·곡성·구례 = ▲광양항 국내 최대 물류·산업항만 육성 ▲곡성군 국립 철도박물관 유치 ▲구례군 지리산국립공원 삭도시범사업 추진  ◇담양·함평·영광·장성 = ▲담양 광학렌즈직접단지 조성 ▲함평 골프산업 특구 지정 ▲영광 대마산단 활성화, 전기자동차 메카 조성 ▲장성 옐로우시티 조성 활성화 지원  ◇고흥·보성·장흥·강진 = ▲고흥 우즈항공 로드망 구축 ▲보성 대마산업, 바이오 특화단지 조성 ▲장흥 중심 고흥·보성·강진 관광 문화벨트 구축 ▲강진 의료수준 업그레이드-공공산후조리원 건립 지원  ◇해남·완도·진도 = ▲해남 친환경 농축수산물 수출 전진기지 육성 ▲2017년 완도국제해조류박람회 개최 지원 ▲진도군 전통문화 활성화 관광기반 조성  ◇영암·무안·신안 = ▲영암 F1경기장 활용 자동차산업 활성화, 조선산업 재도약 지원 ▲무안 동북아 물류·관광·수출 거점도시 육성, 무안국제공항 활성화 ▲신안 섬·갯벌·천일염 등 해양 국책연구기관 유치  mdhnews@newsis.com"
"서울 용산역 HDC신라면세점에 입점한 ‘전남 특산품관’이 본격 개장식을 갖고 중국 관광객 손님맞이에 나섰다.  27일 전남도에 따르면 지난 25일 HDC신라면세점 그랜드 오픈에 맞춰 전남 특산품관도 함께 문을 열고 유커 등 외국인 관광객에게 전남의 우수 농수산 가공품과 특산품을 판매하기 시작했다.  이날 열린 오픈행사에는 이낙연 전남지사를 비롯해 지역 상생관에 함께 참여한 4개 지방자치단체장과 정몽규 현대산업개발 회장, 이부진 호텔신라 사장, 양창훈 면세점 사장 등이 참여해 지자체 특산품과 관광홍보 등 상생발전 협력을 확대해 나가기로 했다.  전남 특산품관은 서울 용산역 현대아이파크몰 내 HDC신라면세점 7층에 총 192평 규모로 조성된 지역 상생관에 입점해 있다. 지역 상생관에는 용산역에서 열차가 출발하는 전남과 강원·충북·전북 등 4개 지자체와 한국식품명인협회·한국수산협회·중소기업센터·코레일이 함께 참여했다.  면세점 전남 특산품관에는 광양 매실 제품과 보성 녹차 식품, 장흥 무산김 등 도내 12개 업체 114개 상품이 전시·판매된다. 전남도는 앞으로 중국 등 해외 관광객의 취향에 맞는 지역 특산품을 지속적으로 발굴해 입점을 확대해 나갈 방침이다.  또 면세점 내에 전남관광 홍보물을 상시 비치하고 전남 특산품을 구매하는 해외 관광객에게 전남 관광상품을 경품으로 제공하는 등 관광홍보에도 적극 나설 계획이다.  무안=김선덕기자 sdkim@sed.co.kr  [ⓒ 서울경제, 무단 전재 및 재배포 금지]"
"홍삼·김 등 인기 특산품 184개 브랜드 한곳에  용산~노량진 관광벨트화 지역관광·상권부흥 기대  지난 25일 열린 서울 용산역의 신라아이파크면세점 그랜드오픈 기념행사에서 정몽규 현대산업개발 회장, 성장현 용산구청장, 송하진 전북도지사, 최문순 강원도지사, 이시종 충북도지사, 이낙연 전남도지사, 이부진 호텔신라 사장 (왼쪽 두번째부터)이 테이프 커팅을 하고 있다. 사진=박범준 기자  서울 용산의 신라아이파크면세점 7층에는 다른 시내면세점에서 볼 수 없는 상생형 매장이 있다. 지난 2월 말부터 지방자치단체들과 공동으로 운영되고 있는 이 상생형 매장은 면세점 공동사업자인 현대산업개발과 호텔신라가 지난해 면세사업 진출을 선포하면서 내세운 상생프로젝트의 일환이다. 수도권과 지방,더 나아가 공항으로 연결되는 철도역에 면세점이 자리잡은 특성을 감안해 지방특산물과 토산품 전문 매장인 상생관 운영을 통해 지역관광 확대와 지역경제 활성화에 기여하겠다는 취지다.  상생관에는 강원도,충청북도,전라남.북도 등 각 지자체들만의 개별 매장은 물론이고 한국식품명인협회, 수협중앙회, 중소기업센터, 코레일 등의 부스가 마련됐다. 각 지방의 특산물.전통식품·민예품 등 184개 브랜드가 입점해 있다.  ■'상생관' 운영으로 지역경제 활성화  상생형 면세매장에는 글로벌 브랜드들의 고가 제품보다 상대적으로 저렴한 가격의 제품들이 판매된다. 중국인관광객(유커)들에게 인기가 높은 홍삼, 화장품, 김 등도 한 자리를 차지하고 있다.  신라아이파크면세점 관계자는 ""지자체들은 홍삼과 김 등 식품과 뷰티 위주의 지역 특산품들을 주로 많이 내놓고 있고 코레일은 국내 중소업체들의 화장품 위주로 매장을 운영 중""라고 설명했다.  상생형 매장을 운영 중인 까닭에 지난 25일 그랜드오픈행사에는 최문순 강원도지사, 이시종 충북도지사,송하진 전북도지사, 이낙연 전남도지사 등이 지자체장들이 총 출동해 지역 특산물 홍보경쟁을 벌이는 진풍경이 벌어지기도 했다.  강원도와 충청북도는 홍삼과 한방화장품,전통주를, 전라남도는 한과와 화장품, 전북은 홍삼 등을 지역 토산품으로 매장을 꾸렸다.  최문순 강원도지사는 ""관광객들이 동해안 오죽헌 등 관광 후 돈 쓸때는 서울로 간다. 지역 내 큰 자본이 없다 보니 이런 문제 해결이 어려웠는데 HDC신라면세점에서 지역상품 팔아주는 상품관 만들어줘서 고무되고 지역 경제 살리고 관광산업 업그레이드 하는데 큰 역할을 하고 있다""고 평가했다.  성장현 용산구청장, 안호근 농림축산식품부 농촌정책국장, 서장우 해양수산부 수산정책관,김임권 수산업협동조합중앙회 회장, 유제복 코레일유통 대표, 윤성련 코레일 관광사업단장 등이 참석해, 국산 농수산물의 면세점 입점을 축하했다.  정몽규 현대산업개발 회장과 이부진 호텔신라 사장은 그랜드오픈 행사에서 7층 상생관에 대한 관심을 많이 보였다. 이들 면세점 합작사 오너들은 각 지자체 매장 부스를 살펴보면서 개선점도 꼼꼼히 챙기는 모습을 보였다. 정 회장은 전남 완도의 특산품 등을 이날 참석한 귀빈들과 함께 세심히 살펴봤다. 전남 완도의 특산품인 해삼과 전복의 경우 통조림과 건조식품으로 제조돼 상생형 매장에서 홍삼과 함께 가장 고가의 특산품으로 취급됐다.  ■명인 식품 매장 눈길  이 사장은 여성 오너 답게 상생형 매장의 애로사항까지 세심히 살폈다. 한 매장 직원이 ""3~6층까지만 안내가 되어있고 7층은 따로 됐다""면서 ""7층 상생형 매장에도 값이 싸면서도 질좋은 제품을 많이 갖추고 있다는 것을 알려줘야한다""며 개선의 필요성을 이야기하자 이 사장은 곧바로 ""가시적으로 (7층까지) 안내가 되도록 하겠다""고 약속했다고 회사 관계자가 전했다.  한국의 명인들이 만든 국내 특산품 판매부스도 눈길을 끈다. 농림수산식품부로 부터 전통식품명인으로 지정된 장인이 만든 전통차, 김치 등 다양한 유커 겨냥 상품들이 비치됐다. 수협중앙회는 K-푸드 열풍으로 유커들에게 최근 인기를 끌고 있는 김, 멸치, 미역, 천일염, 젓갈 등 수산물 가공식품을 면세점을 통해 판매한다.  수협중앙회는 신라아이파크면세점 내에 수산물전용관을 그랜드 오픈하고 용산과 노량진 관광벨트 구축을 통한 수산식품 세계화를 적극 추진키로 했다. 김임권 수협중앙회 회장은 ""관광명소로 부각되고 있는 노량진수산시장과 신라아이파크면세점을 관광벨트화해 한국 수산식품 세계화를 추진할 것""이라고 밝혔다.  rainman@fnnews.com 김경수 이병훈 기자  ※ 저작권자 ⓒ  . 무단 전재-재배포 금지"
