"[19대 정치자금 봉인해제17] 인건비-단기근로  [오마이뉴스 글:김도균, 편집:장지혜]  정치자금은 '국민의 의혹을 사는 일이 없도록 공명정대하게 운용되어야 한다'(정치자금법 제2조). '정치활동 경비'로만 사용해야 한다는 것이다. 과연 19대 국회의원들은 '의혹없이' '공명정대하게' 정치자금을 사용했을까?  는 지난해 중앙선관위에 정보공개를 청구해 약 3년치(2012년-2014년) 3만5000여 장, 36만여 건의 '정치자금 수입.지출보고서'를 받았다. 그리고 이를 데이터처리한 뒤 59개 항목으로 나누어 '1045억 원'에 이르는 19대 국회의원의 정치자금 사용내역을 집중분석했다. 20대 총선을 앞둔 지금, 이러한 분석내용이 유권자의 선택에 도움이 되기를 바란다.  [자료분석] 이종호 기자  [개발-디자인] 황장연, 고정미, 박종현, 박준규  [취재-글] 구영식 김도균 유성애 기자(탐사보도팀)  ]"
"(무안=뉴스1) 김한식 기자 = 전남인재육성재단(이사장 이낙연)은 4월8일까지 시·군과 해당 학교를 통해 올 상반기 선발할 전남인재육성 장학생 신청을 받는다고 27일 밝혔다.  학생 또는 학부모가 시군청과 해당 학교에 신청하면 시장·군수와 학교장이 적격 여부를 확인해 추천하고, 전남인재육성재단에서 882명을 최종 선발하는 방식으로 이뤄진다. 총 7억 1000만 원의 장학금을 5월4일까지 지급한다.  선발 대상은 성적이 우수하면서도 경제적으로 어려움을 겪는 저소득층 자녀와 다문화·다자녀·예능특기자 등 16개 분야다. 이를 통해 다양한 인재들에게 혜택을 준다는 방침이다.  올해부터는 출산 장려 분위기 확산을 위해 다자녀 장학금 규모를 지난해 3000만 원에서 1억 원으로 대폭 확대하고, 지원 기준도 4자녀에서 3자녀 이상으로 완화했다.  또한 서민 배려를 위해 위기가정 긴급지원 장학금을 신설, 가장의 갑작스런 실직이나 시고 등으로 경제적 어려움을 겪는 위기가정 대학생을 대상으로 수시 장학금을 지원할 계획이다.  신청 자격은 본인 및 부모(친권자)가 공고일 현재 전남에 1년 이상 주소를 둔 학생으로, 초·중·고교생은 전남에 있는 학교에 다녀야 하며, 대학생은 타 지역 거주자도 신청할 수 있다. 국가 등으로부터 전액 학비를 지원받거나 매 학기 등록금 총액이 50만 원 이하인 대학생은 신청에서 제외된다.  1인당 장학금 지원액은 초등학생 20만 원, 중학생 30만 원, 고등학생 50만 원, 대학생 150만 원이다. 대학생의 경우 등록금 범위에서 국가장학금 등 타 장학금으로 지급받은 금액을 제외한 차액만 지급해 이중 수혜를 방지한다.  자세한 사항은 전남인재육성재단 누리집(), 무단 전재 및 재배포 금지]"
"[헤럴드경제(무안)=박대성 기자] 서울 용산역에 개관한 HDC신라면세점에 ‘전남 특산품관’이 개장돼 중국 관광객 맞이에 나섰다.  27일 전남도에 따르면 전남특산품관은 용산역 현대아이파크몰에 입점한 HDC신라면세점 7층 지역 상생관 내 총 635m²(192평) 규모로 운영된다.  전남 특산품관에는 광양 다압매율(매실 농축액 등 11종), 보성 녹차식품개발원(우전녹차 등 11종), 보성 보광 어성초 영농조합법인(어성초 발효엑기스 등 10종) 등의 상품이 전시된다.  이날 개장식에서 이낙연 전남지사는 “한국인 가운데 세계적인 위업을 달성한 네분(반기문 UN사무총장, 노벨상 김대중 전대통령, 우주비행 김소연 박사, 이세돌 국수) 가운데 세분(김대중 전대통령, 김소연 박사, 이세돌 국수)이 전라남도 농수산물을 드시고 성장한 공통점이 있다”면서 “자녀들이 한 분야에서 세계적으로 큰 위업을 달성하기를 원한다면 전라남도 농산물을 많이 드시기를 권한다”고 말해 박수를 받았다.  한편 HDC신라면세점은 정몽규 현대산업개발그룹 회장과 이부진 호텔신라 사장이 합작해 출범시킨 법인이다.  parkds@heraldcorp.com  - Copyrights ⓒ 헤럴드경제 &amp; heraldbiz.com, 무단 전재 및 재배포 금지 -"
"〔전경우 기자〕 신라아이파크면세점이 25일 문을 열고 매출 1조 면세점을 위한 첫 발자국을 내딛였다. 이날 호텔 신라 이부진 사장은 “현대산업개발과의 합작관계는 계속될 것으로 생각되고 있다”고 말해 양사의 전략적 제휴는 당분간 계속될 전망이다. 또한, 이사장은 “처음 저희가 계획하고 말씀드렸던 600여개 브랜드에서 현재까지 580여개의 브랜드 유치를 성공했다”며 “3대 명품 브랜드 유치 역시 계속 진행되고 있다”고 밝혔다.  신라아이파크면세점은 지난해 12월 24일, 3·4층과 6층을 연 프리오픈 이후 브랜드를 지속적으로 보강해 왔다. 지난 2월 28일, 지자체와 명인 상품이 들어선 국내 최대 상생협력관을 연 데 이어, 3월에는 ‘예거 르쿨트르’, ‘IWC’, ‘쇼파드’, ‘파네라이’, ‘브라이틀링’, ‘태그호이어’, ‘제니스’ 등 럭셔리 시계와 ‘몽블랑’, ‘톰포드’, ‘조말론’ 등 잡화·화장품 브랜드를 새로 보강한바 있다. 면세점은 이번 그랜드오픈 이후에도 지속적인 MD강화를 진행한다. 4~5월 ‘랄프로렌’과 ‘토리버치’ 등 등 패션·잡화 매장이 추가로 문을 열는 등 정상급 브랜드가 계속 입점될 계획이다.  신라아이파크면세점은 2만7천2백㎡ 면적 3~7층이 풀가동에 들어간 그랜드 오픈을 기점으로 서울 시내 3위권 면세점으로 진입 할 것이라고 밝혔다. 회사 관계자는 “면세점 운영이 오픈 초기에 비해 빠른 속도로 안정화를 찾고 있다”며 “화장품을 비롯해 특성화된 한류 상품과 용산역 KTX 등 편리한 교통망, 버스전용 주차장, 중국인 관광식당, 복합쇼핑몰 시설 등 제반 인프라가 관광객들에게 어필하고 있다”고 설명했다. 그리고, “오픈 초 2억원대에 불과하던 매출이 ‘설화수’와 ‘후’ 등 한류 화장품의 판매호조에 힘입어 3월 중순을 넘어서는 9~10억원에 육박하고 있다”며 “이런 추세라면, 일부 명품 유치가 지연되는 상황 속에서도 5층 명품관이 새로 문을 열며 연간 5000~6000억원의 매출이 예상된다”고 말했다.  HDC신라면세점 양창훈, 이길한 공동대표는 ""서울이 세계적인 쇼핑도시로 자리매김할 수 있도록 세계 최고 수준의 면세점을 만들 것""이라며 ""관광산업의 외연 확대를 통해 전국 2000만 외국인 관광객 시대를 여는데 앞장서 나가겠다""고 말했다."
"한전은 오는 2020년까지 기업 500개 유치, 고용창출 3만명을 목표로 삼고 있다.  한전은 이날 코트라(KOTRA)와도 업무협력 MOU를 맺고 외국인 투자 유치, 설명회 개최 등을 추진해 나가기로 했다.  조환익 한전 사장은 ""빛가람 에너지밸리는 지역의 미래 먹거리를 지속해서 확보할 수 있는 새로운 지역경제 모델이 될 것""이라며 ""올해는 외국기업 유치를 통해 글로벌 에너지 산업생태계 조성을 적극적으로 추진해 나가겠다""고 밝혔다.  cool@yna.co.kr"
"(무안=뉴스1) 김한식 기자 = 전남도는 7일 이낙연 도지사 주재로 '전남도 상징물(CI) 개선 및 전용서체 개발' 용역 추진상황보고회를 개최했다.  보고회에서는 '바뀌는 듯 바꾸지 않음'이란 콘셉트로 정적인 현재의 상징물을 보다 힘차게 개선키로 했다.  이 용역은 지난 2000년 개발된 상징물을 행정환경 변화에 맞춰 새롭게 개선하기 위한 것이다. 기존 전남도 상징물은 '풍요와 전통이 살아있는 영원한 생명력을 상징'하는 노랑 바탕에 붉은 원과 녹색 잎, 파랑 파도로 구성됐다.  그동안 채도가 낮아 다양한 어플리케이션과 조화되지 못하고 구성 요소가 상대적으로 작으며 축소했을 경우 녹색과 청색이 구분되지 않는 등 여러 가지 지적이 있었다.  또 상징물에 사용되는 '전라남도' 로고타입은 그림 문자로 자유롭게 사용하지 못하는 제약이 있었다.  이런 가운데 최근 광역 지자체 및 일부 시군에서도 자체 서체를 개발해 홍보하는 추세다. 전남에선 순천시와 장성군이 자체 서체를 보유하고 있다. 서체 개발이 완료되면 PC상에서 전남도만의 서체를 자유롭게 사용할 수 있다.  이번 상징물 개선작업은 기존 전남도 상징물의 특성을 최대한 살린 것으로 색체와 디자인요소를 현대적 감각에 맞도록 하는데 초점을 뒀다.  용역 자문위원인 손영환 목포대 교수는 1999년도 현 상징물 개발 자문에 참여했다.  손 교수는 이날 보고회에서 ""개발 당시 시대적 상황과 지금은 많은 것이 변하고 바뀌었다""며 ""새로운 경향의 디자인적 요소를 반영한 리뉴얼(Renewal)이 성공적으로 이뤄지도록 적극 노력하겠다""고 말했다.  전남도 상징물 개선 및 전용서체 개발 용역은 서울 소재 김현선 디자인연구소 외 1개사(㈜그룹와이)이 지난해 7월 착수해 이달 말까지 완료할 예정이다.  hskim@  ), 무단 전재 및 재배포 금지]"
"(무안=뉴스1) 김한식 기자 = 이낙연 전남도지사는 7일 ""정책을 수립할 때는 중앙정부 시책의 기반 위에 전남만의 특수성을 반영하고, 이해 당사자들의 신뢰와 동의를 얻을 수 있도록 지혜를 모아 종합적이고 지속가능하게 만들어야 한다""고 강조했다.  이 지사는 이날 오전 도청 서재필실에서 실국장 토론회를 갖고 ""소상공인 보호·육성정책은 대규모 점포와 소상공인 간 상충하는 부분이 있어 양자를 모두 만족시켜야 하는 지난한 과정이 필요하다""며 ""정책적 상상력을 발휘해 지역경제에 새 활력을 불어넣으면서도 동시에 소상공인들에게 용기를 줄 수 있는 정책이 나왔으면 좋겠다""고 말했다.  자유무역협정(FTA) 대책 수립과 관련해선 ""중앙정부 시책을 미리 파악해 그 기반 위에서 전남이 가진 특수성을 반영한 시책이 나와야 한다""며 ""특히 요즘은 계획경제시대가 아니어서 국가적으로 필요한 경제정책을 정부가 수립해 끌고가기에는 한계가 있다""고 말했다.  이어 ""따라서 중앙정부와 민간 부분 사이에서 네트워크를 잘 구축하고 지혜를 모아 정책 수요자가 만족할 수 있는 종합적인 대책을 만들어주길 바란다""고 밝혔다.  환경산업협회 창립 움직임에 대해선 ""전남이 강진에 환경산단을 조성한 취지가 무엇이었고, 앞으로 환경산업 활성화를 위해 협회가 어떤 역할을 해야 하는지를 미리 기획해 협회가 효율적으로 운영되도록 하라""고 지시했다.  또 ""헬스케어 시범단지 유치를 위해서는 먼저 중앙정부가 어떤 기준으로 후보지를 확정할 것인지를 파악하고, 또한 정부가 어떤 고민을 하고 있는지를 유추해봐야 한다""며 ""이를 통해 도와 시군이 그 기준에 합당하고 매력적인 후보지를 가려내 후보지를 추천해야 한다""고 말했다.  이 지사는 ""내년 국비 확보를 위해서는 중앙부처의 올해 업무 추진 흐름을 미리 알아야 한다""며 ""중앙부처에 열심히 찾아다니면서 향우 등을 비롯해 믿고 소통할 수 있는 네트워크를 갖춰야 한다""고 역설했다.  hskim@  ), 무단 전재 및 재배포 금지]"
"(무안=연합뉴스) 손상원 기자 = 서울-제주 KTX 건설을 추진하는 민·관 협의체가 첫 회의를 하고 공식활동을 시작했다.  '서울-제주 KTX 건설 민·관 추진위원회'는 11일 전남도청에서 열린 이날 회의에서 기술·정책적 방안을 논의했다.  추진위는 자연재난 시 제주공항의 한계를 보완하고 제주 관광, 국가 균형발전을 위한 KTX 건설에 공감대를 넓히기로 했다.  애초 이낙연 전남지사가 공동위원장을 맡을 계획이었지만 전남도뿐 아닌 국가계획 차원의 추진 필요성을 고려, 홍익대 부총장인 황기연 교수가 단독 위원장으로 선출됐다.  정책분과위원장은 홍익대 김창봉 교수, 기술분과위원장에 정찬묵 우송대 교수가 각각 맡았다.  이 지사는 ""골든타임을 놓치지 않으려면 6월 말 국토교통부 '제3차 국가철도망 구축 계획에 사업이 반영돼야 하고 여의치 않으면 2차 목표로 내년 대선 공약에 포함되도록 해야 한다""고 강조했다.  한국교통연구원 이재훈 박사는 '서울-제주 고속철도 건설 추진에 대한 주요 쟁점 진단', 광주전남연구원 조상필 박사는 '해저고속철도가 지역경제에 미치는 영향'을 주제로 발표했다.  이 박사는 ""2011년 국토교통부 타당성 조사 결과 비용대비 편익(B/C)이 0.71∼0.78로 나왔지만 당시보다 제주도 관광객이 훨씬 증가한 만큼 조사가 다시 이뤄져야 한다""며 ""유로터널 사고를 참고해 방재계획을 세우고 동력 분산식 열차를 투입하면 안전성 우려도 해결할 수 있을 것으로 보고 있다""고 말했다.  sangwon700@yna.co.kr"
"조상필 박사는 “지역경제 도약의 새로운 전기 마련과 국토균형발전을 위해 새로운 성장축이 필요하므로 정부의 강력한 정책 의지와 지원이 절실하다”고 강조했다.  토론회에서는 서울∼제주 간 KTX가 건설이 추진되면 위기에 처한 한국 경제의 돌파구가 될 것이고, 대한민국은 세계 최장의 해저터널 건설국이라는 네임밸류를 획득, 건설과 경제의 신용이 크게 향상될 것이라는 전망도 나왔다.  황기연 위원장은 “서울∼제주 KTX 건설에 대한 부정적 이미지 탈피를 위해서는 사업의 필요성에 대한 적극적인 언론 홍보활동을 펼쳐야 한다”며 “또한 치밀한 전략 수립으로 국가정책 반영에 힘을 모아야 한다”고 말했다.  이날 회의는 서울～제주 간 KTX 건설의 필요성을 확인하고, 이를 국민과 기업 및 중앙정부에 확산시키는 의미 있는 자리가 됐다는 평가를 받았다.  문승용 기자 msynews@"
"지역 문화예술 각별한 관심 지원에 감사 표시  [아시아경제 노해섭 기자]이낙연 전라남도지사는 11일 지역에서 활발한 작품 활동을 펼치는 김근태 화백으로부터 지역 문화예술에 대한 각별한 관심과 지원정책에 대한 감사의 표시로 직접 작업한 초상화를 증정 받았다.  시각장애를 겪고 있는 김근태 화백은 지적장애 아동들을 탐구해 그 순수함을 그림으로 표현하는 지역 대표 화가다.  이를 통해 장애인과 비장애인 간 소통 및 화합을 이끌어 지적 장애인에게는 희망과 위로를, 비장애인에게는 공감과 치유라는 선물을 주고 있다.  특히 지난 2015년 한국 화가로는 최초로 뉴욕에서 개최된 유엔(UN) 창립 70주년 및 세계장애인의 날 기념식에 ‘들꽃처럼 별들처럼’ 주제로 특별 전시회를 열었다. 올해는 독일, 스웨덴 등 유럽 5개 국 순회전시회를 계획하고 있다.  이날 김근태 화백의 초상화 증정은 다양한 지역 문화예술 진흥시책과 지역 예술인 창작활동 지원 시책 등을 펼쳐온 이낙연 도지사에게 지역 예술인으로서 고마움을 전하기 위한 것이다. 김근태 화백은 그동안 반기문 유엔사무총장, 박삼구 아시아나 회장에게도 초상화를 증정했다.  노해섭  기자 nogary@"
"[아시아경제 문승용·박선강]  광주 북을·전남 순천·서울 양천을 경선 초접전  한솥밥 식구에서 경쟁자로 …지역 판세 안개속  야당 강세지역구, 후보 간 ‘본선 경쟁력’ 치열  4·13 제20대 총선과 관련 더불어민주당의 공천 경선이 코앞으로 다가온 가운데 호남을 비롯해 수도권에서 우열을 가리기 힘든 초 접전 지역의 경선 결과가 최대 관심사로 부상하고 있다.  이들 초접전 지역 중 2명의 후보가 맞붙는 지역의 경우 경선 구도가 확실한 우열을 가리기 힘든 안개 속 판세를 형성하고 있어 최종 생존자가 누가 될 것인지 지역구민들의 이목을 모으고 있다.  특히 비례대표 현역의원과 원외 지역위원장이 맞붙는 전남의 고흥·보성·장흥·강진을 비롯해 순천시, 서울의 강동갑과 전·현직 지역위원장이 대결하는 서울 양천을 등은 본선보다 더한 피 말리는 전쟁을 치르고 있는 것으로 알려졌다.  이들 지역은 언론사가 시행한 각종 여론조사에서 후보에 대한 지지를 아직 결정하지 못한 부동층이 40∼60%에 이르는 것으로 나타나 이들 부동층이 경선 향배를 가를 것으로 예상되고 있다.  광주는 이낙연 전남도지사의 특별보좌관을 지낸 이남재 예비후보와 광주광역시 경제부시장을 역임한 이형석 예비후보가 맞붙고 있는 광주 북구을의 경우 판세를 점치기가 쉽지 않다는 게 중론이다.  광산갑의 경우에는 의사 출신의 이용빈·임한필(김대중평화캠프 조직위원회 사무처장)·허문수(전 광주시의원) 예비후보가 한치 앞을 내다볼 수 없는 치열한 대결을 펼치고 있는 형국이다.  전남 고흥·보성·장흥·강진은 신문식 의원(비례대표)과 공직자 출신의 곽동진 예비후보가 맞서고 있으며 순천시는 김광진 의원(비례대표)과 노관규(전순천시장) 예비후보가 일척건곤의 한 판 승부를 겨루고 있다.  무안·신안·영암은 재선의 이윤석 의원과 3번의 무안군수를 지낸 서삼석 예비후보가 양보할 수 없는 대결국면을 보이고 있다.  이번 총선의 승부처인 서울의 경우 김낙순 예비후보(전국회의원)와 이용선(지역위원장) 예비후보가 맞붙고 있는 양천을에서는 초 접전 양상이 전개되고 있다. 양천을은 전통적인 서울 내 야당 강세지역으로 평가되고 있는 가운데 두 후보의 현재 경선 판세가 한치 앞을 내다볼 수 없는 짙은 안개 속 상황인 것으로 전해지고 있다.  또한 진선미 의원(비례대표)과 송기정(전 강동갑지역위원장) 예비후보가 맞붙은 서울 강동갑은 두 후보가 각각 전북(순창)과 전남(목포) 출신으로 경선의 향배에 지역구민들의 관심이 집중되고 있다.  이와 함께 서울 송파병에서는 남인순 의원(비례대표)과 조재희(지역위원장) 예비후보가 첨예한 대결양상을 보이고 있다.  한편 더민주는 오는 13일부터 18일까지 순차적으로 대부분 지역의 경선을 마무리할 예정이다.  문승용·박선강 기자"