"본문 이미지 영역업무협약식에 참석한 윤장현 광주광역시 시장, 정창수 한국관광공사 사장, 이낙연 전라남도 도지사(왼쪽 네 번째부터). /사진제공=한국관광공사한국관광공사(사장 정창수)가 광주광역시, 전라남도, 한국방문위원회와 공동으로 범국민적 친절문화 확산을 위한 관광객 환대 캠페인인 'K스마일 캠페인'을 14일(목) 광주송정역에서 개최했다고 밝혔다.  이날 행사에는 정창수 한국관광공사 사장, 윤장현 광주광역시 시장, 이낙연 전라남도 도지사, 김홍주 한국관광협회중앙회 회장, 광주·전남지역 관광업계 관계자 등 150여명이 참석했으며 '광주·전남지역 K스마일 캠페인 확산 및 관광발전을 위한 업무협약식'과 KTX이용 관광객 대상 K스마일 캠페인, SNS 홍보이벤트 등을 펼쳤다.  K스마일 캠페인은 국민 환대의식 제고와 범국가적 친절문화 확산·정착을 위한 캠페인이다. 특히 숙박, 음식, 쇼핑, 교통 등 외래객 접점 부문의 수용태세 및 관광환경을 개선해 국가 관광 경쟁력을 높이기 위한 사업이며 관광공사가 지난해 8월부터 한국방문위원회와 공동 추진 중이다.  정창수 관광공사 사장은 ""1990년대 초 외래관광객 감소문제에 직면한 프랑스도 1994년부터 2004년까지 문화시민운동으로 '봉주르캠페인'을 추진해 성과를 거뒀다""면서 ""2018 평창동계올림픽과 2016~2018 한국방문의 해를 맞아 K스마일 캠페인을 지속해 관광산업 발전의 기틀을 다지겠다""고 밝혔다.  한편 관광공사는 오는 18일(월) 서병수 부산광역시 시장 등 250여명이 참석하는 K스마일 캠페인을 부산 광복로에서 개최한다.  박정웅 기자 parkjo@mt.co.kr",2.45,87.93,1.41,1.67,6.53,통일
"(무안=뉴스1) 김한식 기자 = 이낙연 전남도지사는 9일 휴일을 이용해 2016년 '가고 싶은 섬' 가꾸기 사업지로 선정된 완도 생일도를 방문했다.  '다시 태어나는 힐링의 섬'으로 불리는 생일도는 완도 약산면 당목 선착장에서 뱃길로 25분 거리에 있으며, 459세대 878명의 주민이 살고 있다.  국내 유일하게 '생일'이라는 지명을 사용하고 있어 여객선에서 내리면 대형 생일 케이크 조형물이 섬 방문객을 반긴다.  용출-금곡 해안길은 보리수, 후박, 동백 군락지가 절경을 이루고 섬 전체가 상록수림으로 가득 차 있다. 포근한 해수욕장, 문화재로 지정된 상서로운 학이 머문다는 ‘학서암’ 등 발길 닿는 곳마다 한 폭의 수채화를 연상케 한다.  과거 제주도에서 말을 보낼 때 말의 기력 회복을 위해 잠깐 쉬었다 가는 말을 지키는 '마방할머니'를 당신으로 모시는 당제를 비롯해 서성마을 풍어제, 금곡마을 당산제, 용출마을 용황제 등 섬의 고유한 전통문화가 잘 보존됐다.  이 지사는 이날 마방할머니 당숲, 너도밤나무 군락지, 용출해변을 둘러본 후 가고 싶은 섬 사업으로 추진 예정인 봉선폐교, 금곡마을 펜션, 금곡해수욕장 등을 살폈다.  특히 해수욕장 인근 배수로 시설, 생일 백운산 힐링 숲길 개설 등과 관련한 주민들의 현장 애로사항을 들었다.  이 자리에서 이 지사는 ""생일도는 매력 있고 아름다운 섬이다. 주민들이 합심해 섬을 예쁘게 꾸미고, 후대 아들 손자대에 어떤 섬을 물려줄 것인가를 생각하면서 '가고 싶은 섬'을 가꿔야 성공한다""며 ""어르신들이 청년들을 격려하고 마음을 모아 함께 해주면 좋겠다""고 당부했다.  이어 ""요즘 사람들은 자기 몸을 무척 중요하게 생각한다. 옛날 섬 음식이 몸에 좋으므로 옛날 사람들이 먹었던 섬 음식을 개발할 필요가 있다""며 ""또한 당제 사진이나 예부터 내려오는 스토리를 지금부터 잘 기록하고 정리해주길 바란다""고 덧붙였다.  이 지사는 취임 후 전남지역 '가고 싶은 섬' 가꾸기 사업지를 비롯해 경남 외도, 일본 '예술의 섬' 나오시마, 중국 저우산 군도를 방문하는 등 지금까지 국내·외 29개 섬을 방문했다.  hskim@  ), 무단 전재 및 재배포 금지]",4.31,65.65,1.05,2.94,26.05,통일
"김 위원장은 ""6·25 한국전쟁 당시 광주로 피난을 와 국민학교와 중학교 1학년까지 마친 뒤 다시 서울로 올라갔다""며 ""외가도 이 근처다. 광주와 인연이 깊다""고 말했다.  이에 대해 5월 단체 대표들은 ""국보위 참여 전력에 대해 다시 한 번 진심을 다해 사과한 점에 대해 다행이라고 생각한다""며 ""5·18과 관련해 사법처리된 15명을 제외한 모든 사람에게 광주 정신은 열려 있다""고 답했다.  이어 ""호남의 민심이 왜 떠났는지 잘 헤아리길 바란다""며 ""광주와 전남지역민들에게 희망의 메시지를 줄 수 있길 바란다""고 당부했다.  앞선 지난 27일 김 위원장은 신군부의 국보위 참여 전력에 대해 ""광주 시민분들께 죄송하다는 말씀을 드린다""고 한차례 사과한 바 있다.  그는 ""민주주의 국가에서 급작스럽게 (5·18 같은) 사태를 발생시켜 많은 인명 피해를 낸 데 대해서는 다른분들과 마찬가지로 절대 있어선 안될 일이라고 생각한다""고 밝힌 바 있다. 또 ""5·18 민주화운동으로 인해 대한민국이 87년 개헌을 하고 민주주의 국가로 탈바꿈하는 과정에 있었다""며 ""과정을 길이 받들어 더많은 민주주의 실현에 최선을 다해 보답할 것이다""고 5·18 정신 계승을 강조했다.  국보위 참여 논란에 대해 공식사과하는 것으로 광주 첫 일정을 소화한 김 위원장은 31일 지역기자와 조찬 간담회를 갖고 광주를 찾은 배경에 대해 설명한다.  또 4·13 총선지도부와 함께 국립5·18민주묘지를 참배한 뒤 더민주 광주시당 회의실에서 선거대책회의를 진행한 뒤 경남 김해 봉하마을로 건너가 노무현 전 대통령의 묘소를 참배하고 권양숙 여사를 예방한다.  한편 이날 식당 앞에서 5·18정신실천연합 회원 10여명은 김 위원장의 5·18민주묘지 참배 등을 반대하는 집회를 열었다. 이 과정에서 5월 단체 회원간 고성이 오가는 다툼을 벌이도 했다.  hgryu77@newsis.com  guggy@newsis.com",26.77,27.85,1.87,25.89,17.62,통일
"남도문예 르네상스 앞장~문화관광분야 무보수 정책자문  [아시아경제 노해섭 기자]이낙연 전라남도지사는 ‘훈요십조의 진실’저자인 김동선 소설가를 ‘도지사 관광문화정책고문’으로 위촉, 26일 위촉장을 수여했다.  김동선 문화관광정책고문은 앞으로 남도문예 르네상스 프로젝트 추진과 전남 관광 5천만 시대 조기 실현 등을 위해 전남 역사·문화 자원을 활용한 관광 상품 개발에 무보수 자문 역할을 하게 된다.  김 고문은 호남 홀대와 차별화의 빌미를 제공해왔던 고려 태조 왕건의 ‘훈요십조’에 대한 치밀한 역사적 고증을 통해 훈요십조가 호남인을 중용하지 말라는 뜻이 아니었다고 재해석해 ‘훈요십조의 진실’을 저술, 전국적으로 큰 반향을 불러일으켰다.  노해섭  기자 nogary@",1.43,85.41,0.54,2.77,9.85,통일
"기상악화시 제주공항 제 역할 못해  정부·제주와 교감없는 일방적 의견  【무안=뉴시스】맹대환 기자 = 최근 폭설로 인한 제주공항 결항사태와 관련해 이낙연 전남지사가 26일 서울~제주간 고속철도(KTX) 개통 필요성을 주장하는 성명을 발표했다.  하지만 대규모 국가적 사업을 두고 정부나 제주도와 별다른 교감 없이 즉흥적으로 성명을 발표했다는 지적이 나오고 있다.  이 지사는 이날 성명을 통해 ""이번 폭설과 강풍으로 인한 제주공항 마비사태로 목포~제주간 해저터널을 통한 서울~제주간 KTX 개통의 필요성을 재확인했다""고 밝혔다.  이어 이 지사는 ""중앙정부와 제주도, 한국공항공사 등의 노력에도 불구하고 2박3일 동안 9만명이 제주공항에 발이 묶임으로써 기상이변의 시대에 맞는 새로운 대처 방식이 절실해졌다""고 말했다.  이 지사는 ""이번 사태가 아니더라도 제주공항은 기상 악화로 비행기가 제 시간에 이착륙하지 못하는 날이 해마다 평균 50일을 넘는다""며 ""제주도 제2공항 건설 계획을 이해하고 찬성하지만 공항 증설만으로는 기상 악화, 특히 갈수록 심각해질 기상이변에 대처할 수 없다""고 지적했다.  그는 ""이번 일을 겪으면서 제주도 내부에서도 목포~제주간 해저터널을 통해 서울~제주간 KTX를 연결하자는 주장이 나왔다""며 ""제주도의 미래를 위해서도 대한민국 관광산업의 발전을 위해서도 서울~제주간 KTX 개통을 서두를 것을 중앙정부에 요청한다""고 밝혔다.  이 지사는 ""기상이변이 일상화되는 시대에 제주공항과 인천공항 등의 대안 공항을 확보하기 위해서도 호남선 KTX 2단계 노선이 무안공항을 경유해야 한다""고 주장했다.  이날 이 지사의 성명은 최근 발생한 기상이변에 따른 것으로 대규모 국가적 사업 추진에 필요한 정지작업이 부족한 것 아니냐는 지적이다.  수년간 논의가 중단됐던 국책 사업에 다시 불씨를 살리려는 의도는 좋지만 사업 여건이 개선되지도 않은 상황에서 섣불리 일방적 주장을 제시해 여론만 악화시킬수도 있기 때문이다.  목포~제주간 해저터널은 지난 2011년 검토 결과 타당성이 없는 것으로 결론이 나 현재까지 정부가 단 한발짝도 움직이지 않고 있다.  지난 2014년에는 중국 국영회사 4곳이 목포~제주간 해저터널에 20조원 규모의 투자 의향을 밝히기도 했으나 정부가 건설비용과 해저터널 수요 등 경제성을 낮게 봐 무산됐다.  또 원희룡 제주지사도 신공항 건설이 우선이고 해저터널은 시기상조라며 일축하고 있다.  광주전남환경운동연합은 ""남도만의 특색 있는 관광자원을 발굴해 활용하고 국가 예산을 적절한 곳에 투자하는 것이 관광객 유치와 지역경제 활성화에 도움이 된다""며 ""해저터널 건설은 타당성과 정당성이 입증되지 않았다""고 반대 입장을 보이고 있다.  전남도 관계자는 ""이 지사의 성명은 기상이변에 대응하기 위한 국가적 발전을 염두한 것이다""며 ""이번 성명을 발표하기 앞서 정부나 제주지사와 별도의 교감은 없었다""고 말했다.  이 지사는 취임 후 2014년 7월 청와대에서 열린 시·도지사 간담회에서 박근혜 대통령에게 해저터널 사업 방안을 건의했으나 구체적인 확답을 받지 못했다.  목포~제주간 해저터널 사업은 지난 2007년 9월 당시 박준영 전남지사와 김태환 제주지사가 대정부 공동건의문을 발표하면서 본격화됐다. 목포~해남은 지상 66㎞, 해남~보길도는 교량구간 28㎞, 보길도~제주도는 해저터널로 73㎞를 건설하는 방안이다.  mdhnews@newsis.com",2.82,49.98,0.87,1.84,44.5,통일
"‘제주 폭설 고립’으로 관광객 9만여명이 발이 묶이는 사태가 벌어지면서 해저터널을 통한 고속철도 건설을 요구하는 목소리가 다시 높아지고 있다. 항공기와 여객선이 뜨지 않으면서 겪게 되는 ‘교통대란’을 철도 개통으로 풀어야한다는 주장이다.  이낙연 전남도지사는 26일 도청 업무보고 회의에서 “서울~제주 사이에 고속철도가 달리는 시대를 열어야 한다”고 밝혔다.  이 지사는 “이번 폭설과 강풍으로 인한 제주공항 마비사태로 목포~제주 해저터널을 통한 서울~제주 KTX 개통(도표)의 필요성을 재확인했다”면 “이제 (논의가 중단된)목포~제주 해저터널을 뚫어야할 때가 됐다”면서 이같이 말했다.  이 지사는 “중앙정부와 제주도, 한국공항공사 등의 노력에도 2박3일 9만명이 제주공항에 묶임으로써 기상이변의 시대에 맞는 새로운 대처방식이 절실해졌다”고 강조했다.  이 지사는 “제주도는 이번 사태가 없다고 하더라도 날씨 때문에 비행기가 제시간에 이·착륙을 하지 못하는 날이 이미 연중 50일을 넘는다”면서 “제주도 제2공항건설계획을 이해하고 찬성하지만 공항증설만으로 기상악화, 특히 갈수록 심각해질 기상이변에 대처할 수 없다”고 지적했다.  이 지사는 “진즉부터 이런 주장을 했었는데, 제주도 분들이 제2공항 건설을 우선시하는 바람에 KTX문제를 뒤로 늦춰놨다”면서 “이번에 경험이 제주도나 중앙정부에서도 공항증설로 해결되지 않은 문제가 있다는 것을 확실히 인식하게 됐을 것”이라고 말했다.  이 지사는 “목포~제주 해저터널을 빨리 뚫어서 KTX시대를 앞당기지 않으면 중국관광객이나 월요일 출퇴근할 사람들이 맘놓고 제주에서 주말을 즐길 수 있겠느냐”며 “이제는 제주도를 위해서도 해저터널 건설을 미룰 때가 아니다”고 강조했다.  이 지사는 “이번 일을 겪으면서 제주도 내부에서도 해저터널을 통해 KTX를 연결하자는 주장이 나왔는데, 옳을 지적”이라며 “대한민국 관광산업 발전을 위해 중앙정부에 KTX 개통을 서두를 것을 요청한다”고 말했다.  목포~제주 해저터널은 2007년 9월 전남도와 제주도가 대정부 공동건의문으로 국책사업에 포함해줄 것을 건의하면서 처음 제시됐다. 그러나‘신공항 건설’과 섬 정체성 훼손 등의 여론에 밀려 제주도가 반대하면서 추진이 중단됐다.  전남도는 총 길이 167㎞인 목포~제주 구간을 해남까지는 지상(66㎞)으로, 해남~보길도 사이는 교량(28㎞), 보길도~추자도~제주도 구간은 해저(73㎞)로 놓자는 계획을 세워놓고 있다.  정부도 이를 국책사업에 포함시킬지를 확정하는 제3차 국가철도망 구축계획(2016~25년)을 6월말까지 고시하게 된다. 2010년 한국교통연구원은 해저철도 사업비가 14조6000억원, 사업기간 11년이 된다고 설명했다. 제주~목포 40분, 제주~서울 2시간 25분에 오갈 수 있다고 덧붙였다.  - ⓒ 경향신문(www.khan.co.kr), 무단전재 및 재배포 금지  〈경향신문은 한국온라인신문협회(www.kona.or.kr)의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.〉",2.97,70.19,1.17,2.75,22.92,통일
"[광주CBS 김형로 기자]사흘째 폭설로 전남에서 비닐하우스와 축사가 붕괴되고 가축 폐사가 잇따르는 등 16억여 원 상당의 재산피해가 난 것으로 잠정 집계됐다.  전라남도 재난안전대책본부에 따르면 지난 24일부터 사흘째 내린 폭설로 함평과 영암, 나주 등 7개 시·군 142 농가의 229동 비닐하우스가 내린 눈의 무게를 이기지 못해 무너져 13억 원 상당의 재산피해가 발생했다.  또, 장성과 화순 등 4개 시·군 12개 농가의 소와 돼지 축사 20동이 파손돼 3억 원의 재산피해가 발생했고 장성 축사가 부서지며 기르던 한우 101마리, 시가 7천만 원어치가 폐사하기도 했다.  이와 함께 전남 목포와 진도, 구례 등 4개 시·군 7개 노선의 41.7㎞의 교통이 통제됐다.  이 밖에 전남지역에 한파특보가 이어지면서 신안 등 16개 시·군 수도계량기 144건의 동파사고가 나기도 했다.  전남도 재해안전 대책본부는 26일 비닐하우스, 축사시설, 수산 양식시설 등 사유시설의 피해 상황을 추가 확인에 나서기로 해 설해 피해는 더 늘어날 전망이다.  khn5029@hanmail.net  저작권자 © CBS 노컷뉴스(www.nocutnews.co.kr) 무단전재 및 재배포 금지",7.74,71.44,2.69,14.9,3.23,통일
"(무안=뉴스1) 김한식 기자 = 전남도동물위생시험소(옛 축산위생사업소)는 전북 김제와 고창에서 돼지 구제역이 발생함에 따라 사전 혈청검사와 의심축 신고 시 신속히 대응토록 역학조사반을 운영하는 등 검사 대비에 온 힘을 쏟고 있다고 17일 밝혔다.  시험소는 그동안 구제역 청정지역을 지키기 위해 5월까지를 특별방역대책기간으로 정해 방역활동을 펼쳐왔다.  이런 가운데 이번에 전북에서 구제역이 발생함에 따라 소?돼지 등 도내 반입 및 도축을 제한하고 도축장에서 도축되는 가축에 대해서도 출하 농가별 임상검사 등 생체검사를 통해 이상이 없는 개체에 한해 도축을 허용하고 있다.  도축장에 출입하는 가축 수송차량은 반드시 거점소독시설에서 철저히 소독한 후 이동토록 조치했으며, 도축장 내 계류장과 주변에 대해서도 매일 일제 소독을 실시하고 있다.  구제역 발생 시 방어능력인 백신항체 형성률이 무엇보다 중요한 만큼 전북도와 인접한 담양, 곡성, 구례, 영광, 장성 5개 군에서 사육된 도축장 출하돼지 1500마리에 대해 긴급 혈청검사를 실시해 적정 항체 형성률을 유지한다는 방침이다.  검사 결과 백신항체 양성률이 기준 미만 시 해당 농장에 대해 확인검사를 실시하고, 항체 형성률이 저조한 양돈농가에는 즉시 예방접종토록 조치할 계획이다.  또한 시·군과 협조해 도축장 주변은 물론 돼지 집단 사육단지와 방역 취약지역에 대해 광역 방제차량과 소형 소독차량을 이용해 매일 소독을 실시하고, 우제류 사육농가에 구제역 차단방역 홍보 문자 메시지(SMS)를 발송했다.  김상현 시험소장은 ""소·돼지의 입과 발굽 주위에 수포가 생기는지 임상관찰을 매일 철저히 하고 의심축 발생 시 신속히 해당 시·군과 동물위생시험소로 신고해 줄 것""을 당부했다.  hskim@  ), 무단 전재 및 재배포 금지]",2.73,72.95,0.76,1.9,21.66,통일
