"본문 이미지 영역업무협약식에 참석한 윤장현 광주광역시 시장, 정창수 한국관광공사 사장, 이낙연 전라남도 도지사(왼쪽 네 번째부터). /사진제공=한국관광공사한국관광공사(사장 정창수)가 광주광역시, 전라남도, 한국방문위원회와 공동으로 범국민적 친절문화 확산을 위한 관광객 환대 캠페인인 'K스마일 캠페인'을 14일(목) 광주송정역에서 개최했다고 밝혔다.  이날 행사에는 정창수 한국관광공사 사장, 윤장현 광주광역시 시장, 이낙연 전라남도 도지사, 김홍주 한국관광협회중앙회 회장, 광주·전남지역 관광업계 관계자 등 150여명이 참석했으며 '광주·전남지역 K스마일 캠페인 확산 및 관광발전을 위한 업무협약식'과 KTX이용 관광객 대상 K스마일 캠페인, SNS 홍보이벤트 등을 펼쳤다.  K스마일 캠페인은 국민 환대의식 제고와 범국가적 친절문화 확산·정착을 위한 캠페인이다. 특히 숙박, 음식, 쇼핑, 교통 등 외래객 접점 부문의 수용태세 및 관광환경을 개선해 국가 관광 경쟁력을 높이기 위한 사업이며 관광공사가 지난해 8월부터 한국방문위원회와 공동 추진 중이다.  정창수 관광공사 사장은 ""1990년대 초 외래관광객 감소문제에 직면한 프랑스도 1994년부터 2004년까지 문화시민운동으로 '봉주르캠페인'을 추진해 성과를 거뒀다""면서 ""2018 평창동계올림픽과 2016~2018 한국방문의 해를 맞아 K스마일 캠페인을 지속해 관광산업 발전의 기틀을 다지겠다""고 밝혔다.  한편 관광공사는 오는 18일(월) 서병수 부산광역시 시장 등 250여명이 참석하는 K스마일 캠페인을 부산 광복로에서 개최한다.  박정웅 기자 parkjo@mt.co.kr",2.45,87.93,1.41,1.67,6.53,통일
"지난 22일 옛 88고속도로를 확장해 이름을 바꾼 ‘광주∼대구고속도로’가 개통했다. 왕복 2차로에 급경사·커브 구간이 많은 데다 중앙분리대마저 없던 88고속도로는 사고가 빈번해 ‘죽음의 도로’로 불리며 영호남 지역감정의 상징처럼 여겨졌다. 하지만 이제 영호남은 뻥 뚫린 고속도로로 마음껏 오갈 수 있게 됐다. 광주∼대구고속도로 개통에 즈음해 지역감정의 대명사였던 영호남 분위기도 크게 달라졌다.  ◇동서 화합의 시작 ‘달빛동맹’=“전라도가 안 뭉치면 꽉 막힌 경상도에 계속 당한다” “전라도 똘똘 뭉치는 것 봐라. 경상도도 안 뭉치면 큰일 난다” 과거 영호남이 서로를 바라보는 시선이었다. 하지만 영호남의 대표 도시 대구와 광주 경제가 전국 꼴찌를 다투는 상황이 되자 “이래서는 안 된다”는 분위기가 생겨났다. ‘달빛동맹’의 탄생 배경이다.  대구와 광주의 옛 지명인 달구벌과 빛고을의 앞 글자를 딴 달빛동맹은 2009년 두 도시의 공동번영을 위해 시작됐다. 간헐적으로 교류를 이어오다 2013년 3월 달빛동맹 교류협약을 공식 체결하면서 본격화됐다. ‘군공항 이전’ ‘88고속도로 조기 확장’ ‘달빛 야구 제전 개최’ ‘공무원 교차 견학’ 등 각 분야에서 23개 협력사업을 추진 중이다.  두 지역 시장이 2013년 이후 대구 2·28, 광주 5·18민주화운동 기념식에 교차 참석하고 2014년 두 지역에 상대 지역 이름을 딴 상징 숲을 조성하는 등 광폭 행보를 이어가고 있다.  특히 지난 5월에는 ‘달빛동맹 민관협력 추진 조례 제정·공포’ ‘달빛동맹민관협력위원회 출범’ 등 민간 차원으로까지 활동영역을 넓혔다. 최근에도 두 도시의 미래전략산업인 친환경자동차산업과 신재생에너지 분야 협력을 위한 ‘미래자동차 동맹’도 맺었다. 이밖에도 스포츠 교류, 시립무용단 교류공연, 영호남 청년 미팅 주선 행사 등 문화·예술·스포츠 전 분야로 교류가 확대되고 있다.  권영진 대구시장은 “달빛동맹이 이제는 인적교류 차원을 넘어 공동의 경제 발전과 번영을 위한 이익동맹으로 발전했다”고 말했다.  ◇영호남 잇는 ‘광주∼대구고속도로’=죽음의 도로로 불렸던 광주∼대구고속도로는 기능 개선 차원을 넘어 영호남 교류의 새 상징이 될 전망이다.  영호남 지역감정이 1984년 개통된 88고속도로 때문이라는 말이 있을 정도로 도로 사정은 엉망이었다. 이에 2001년부터 최근까지 순차적으로 170여㎞ 구간을 4차로(일부 6차로)로 확장했다. 일부 급경사·곡선 구간을 직선화해 전체 운행거리가 줄고 제한 속도도 높아져 운행 시간이 2시간12분에서 1시간40분대로 30분 정도 단축됐다. 도로 확장으로 통행량이 일평균 1만3800대에서 2만대 이상으로 늘고 연간 물류비용 절감액도 760억원에 달할 것으로 전망된다.  윤장현 광주시장은 “광주∼대구고속도로 확장 개통은 광주가 대구와 더불어 발전하는 전환점이 될 것”이라고 말했다.  아쉬움도 남아있다. 대구와 광주 등은 도로의 상징성을 감안해 ‘달빛고속도로’로 이름을 붙여달라고 요구했지만 국토교통부는 이를 수용하지 않았다.  ◇동서 화합 분위기 확산=고 김대중 전 대통령의 부인 이희호 여사가 지난 9월 23일 ‘실크로드 경주 2015’ 행사장을 찾았다. 경북도가 행사기간 중 이날을 ‘전라남도의 날’로 정해 이 여사를 초청한 것이다. 행사장에서 김관용 경북도지사와 이낙연 전남도지사는 김대중평화센터(이사장 이희호 여사)에 각각 1억원씩을 기탁해 ‘영호남 상생 장학기금’을 만들기로 했다.  김관용 지사는 지난 11월 13일 경북의 종가음식 전수자, 전통식품 명인 등 35명과 함께 전남 담양군 죽녹원 일원에서 열린 ‘제22회 남도음식문화 큰잔치’ 행사장을 찾았다. 영남에서 대규모 사절단이 축제장을 찾은 것은 처음이었다.  경북도와 전남도도 달라지고 있다. 공생을 위해 ‘아름다운 동행’에 나선 것이다. 두 지역은 경북의 종가음식과 전남의 남도음식 간 상생을 도모하기로 했고, 내년도 국비예산 확보를 위한 공조체제도 가동하기로 했다. 상주∼나주 조선감영 복원, 안동∼화순 백신 글로벌 산업화 기반구축, 울릉도∼가거도 국토 끝 섬 주민 간 교류, 동서화합 천사프로젝트 등 10대 상생과제도 추진하고 있다. 두 지역 최대 현안인 경북의 동해중부선 철도와 전남의 남해안 철도부설 사업 등 사회간접자본(SOC) 국비예산 확보에도 나서고 있다.  경북도는 전북도와도 힘을 모으고 있다. 지난 3월 ‘융복합탄소성형 첨단 부품산업 클러스터 조성사업’의 원활한 추진을 위해 전북도와 ‘탄소성형 클러스터 조성사업’ 업무협약을 체결했다. 광주·대구=장선욱 최일영 기자  mc102@kmib.co.kr  GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지  [뉴스 미란다 원칙] 취재원과 독자에게는 국민일보에 자유로이 접근할 권리와 반론·정정·추후 보도를 청구할 권리가 있습니다. 고충처리인(gochung@kmib.co.kr)/전화:02-781-9711",25.51,34.26,4.49,23.79,11.95,통일
"본문 이미지 영역전라남도는 행정자치부가 주관한 ‘2015년 공무원노사문화대상’에서 상생과 화합의 노사문화 정착 노력과 각종 노사 협력 사업이 우수한 평가를 받아 영예의 대상인 ‘대통령상’을 수상했다고 21일 밝혔다.  공무원노사문화대상은 행자부가 모범적 노사문화를 가꿔온 행정기관을 선정해 인증하고, 이를 타 행정기관에 확산함으로써 공직사회 전반에 협력적인 노사관계가 정착되도록 하기 위해 지난 2010년 도입됐다.  이낙연 전남도지사는 “건강한 노사문화를 만들어준 전라남도 직원들께 감사드린다”며 “앞으로도 더욱 건전한 노사문화가 정착되도록 힘써나갈 것”이라고 말했다.  김현진 전남도노조위원장은 “노동조합을 도정 발전의 파트너로 존중해주고 노조활동에 대해 적극적인 지원을 해준 이낙연 도지사와 전라남도 1800여 조합원들이 적극적으로 참여하고 지지해준 결과”라고 소감을 밝혔다.  남악=홍기철 기자 honam3333@mt.co.kr",3.91,72.57,1.43,1.83,20.26,통일
"[광주CBS 김형로 기자]전라남도가 이낙연 도지사와 시·군을 돌며 진행하는 도민과의 대화를 ‘민생현장 방문 위주의 대화'로 꼼수 변경해 추진하기로 했다.  이는 4· 13 국회의원선거로 선거법상 60일 전부터 단체장이 선거 전 유권자와 대화를 개최하면 선거에 영향을 미치는 행위에 해당돼 유권자와의 대화 개최를 할 수 없도록 규정하고 있기 때문이다.  이에 따라 전남도는 오는 2월 하순부터 시·군 형편에 따라 시기를 조정, 시·군별 현안사업의 건의 방문 대상지를 사전 조사 검토, 이 지사가 시· 군 민생현장을 방문해 도민 숙원 사업 등을 듣고 도정에 반영할 방침이다.  전남도는 또, 사업비 44억 원을 미리 확보해 이번 민생현장 방문 대화를 통해 시·군으로부터 건의사업을 수렴한 뒤 관계부서와 타당성 및 내부 검토를 거쳐 지원하기로 했다.  그러나 전남도가 총선에 따른 선거법 규정으로 도지사와 도민과의 대화 개최가 불가 되자 편법을 동원해  민생 현장 대화 위주로 변경한 것 아니냐는 논란이 일고 있다.  이에 대해 전남도는 ""선거법상 제한도 있지만, 다수 주민을 초청해 의례적 대화 방식을 탈피해 시·군 특성에 맞는 현장 대화를 위해 기존 도지사와 도민과 대화를 민생 현장 방문 위주의 대화로 변경했다""라고 밝혔다.  khn5029@hanmail.net  저작권자 © CBS 노컷뉴스(www.nocutnews.co.kr) 무단전재 및 재배포 금지",8.44,73.7,2.23,7.0,8.62,통일
"이어 윤학자 여사의 장남인 윤기 이사장이 운영하는 복지시설 ‘고향의 집’을 방문해 동포 어르신들과 관계자를 격려했으며, 고향의 집 뒤뜰에 추진하는 ‘평화의 공원’조성 계획을 청취하고 관계 공무원에게 전남 차원의 지원 방안을 검토하도록 지시했다.  한편 이 지사는 이날 오후 오사카 전라남도 도민회(회장 정영철) 환영 간담회에 참석해 향우들을 격려한 후 4일간의 일본 방문 일정을 마무리 했다.  노해섭  기자 nogary@",3.83,78.88,0.65,1.41,15.24,통일
"안전실과 각 실국 손발 안맞고, 컨트롤 타워도 없어  [광주CBS 김삼헌 기자]전라남도가 각종 재난재해와 사고에 대응하기 위해 도민안전실을 신설했으나 컨트롤타워 역할을 하지 못하면서 오히려 재난대응에 허점을 드러내고 있다.  이낙연 전남지사가 출장차 일본에 머물던 지난 18일 기상청은 오전 10시를 기해 무안과 화순 등 13개 시군에 대설주의보를 발효하고 19일까지 5~20㎝의 폭설이 내릴 것이라고 예보했다.  물론 이에앞서도 기상통보를 통해 이같은 폭설을 예고 했고 이날 오후 1시 30분에는 전남 서남해안 모든 해상과 일부 육상지역에 강풍경보와 풍랑 경보를 발효했다.  그러나 전라남도는 이렇다 할 재해 예방대책을 추진하지 않았다.  지난해 7월 조직개편을 통해 신설한 도민안전실이 있지만 모든 통보는 국민안전처에서 각 시군구까지 하기 때문에 이전의 상황실을 꾸려 비상근무에 들어가는 모습은 보이지 않았다.  도민안전실 한 관계자는 ""직원 2명이 한조로 24시간 상황유지를 하며 119상황실과 서해해경 상황실, 각 시군에서 취합된 상황을 각 실국으로 전달해주는 역할을 하고 있다""며 "" 그 상황에 맞게 예방이나 조치는 각 실국에서 해야 한다""고 밝혔다.  그러나 전남도청 각 실국에서는 발생이 우려되는 비닐하우스와 축사 붕괴 예방 요령 전파 등 어떠한 재해예방 대책을 추진하지 않았다.  조직개편이 되기 전에는 건설국 산하에서 상황실을 꾸리고 일사분란하게 비닐하우스, 축사관리 요청과 출항 금지를 알리는 내용을 각 시군과 언론에 전파했던 것과 사뭇 다른 모습이다.  똑같이 안전실이 신설된 광주시는 산하 공무원들에게 집앞과 동네 제설작업 후에 오전 10시까지 출근하라는 문자 발송하고 제설작업이 이뤄지도록 했다.  즉, 전남 도민안전실이 2급 지방이사관으로 직급만 상향만 됐을뿐 컨트롤타워 역할을 전혀 하지 못한 말년 공무원 승진자리로 전락하고 있다는 지적과 함께 광주시보다 재난재해 발생이 더 많은 전남지역 상황을 고려할 경우 제대로 재난재해에 대응할 수 있을지에 대한 우려가 나오고 있다.  gondang@hanmail.net  저작권자 © CBS 노컷뉴스(www.nocutnews.co.kr) 무단전재 및 재배포 금지",11.57,52.14,3.33,12.66,20.3,통일
"[광주CBS 김형로 기자]일본을 방문 중인 이낙연 전라남도지사는 20일 오전 마쓰이 이치로(松井 一郎) 오사카부 지사와 회담을 열고 투자·관광 등 양 지역 현안 관심사에 관해 의견을 나눴다.  오사카부는 일본에서 경제규모가 동경에 이어 두 번째로 큰 광역 자치단체로 가장 많은 한국동포(약 30만 명)가 살고 있으며, 한일 교류역사 1천600년 동안 전남과 깊은 인연이 있는 지역이다.  이날 회담에서 이 지사는 ""오사카의 스미토모 세이카사가 지사 취임 뒤 전남에 투자한 첫 외국 기업""이라고 인연을 강조하며 ""많은 기업이 전남에 관심을 두도록 해줄 것""을 당부했다.  이에 대해 마쓰이 지사는 ""오사카부는 2020년 동경 하계 올림픽이 열릴 때까지 연 1천만 명의 관광객 유치를 목표로 하고 있으며, 최근 한국인 관광객이 느는 추세""라면서, ""전남에서도 더 많은 관광객이 오사카에 방문할 수 있도록 협조를 구한다""라고 말했다.  이 지사는 회담에 앞서 지난해 12월 전남에 50만 그루에 해당하는 편백 씨앗을 기증한 쓰치야 시나코 일본 중의원 외무위원과 조찬을 하고, 쓰치야 시나코 의원의 전남 사랑에 대해 감사를 표했다.  이어 고아의 어머니로 불리는 윤학자 여사의 장남인 윤기 이사장이 운영하는 복지시설 '고향의 집'을 방문해 동포 어르신들과 관계자를 격려했으며, 고향의 집 뒤뜰에 추진하는 '평화의 공원' 조성 계획을 청취하고 관계 공무원에게 전남 차원의 지원 방안을 검토하도록 지시했다.  한편 이 지사는 이날 오후 오사카 전라남도 도민회 환영 간담회에 참석해 향우들을 격려한 뒤 4일간의 일본 방문 일정을 마무리했다.  khn5029@hanmail.net  저작권자 © CBS 노컷뉴스(www.nocutnews.co.kr) 무단전재 및 재배포 금지",5.28,48.93,1.8,2.55,41.45,통일
"한국관광공사, 관광객 환대 캠페인  “평창올림픽 성공·관광발전 기틀 기대”  2016~2018 한국방문의해를 맞아 범국민적인 친절문화 확산을 위해 벌이고 있는 ‘K스마일’ 관광객 환대 캠페인이 부산과 광주, 전남으로 영토를 넓혔다.  한국관광공사(사장 정창수)는 최근 부산 광복로에서 서병수 부산광역시장, 지역 관광 음식 운송업계 대표 등 250여명이 참석한 가운데 ‘K스마일 캠페인’ 행사를 진행했다고 20일 밝혔다.  또 광주송정역에서는 정 사장과 윤장현 광주광역시 시장, 이낙연 전라남도 도지사, 김홍주 한국관광협회중앙회 회장 등 150여명이 참석한 가운데, ‘광주·전남지역 K스마일 캠페인 확산 및 관광발전을 위한 업무협약식’을 진행했다.  정 사장은 “1990년대 초 외래관광객 감소문제에 직면한 프랑스도 1994년부터 2004년까지 문화시민운동으로 ‘봉주르캠페인’을 성공적으로 추진해 방문객 수가 다시 증가하고, 프랑스 관광 이미지를 높인바 있다”며, “K스마일 캠페인이 평창올림픽 성공과 관광산업 발전의 기틀이 되기를 기대한다”고 밝혔다.  함영훈기자/@heraldcorp.com  - Copyrights ⓒ 헤럴드경제 &amp; heraldbiz.com, 무단 전재 및 재배포 금지 -",1.59,68.28,0.69,1.04,28.4,통일
"거점소독시설 35개까지 확대 운영  [아시아경제 노해섭 기자]전라남도(도지사 이낙연)는 전북 김제에 이어 고창까지 구제역이 추가 발생함에 따라 도내 주요 도로에 거점소독시설을 설칟운영하기 위해 예비비 10억 원을 긴급 투입한다고 16일 밝혔다.  이는 그동안 구제역 비발생지역을 유지하던 전북에서 구제역이 발생했고, 영광과 불과 5㎞ 가량 근접한 고창까지 발생함에 따라 초긴장 상태를 유지하고 지속적으로 구제역 청정지역을 유지하기 위한 조치다.  구제역의 도내 유입을 차단하기 위해 도 경계지역은 물론 시군 간 주요 도로 35개소에 거점소독시설을 설치하고 예비비 10억 원을 긴급 투입해 소독약품 등 운영에 필요한 경비를 지원키로 한 것이다.  전라남도는 또 각 시군에 방역초소 운영으로 인한 안전사고 발생 및 도민 불편 사항이 없도록 겨울철 결빙 방지, 축산차량 사전 유도 등 안전을 최우선적으로 조치해줄 것을 요청했다.  권두석 전라남도 축산과장은 “방역초소 운영으로 도민들이 다소 불편하겠지만 구제역 조기 종식을 위해 차단방역이 무엇보다도 제일 중요한 만큼 적극 협조해달라”며 “축산농가에서는 한 마리도 빠짐없이 예방접종을 철저히 하고, 농장 내·외 소독과 함께 발생지역 방문 및 거래 자제 등 차단방역 조치를 철저히 이행해줄 것”을 당부했다.  노해섭  기자 nogary@",4.03,60.04,0.94,2.42,32.57,통일
